nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 46, 127, 
1, 80, 144, 
2, 141, 45, 
3, 181, 141, 
4, 34, 54, 
5, 115, 166, 
6, 136, 151, 
7, 26, 139, 
8, 60, 32, 
9, 184, 183, 
10, 71, 5, 
11, 138, 171, 
12, 189, 178, 
13, 190, 177, 
14, 85, 69, 
15, 196, 93, 
16, 145, 73, 
17, 149, 184, 
18, 29, 123, 
19, 104, 65, 
20, 114, 103, 
21, 69, 34, 
22, 54, 48, 
23, 51, 153, 
24, 194, 188, 
25, 14, 100, 
26, 1, 50, 
27, 192, 181, 
28, 142, 155, 
29, 179, 189, 
30, 62, 124, 
31, 101, 160, 
32, 47, 41, 
33, 185, 33, 
34, 65, 88, 
35, 146, 161, 
36, 125, 94, 
37, 182, 75, 
38, 161, 68, 
39, 91, 51, 
40, 83, 20, 
41, 76, 107, 
42, 53, 71, 
43, 143, 14, 
44, 150, 15, 
45, 134, 61, 
46, 2, 70, 
47, 93, 23, 
48, 108, 92, 
49, 42, 85, 
50, 38, 90, 
51, 13, 192, 
52, 95, 121, 
53, 81, 128, 
54, 122, 24, 
55, 121, 91, 
56, 75, 159, 
57, 61, 106, 
58, 126, 117, 
59, 124, 89, 
60, 135, 80, 
61, 172, 111, 
62, 8, 138, 
63, 73, 26, 
64, 68, 137, 
65, 129, 83, 
66, 16, 66, 
67, 74, 122, 
68, 198, 16, 
69, 176, 135, 
70, 159, 146, 
71, 25, 170, 
72, 112, 7, 
73, 21, 57, 
74, 97, 197, 
75, 118, 110, 
76, 36, 97, 
77, 128, 4, 
78, 77, 2, 
79, 168, 52, 
80, 160, 77, 
81, 86, 81, 
82, 18, 157, 
83, 100, 46, 
84, 9, 198, 
85, 94, 101, 
86, 28, 196, 
87, 99, 63, 
88, 166, 19, 
89, 59, 49, 
90, 152, 35, 
91, 156, 182, 
92, 164, 3, 
93, 117, 187, 
94, 44, 96, 
95, 3, 99, 
96, 151, 60, 
97, 187, 173, 
98, 12, 95, 
99, 132, 133, 
100, 195, 194, 
101, 52, 140, 
102, 147, 195, 
103, 140, 105, 
104, 199, 147, 
105, 49, 108, 
106, 170, 21, 
107, 107, 36, 
108, 183, 44, 
109, 30, 82, 
110, 19, 163, 
111, 131, 164, 
112, 11, 120, 
113, 20, 1, 
114, 39, 104, 
115, 113, 185, 
116, 173, 132, 
117, 163, 109, 
118, 177, 62, 
119, 55, 87, 
120, 96, 0, 
121, 31, 11, 
122, 37, 56, 
123, 15, 152, 
124, 169, 113, 
125, 153, 28, 
126, 58, 115, 
127, 178, 136, 
128, 92, 18, 
129, 43, 64, 
130, 5, 169, 
131, 82, 158, 
132, 35, 31, 
133, 116, 143, 
134, 90, 76, 
135, 162, 112, 
136, 157, 148, 
137, 139, 191, 
138, 175, 142, 
139, 63, 72, 
140, 24, 42, 
141, 22, 79, 
142, 33, 176, 
143, 155, 39, 
144, 111, 129, 
145, 133, 114, 
146, 64, 86, 
147, 23, 125, 
148, 148, 6, 
149, 56, 58, 
150, 193, 10, 
151, 180, 59, 
152, 88, 17, 
153, 84, 126, 
154, 119, 186, 
155, 17, 130, 
156, 79, 156, 
157, 45, 78, 
158, 197, 179, 
159, 120, 174, 
160, 67, 29, 
161, 109, 9, 
162, 130, 98, 
163, 32, 102, 
164, 105, 25, 
165, 70, 131, 
166, 158, 38, 
167, 50, 119, 
168, 106, 150, 
169, 174, 8, 
170, 78, 180, 
171, 137, 37, 
172, 66, 145, 
173, 87, 12, 
174, 72, 199, 
175, 191, 167, 
176, 123, 168, 
177, 127, 43, 
178, 98, 53, 
179, 171, 116, 
180, 40, 47, 
181, 6, 22, 
182, 89, 172, 
183, 188, 118, 
184, 165, 134, 
185, 0, 165, 
186, 48, 55, 
187, 7, 154, 
188, 57, 30, 
189, 154, 149, 
190, 27, 84, 
191, 103, 193, 
192, 110, 74, 
193, 102, 27, 
194, 167, 175, 
195, 186, 162, 
196, 41, 40, 
197, 10, 190, 
198, 144, 67, 
199, 4, 13, 
