nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 25, 136, 
1, 76, 178, 
2, 79, 160, 
3, 112, 5, 
4, 90, 41, 
5, 175, 100, 
6, 126, 89, 
7, 103, 104, 
8, 141, 198, 
9, 115, 121, 
10, 149, 152, 
11, 170, 55, 
12, 129, 14, 
13, 177, 10, 
14, 114, 184, 
15, 165, 117, 
16, 62, 73, 
17, 158, 21, 
18, 52, 47, 
19, 14, 17, 
20, 63, 132, 
21, 195, 91, 
22, 16, 65, 
23, 68, 84, 
24, 164, 168, 
25, 6, 189, 
26, 98, 86, 
27, 121, 194, 
28, 49, 4, 
29, 143, 123, 
30, 54, 42, 
31, 84, 180, 
32, 182, 144, 
33, 28, 138, 
34, 43, 24, 
35, 163, 85, 
36, 102, 172, 
37, 198, 43, 
38, 97, 82, 
39, 19, 81, 
40, 32, 124, 
41, 100, 125, 
42, 2, 190, 
43, 167, 11, 
44, 152, 149, 
45, 153, 148, 
46, 110, 154, 
47, 38, 35, 
48, 117, 62, 
49, 57, 130, 
50, 148, 197, 
51, 71, 139, 
52, 139, 105, 
53, 194, 58, 
54, 96, 90, 
55, 107, 107, 
56, 53, 31, 
57, 61, 163, 
58, 150, 188, 
59, 192, 97, 
60, 87, 63, 
61, 172, 111, 
62, 21, 98, 
63, 151, 75, 
64, 125, 72, 
65, 33, 181, 
66, 88, 145, 
67, 4, 88, 
68, 193, 34, 
69, 35, 119, 
70, 3, 120, 
71, 85, 129, 
72, 42, 116, 
73, 191, 153, 
74, 133, 179, 
75, 10, 169, 
76, 1, 150, 
77, 168, 53, 
78, 20, 45, 
79, 15, 36, 
80, 155, 199, 
81, 9, 77, 
82, 91, 158, 
83, 77, 167, 
84, 48, 61, 
85, 7, 146, 
86, 122, 37, 
87, 166, 0, 
88, 104, 159, 
89, 13, 46, 
90, 116, 20, 
91, 142, 187, 
92, 78, 78, 
93, 31, 76, 
94, 199, 108, 
95, 124, 49, 
96, 183, 99, 
97, 147, 113, 
98, 169, 79, 
99, 73, 126, 
100, 161, 175, 
101, 118, 161, 
102, 108, 68, 
103, 56, 128, 
104, 27, 166, 
105, 69, 109, 
106, 95, 134, 
107, 154, 106, 
108, 144, 48, 
109, 60, 103, 
110, 5, 12, 
111, 179, 8, 
112, 75, 52, 
113, 156, 7, 
114, 137, 50, 
115, 136, 185, 
116, 111, 59, 
117, 94, 162, 
118, 135, 19, 
119, 105, 71, 
120, 0, 174, 
121, 74, 2, 
122, 39, 38, 
123, 130, 70, 
124, 171, 64, 
125, 80, 13, 
126, 18, 110, 
127, 123, 143, 
128, 55, 25, 
129, 50, 69, 
130, 181, 22, 
131, 51, 18, 
132, 146, 67, 
133, 138, 87, 
134, 99, 30, 
135, 173, 151, 
136, 34, 44, 
137, 64, 66, 
138, 186, 80, 
139, 24, 54, 
140, 30, 6, 
141, 113, 16, 
142, 197, 171, 
143, 174, 140, 
144, 127, 27, 
145, 132, 118, 
146, 44, 191, 
147, 36, 114, 
148, 106, 23, 
149, 119, 93, 
150, 196, 176, 
151, 160, 182, 
152, 11, 192, 
153, 12, 131, 
154, 190, 32, 
155, 176, 15, 
156, 131, 165, 
157, 70, 57, 
158, 59, 195, 
159, 159, 196, 
160, 89, 137, 
161, 40, 102, 
162, 82, 51, 
163, 128, 183, 
164, 93, 101, 
165, 134, 92, 
166, 47, 40, 
167, 17, 95, 
168, 178, 26, 
169, 188, 74, 
170, 81, 83, 
171, 101, 155, 
172, 189, 193, 
173, 65, 122, 
174, 180, 96, 
175, 22, 56, 
176, 26, 156, 
177, 184, 170, 
178, 185, 28, 
179, 140, 115, 
180, 8, 147, 
181, 86, 9, 
182, 29, 60, 
183, 109, 141, 
184, 67, 3, 
185, 58, 33, 
186, 46, 39, 
187, 157, 1, 
188, 162, 94, 
189, 37, 127, 
190, 23, 29, 
191, 72, 177, 
192, 41, 157, 
193, 66, 173, 
194, 120, 112, 
195, 92, 142, 
196, 187, 133, 
197, 83, 186, 
198, 145, 164, 
199, 45, 135, 
