nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 76, 81, 
1, 91, 108, 
2, 164, 153, 
3, 173, 8, 
4, 11, 43, 
5, 63, 195, 
6, 124, 154, 
7, 188, 80, 
8, 60, 197, 
9, 154, 55, 
10, 68, 187, 
11, 184, 139, 
12, 88, 11, 
13, 87, 121, 
14, 34, 77, 
15, 51, 14, 
16, 4, 99, 
17, 186, 126, 
18, 25, 182, 
19, 33, 16, 
20, 175, 73, 
21, 161, 23, 
22, 149, 180, 
23, 71, 38, 
24, 111, 32, 
25, 107, 114, 
26, 176, 174, 
27, 130, 26, 
28, 189, 129, 
29, 92, 101, 
30, 103, 54, 
31, 47, 25, 
32, 2, 177, 
33, 118, 146, 
34, 142, 137, 
35, 136, 156, 
36, 35, 6, 
37, 195, 64, 
38, 28, 112, 
39, 74, 95, 
40, 168, 184, 
41, 94, 176, 
42, 172, 194, 
43, 0, 10, 
44, 45, 34, 
45, 114, 150, 
46, 29, 117, 
47, 158, 148, 
48, 95, 155, 
49, 80, 78, 
50, 48, 37, 
51, 162, 193, 
52, 171, 98, 
53, 82, 109, 
54, 20, 160, 
55, 77, 186, 
56, 131, 19, 
57, 127, 152, 
58, 38, 86, 
59, 22, 142, 
60, 193, 83, 
61, 89, 122, 
62, 101, 107, 
63, 7, 185, 
64, 155, 170, 
65, 8, 82, 
66, 81, 189, 
67, 121, 199, 
68, 66, 133, 
69, 73, 96, 
70, 192, 131, 
71, 180, 138, 
72, 165, 196, 
73, 75, 106, 
74, 141, 45, 
75, 83, 103, 
76, 5, 181, 
77, 31, 1, 
78, 99, 74, 
79, 190, 172, 
80, 10, 190, 
81, 152, 168, 
82, 157, 166, 
83, 19, 17, 
84, 53, 111, 
85, 182, 30, 
86, 93, 162, 
87, 39, 151, 
88, 62, 171, 
89, 3, 127, 
90, 194, 97, 
91, 106, 144, 
92, 90, 161, 
93, 65, 40, 
94, 151, 90, 
95, 79, 173, 
96, 58, 115, 
97, 105, 75, 
98, 133, 3, 
99, 159, 68, 
100, 196, 163, 
101, 26, 53, 
102, 27, 89, 
103, 50, 42, 
104, 170, 85, 
105, 167, 125, 
106, 72, 33, 
107, 1, 110, 
108, 21, 51, 
109, 197, 191, 
110, 55, 22, 
111, 135, 84, 
112, 147, 165, 
113, 36, 116, 
114, 134, 9, 
115, 40, 56, 
116, 67, 104, 
117, 123, 20, 
118, 41, 102, 
119, 185, 158, 
120, 12, 135, 
121, 17, 88, 
122, 113, 141, 
123, 102, 65, 
124, 122, 67, 
125, 187, 66, 
126, 129, 159, 
127, 120, 48, 
128, 163, 93, 
129, 119, 136, 
130, 64, 140, 
131, 23, 179, 
132, 49, 39, 
133, 139, 198, 
134, 156, 118, 
135, 54, 124, 
136, 78, 175, 
137, 96, 47, 
138, 140, 18, 
139, 128, 24, 
140, 98, 145, 
141, 32, 147, 
142, 125, 60, 
143, 144, 105, 
144, 57, 119, 
145, 16, 61, 
146, 110, 13, 
147, 86, 130, 
148, 181, 0, 
149, 46, 49, 
150, 191, 27, 
151, 169, 132, 
152, 116, 7, 
153, 115, 192, 
154, 24, 120, 
155, 104, 31, 
156, 70, 183, 
157, 15, 15, 
158, 178, 4, 
159, 100, 164, 
160, 166, 62, 
161, 13, 92, 
162, 150, 143, 
163, 9, 58, 
164, 42, 79, 
165, 61, 52, 
166, 183, 76, 
167, 43, 134, 
168, 85, 59, 
169, 97, 178, 
170, 146, 70, 
171, 112, 50, 
172, 84, 36, 
173, 198, 44, 
174, 59, 113, 
175, 37, 157, 
176, 153, 169, 
177, 148, 41, 
178, 6, 29, 
179, 179, 57, 
180, 145, 69, 
181, 143, 46, 
182, 137, 2, 
183, 69, 128, 
184, 18, 12, 
185, 174, 63, 
186, 108, 87, 
187, 117, 94, 
188, 126, 149, 
189, 56, 71, 
190, 14, 123, 
191, 199, 167, 
192, 52, 21, 
193, 177, 28, 
194, 44, 72, 
195, 109, 35, 
196, 138, 5, 
197, 30, 188, 
198, 132, 91, 
199, 160, 100, 
