nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 63, 30, 
1, 180, 45, 
2, 195, 34, 
3, 115, 104, 
4, 122, 61, 
5, 157, 33, 
6, 113, 118, 
7, 93, 19, 
8, 176, 197, 
9, 125, 188, 
10, 151, 78, 
11, 21, 153, 
12, 62, 87, 
13, 106, 40, 
14, 183, 93, 
15, 32, 140, 
16, 142, 101, 
17, 7, 99, 
18, 161, 57, 
19, 3, 64, 
20, 104, 149, 
21, 147, 190, 
22, 110, 49, 
23, 135, 27, 
24, 68, 5, 
25, 37, 109, 
26, 0, 100, 
27, 58, 181, 
28, 8, 145, 
29, 186, 139, 
30, 1, 113, 
31, 5, 22, 
32, 15, 86, 
33, 146, 53, 
34, 141, 123, 
35, 196, 31, 
36, 38, 110, 
37, 173, 63, 
38, 119, 46, 
39, 175, 55, 
40, 155, 120, 
41, 49, 96, 
42, 91, 84, 
43, 81, 161, 
44, 87, 103, 
45, 96, 129, 
46, 194, 71, 
47, 48, 38, 
48, 59, 105, 
49, 172, 177, 
50, 166, 24, 
51, 83, 117, 
52, 139, 69, 
53, 191, 88, 
54, 103, 54, 
55, 131, 26, 
56, 11, 192, 
57, 152, 135, 
58, 137, 147, 
59, 107, 50, 
60, 51, 13, 
61, 18, 180, 
62, 73, 191, 
63, 33, 91, 
64, 52, 150, 
65, 132, 176, 
66, 53, 75, 
67, 148, 73, 
68, 64, 148, 
69, 140, 141, 
70, 163, 189, 
71, 168, 28, 
72, 46, 130, 
73, 138, 112, 
74, 174, 16, 
75, 114, 166, 
76, 112, 11, 
77, 92, 92, 
78, 9, 131, 
79, 101, 179, 
80, 160, 136, 
81, 193, 151, 
82, 74, 42, 
83, 77, 90, 
84, 159, 58, 
85, 40, 107, 
86, 80, 94, 
87, 76, 67, 
88, 71, 35, 
89, 6, 97, 
90, 99, 187, 
91, 16, 132, 
92, 26, 162, 
93, 44, 18, 
94, 156, 29, 
95, 88, 37, 
96, 192, 20, 
97, 170, 142, 
98, 23, 198, 
99, 66, 128, 
100, 65, 196, 
101, 158, 195, 
102, 150, 1, 
103, 61, 80, 
104, 102, 108, 
105, 89, 23, 
106, 72, 41, 
107, 25, 76, 
108, 149, 98, 
109, 22, 127, 
110, 144, 65, 
111, 120, 68, 
112, 47, 70, 
113, 164, 138, 
114, 95, 36, 
115, 55, 111, 
116, 154, 124, 
117, 84, 72, 
118, 12, 2, 
119, 85, 156, 
120, 197, 82, 
121, 45, 59, 
122, 117, 83, 
123, 199, 185, 
124, 187, 114, 
125, 129, 119, 
126, 126, 89, 
127, 75, 56, 
128, 41, 44, 
129, 105, 47, 
130, 17, 178, 
131, 79, 81, 
132, 108, 172, 
133, 35, 152, 
134, 109, 158, 
135, 13, 164, 
136, 143, 15, 
137, 184, 51, 
138, 165, 186, 
139, 24, 10, 
140, 116, 133, 
141, 182, 163, 
142, 4, 25, 
143, 19, 48, 
144, 69, 43, 
145, 121, 85, 
146, 14, 155, 
147, 198, 102, 
148, 118, 182, 
149, 111, 12, 
150, 27, 9, 
151, 28, 199, 
152, 10, 116, 
153, 167, 7, 
154, 100, 4, 
155, 54, 134, 
156, 36, 21, 
157, 98, 77, 
158, 56, 171, 
159, 42, 6, 
160, 78, 66, 
161, 133, 122, 
162, 60, 144, 
163, 39, 168, 
164, 130, 146, 
165, 82, 167, 
166, 181, 121, 
167, 97, 169, 
168, 86, 32, 
169, 162, 115, 
170, 189, 184, 
171, 94, 62, 
172, 127, 194, 
173, 29, 3, 
174, 67, 157, 
175, 57, 79, 
176, 2, 183, 
177, 179, 39, 
178, 134, 74, 
179, 43, 137, 
180, 136, 159, 
181, 190, 106, 
182, 31, 60, 
183, 188, 193, 
184, 178, 95, 
185, 169, 173, 
186, 70, 8, 
187, 30, 0, 
188, 124, 17, 
189, 185, 154, 
190, 123, 14, 
191, 34, 175, 
192, 145, 165, 
193, 171, 160, 
194, 177, 170, 
195, 20, 143, 
196, 128, 52, 
197, 153, 174, 
198, 90, 126, 
199, 50, 125, 
