nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 166, 116, 
1, 98, 166, 
2, 31, 119, 
3, 70, 5, 
4, 96, 43, 
5, 49, 46, 
6, 16, 161, 
7, 68, 115, 
8, 21, 197, 
9, 24, 12, 
10, 0, 88, 
11, 11, 180, 
12, 1, 75, 
13, 53, 92, 
14, 187, 121, 
15, 155, 168, 
16, 5, 114, 
17, 65, 198, 
18, 18, 141, 
19, 97, 120, 
20, 44, 96, 
21, 2, 48, 
22, 114, 22, 
23, 150, 140, 
24, 189, 153, 
25, 4, 94, 
26, 99, 64, 
27, 100, 51, 
28, 117, 55, 
29, 95, 97, 
30, 183, 50, 
31, 134, 77, 
32, 105, 162, 
33, 146, 151, 
34, 141, 110, 
35, 82, 70, 
36, 125, 143, 
37, 174, 194, 
38, 12, 11, 
39, 160, 113, 
40, 28, 2, 
41, 32, 25, 
42, 75, 146, 
43, 50, 190, 
44, 151, 40, 
45, 101, 76, 
46, 42, 34, 
47, 78, 129, 
48, 124, 106, 
49, 126, 49, 
50, 106, 10, 
51, 62, 69, 
52, 25, 78, 
53, 9, 107, 
54, 195, 124, 
55, 51, 183, 
56, 52, 130, 
57, 161, 192, 
58, 22, 133, 
59, 137, 66, 
60, 192, 85, 
61, 168, 103, 
62, 109, 44, 
63, 23, 42, 
64, 113, 175, 
65, 181, 19, 
66, 69, 112, 
67, 30, 193, 
68, 57, 30, 
69, 102, 39, 
70, 139, 100, 
71, 72, 95, 
72, 47, 199, 
73, 135, 31, 
74, 142, 37, 
75, 178, 68, 
76, 140, 91, 
77, 130, 136, 
78, 79, 150, 
79, 199, 139, 
80, 110, 82, 
81, 67, 125, 
82, 182, 4, 
83, 158, 71, 
84, 159, 152, 
85, 3, 109, 
86, 148, 126, 
87, 46, 23, 
88, 81, 187, 
89, 162, 24, 
90, 111, 26, 
91, 163, 67, 
92, 27, 155, 
93, 15, 134, 
94, 188, 8, 
95, 85, 62, 
96, 54, 147, 
97, 169, 149, 
98, 144, 21, 
99, 63, 41, 
100, 154, 54, 
101, 120, 63, 
102, 156, 38, 
103, 175, 81, 
104, 59, 171, 
105, 149, 181, 
106, 129, 169, 
107, 121, 188, 
108, 171, 174, 
109, 167, 165, 
110, 191, 27, 
111, 193, 1, 
112, 122, 127, 
113, 186, 6, 
114, 179, 102, 
115, 74, 0, 
116, 93, 185, 
117, 60, 160, 
118, 56, 73, 
119, 84, 90, 
120, 89, 79, 
121, 55, 18, 
122, 136, 13, 
123, 197, 123, 
124, 152, 104, 
125, 34, 118, 
126, 17, 33, 
127, 104, 195, 
128, 80, 131, 
129, 145, 84, 
130, 185, 9, 
131, 73, 128, 
132, 143, 105, 
133, 103, 177, 
134, 48, 164, 
135, 10, 157, 
136, 83, 172, 
137, 77, 86, 
138, 29, 61, 
139, 91, 178, 
140, 64, 89, 
141, 118, 117, 
142, 128, 182, 
143, 88, 132, 
144, 7, 196, 
145, 41, 154, 
146, 147, 65, 
147, 92, 3, 
148, 196, 7, 
149, 194, 93, 
150, 123, 142, 
151, 38, 144, 
152, 8, 57, 
153, 43, 14, 
154, 13, 135, 
155, 198, 36, 
156, 71, 145, 
157, 61, 53, 
158, 35, 20, 
159, 119, 186, 
160, 108, 56, 
161, 58, 176, 
162, 66, 170, 
163, 153, 74, 
164, 33, 179, 
165, 19, 58, 
166, 76, 167, 
167, 180, 72, 
168, 37, 83, 
169, 94, 80, 
170, 173, 108, 
171, 36, 52, 
172, 127, 32, 
173, 131, 111, 
174, 112, 138, 
175, 172, 148, 
176, 165, 158, 
177, 20, 159, 
178, 116, 16, 
179, 170, 15, 
180, 26, 17, 
181, 6, 191, 
182, 177, 156, 
183, 184, 87, 
184, 107, 59, 
185, 40, 45, 
186, 115, 137, 
187, 138, 98, 
188, 45, 99, 
189, 132, 60, 
190, 164, 101, 
191, 190, 29, 
192, 176, 122, 
193, 87, 163, 
194, 39, 28, 
195, 90, 47, 
196, 133, 184, 
197, 14, 35, 
198, 157, 173, 
199, 86, 189, 
