nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 62, 
1, 166, 163, 
2, 161, 68, 
3, 187, 100, 
4, 119, 61, 
5, 178, 41, 
6, 44, 139, 
7, 69, 29, 
8, 189, 51, 
9, 198, 188, 
10, 39, 88, 
11, 20, 31, 
12, 169, 123, 
13, 89, 87, 
14, 60, 107, 
15, 62, 157, 
16, 111, 105, 
17, 117, 75, 
18, 170, 158, 
19, 184, 146, 
20, 45, 173, 
21, 182, 54, 
22, 199, 124, 
23, 121, 142, 
24, 9, 182, 
25, 165, 4, 
26, 108, 161, 
27, 191, 112, 
28, 35, 135, 
29, 61, 106, 
30, 195, 153, 
31, 129, 76, 
32, 133, 53, 
33, 82, 22, 
34, 21, 176, 
35, 7, 83, 
36, 53, 122, 
37, 6, 63, 
38, 140, 45, 
39, 188, 81, 
40, 29, 43, 
41, 5, 155, 
42, 24, 38, 
43, 146, 46, 
44, 156, 91, 
45, 72, 196, 
46, 23, 126, 
47, 84, 18, 
48, 65, 189, 
49, 91, 143, 
50, 110, 36, 
51, 149, 169, 
52, 57, 95, 
53, 163, 60, 
54, 13, 132, 
55, 177, 7, 
56, 18, 141, 
57, 151, 11, 
58, 142, 20, 
59, 38, 3, 
60, 51, 72, 
61, 168, 98, 
62, 63, 80, 
63, 68, 69, 
64, 114, 102, 
65, 59, 183, 
66, 104, 156, 
67, 56, 14, 
68, 77, 21, 
69, 33, 165, 
70, 150, 57, 
71, 148, 150, 
72, 175, 1, 
73, 194, 120, 
74, 145, 52, 
75, 139, 16, 
76, 80, 73, 
77, 122, 197, 
78, 115, 114, 
79, 190, 168, 
80, 0, 130, 
81, 160, 101, 
82, 81, 47, 
83, 37, 49, 
84, 87, 145, 
85, 54, 104, 
86, 125, 89, 
87, 40, 131, 
88, 179, 186, 
89, 107, 175, 
90, 16, 85, 
91, 11, 193, 
92, 131, 10, 
93, 99, 187, 
94, 120, 55, 
95, 101, 97, 
96, 47, 32, 
97, 55, 192, 
98, 106, 74, 
99, 34, 177, 
100, 79, 108, 
101, 70, 167, 
102, 124, 33, 
103, 48, 119, 
104, 98, 127, 
105, 130, 92, 
106, 176, 28, 
107, 109, 23, 
108, 136, 137, 
109, 155, 19, 
110, 8, 67, 
111, 31, 34, 
112, 152, 25, 
113, 185, 84, 
114, 164, 65, 
115, 64, 39, 
116, 83, 181, 
117, 75, 78, 
118, 78, 58, 
119, 17, 50, 
120, 144, 152, 
121, 27, 9, 
122, 30, 174, 
123, 196, 129, 
124, 96, 40, 
125, 46, 138, 
126, 181, 109, 
127, 180, 133, 
128, 43, 121, 
129, 74, 159, 
130, 105, 99, 
131, 86, 82, 
132, 193, 136, 
133, 134, 117, 
134, 172, 166, 
135, 36, 110, 
136, 174, 90, 
137, 186, 42, 
138, 192, 190, 
139, 52, 179, 
140, 93, 195, 
141, 141, 154, 
142, 12, 64, 
143, 2, 194, 
144, 157, 77, 
145, 10, 111, 
146, 94, 147, 
147, 49, 171, 
148, 127, 93, 
149, 126, 15, 
150, 1, 26, 
151, 162, 140, 
152, 32, 151, 
153, 3, 184, 
154, 67, 128, 
155, 90, 172, 
156, 92, 113, 
157, 143, 199, 
158, 132, 5, 
159, 167, 24, 
160, 173, 125, 
161, 113, 56, 
162, 15, 17, 
163, 19, 144, 
164, 22, 185, 
165, 41, 160, 
166, 76, 66, 
167, 26, 86, 
168, 95, 178, 
169, 14, 103, 
170, 112, 79, 
171, 102, 170, 
172, 85, 0, 
173, 138, 116, 
174, 88, 35, 
175, 66, 148, 
176, 97, 134, 
177, 197, 162, 
178, 28, 118, 
179, 4, 27, 
180, 42, 70, 
181, 103, 37, 
182, 153, 180, 
183, 154, 48, 
184, 116, 6, 
185, 100, 71, 
186, 58, 12, 
187, 137, 59, 
188, 73, 2, 
189, 183, 115, 
190, 50, 191, 
191, 158, 13, 
192, 159, 164, 
193, 135, 44, 
194, 118, 198, 
195, 128, 96, 
196, 71, 8, 
197, 25, 94, 
198, 147, 149, 
199, 171, 30, 
