nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 77, 153, 
1, 70, 106, 
2, 21, 112, 
3, 102, 85, 
4, 118, 171, 
5, 108, 121, 
6, 172, 92, 
7, 6, 81, 
8, 71, 144, 
9, 145, 185, 
10, 68, 161, 
11, 13, 93, 
12, 1, 39, 
13, 155, 58, 
14, 26, 49, 
15, 141, 196, 
16, 64, 46, 
17, 76, 118, 
18, 121, 63, 
19, 33, 125, 
20, 198, 193, 
21, 193, 56, 
22, 95, 22, 
23, 135, 183, 
24, 37, 100, 
25, 84, 28, 
26, 143, 84, 
27, 59, 71, 
28, 169, 187, 
29, 131, 131, 
30, 7, 47, 
31, 74, 184, 
32, 197, 89, 
33, 134, 175, 
34, 99, 162, 
35, 170, 26, 
36, 24, 159, 
37, 144, 38, 
38, 63, 111, 
39, 60, 192, 
40, 98, 43, 
41, 148, 75, 
42, 161, 70, 
43, 181, 163, 
44, 120, 57, 
45, 101, 124, 
46, 89, 174, 
47, 67, 73, 
48, 138, 199, 
49, 182, 110, 
50, 52, 44, 
51, 194, 96, 
52, 189, 8, 
53, 139, 198, 
54, 103, 116, 
55, 4, 150, 
56, 10, 166, 
57, 146, 160, 
58, 183, 76, 
59, 50, 13, 
60, 142, 52, 
61, 61, 90, 
62, 159, 61, 
63, 122, 77, 
64, 28, 143, 
65, 107, 104, 
66, 185, 65, 
67, 104, 168, 
68, 151, 99, 
69, 195, 7, 
70, 153, 179, 
71, 109, 36, 
72, 167, 154, 
73, 137, 55, 
74, 117, 31, 
75, 152, 68, 
76, 199, 34, 
77, 115, 18, 
78, 96, 176, 
79, 150, 136, 
80, 136, 19, 
81, 160, 189, 
82, 106, 82, 
83, 31, 130, 
84, 2, 64, 
85, 124, 113, 
86, 83, 126, 
87, 164, 156, 
88, 43, 135, 
89, 162, 69, 
90, 34, 97, 
91, 147, 25, 
92, 14, 165, 
93, 12, 133, 
94, 85, 53, 
95, 78, 197, 
96, 80, 188, 
97, 11, 66, 
98, 18, 40, 
99, 190, 155, 
100, 56, 140, 
101, 93, 10, 
102, 123, 119, 
103, 113, 114, 
104, 57, 115, 
105, 69, 147, 
106, 92, 16, 
107, 53, 62, 
108, 171, 146, 
109, 49, 145, 
110, 176, 20, 
111, 36, 1, 
112, 17, 37, 
113, 20, 45, 
114, 42, 9, 
115, 192, 17, 
116, 157, 107, 
117, 105, 27, 
118, 184, 123, 
119, 44, 29, 
120, 163, 120, 
121, 168, 134, 
122, 125, 148, 
123, 66, 157, 
124, 82, 5, 
125, 187, 42, 
126, 87, 181, 
127, 154, 169, 
128, 156, 35, 
129, 8, 74, 
130, 114, 50, 
131, 73, 2, 
132, 29, 105, 
133, 177, 177, 
134, 55, 158, 
135, 72, 32, 
136, 97, 48, 
137, 174, 4, 
138, 129, 41, 
139, 100, 54, 
140, 180, 180, 
141, 38, 78, 
142, 116, 109, 
143, 25, 51, 
144, 47, 191, 
145, 88, 152, 
146, 128, 172, 
147, 16, 14, 
148, 112, 101, 
149, 39, 102, 
150, 54, 6, 
151, 32, 94, 
152, 166, 15, 
153, 119, 173, 
154, 110, 138, 
155, 27, 137, 
156, 126, 170, 
157, 58, 67, 
158, 51, 86, 
159, 133, 95, 
160, 45, 72, 
161, 40, 23, 
162, 46, 60, 
163, 41, 164, 
164, 140, 186, 
165, 91, 24, 
166, 30, 3, 
167, 111, 91, 
168, 5, 83, 
169, 62, 167, 
170, 48, 195, 
171, 75, 88, 
172, 19, 79, 
173, 188, 182, 
174, 179, 128, 
175, 22, 141, 
176, 158, 103, 
177, 9, 11, 
178, 79, 149, 
179, 90, 132, 
180, 94, 190, 
181, 186, 108, 
182, 130, 33, 
183, 35, 12, 
184, 127, 59, 
185, 165, 87, 
186, 15, 194, 
187, 196, 98, 
188, 81, 122, 
189, 23, 151, 
190, 65, 0, 
191, 149, 127, 
192, 191, 139, 
193, 0, 117, 
194, 132, 142, 
195, 173, 21, 
196, 175, 80, 
197, 178, 129, 
198, 3, 30, 
199, 86, 178, 
