nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 166, 116, 
1, 98, 166, 
2, 31, 119, 
3, 181, 5, 
4, 96, 118, 
5, 49, 123, 
6, 16, 92, 
7, 68, 85, 
8, 21, 149, 
9, 186, 64, 
10, 198, 173, 
11, 137, 139, 
12, 107, 75, 
13, 53, 2, 
14, 123, 51, 
15, 155, 193, 
16, 197, 114, 
17, 65, 43, 
18, 180, 141, 
19, 97, 120, 
20, 72, 18, 
21, 2, 48, 
22, 189, 124, 
23, 150, 190, 
24, 114, 153, 
25, 161, 41, 
26, 99, 79, 
27, 100, 176, 
28, 117, 54, 
29, 69, 10, 
30, 183, 129, 
31, 134, 77, 
32, 105, 72, 
33, 146, 151, 
34, 141, 44, 
35, 169, 70, 
36, 147, 144, 
37, 157, 134, 
38, 12, 143, 
39, 113, 113, 
40, 174, 104, 
41, 32, 180, 
42, 75, 146, 
43, 82, 55, 
44, 151, 67, 
45, 101, 76, 
46, 3, 20, 
47, 61, 50, 
48, 173, 106, 
49, 126, 49, 
50, 120, 97, 
51, 62, 69, 
52, 25, 83, 
53, 23, 157, 
54, 195, 22, 
55, 51, 183, 
56, 52, 130, 
57, 70, 117, 
58, 22, 133, 
59, 11, 66, 
60, 162, 34, 
61, 168, 103, 
62, 109, 110, 
63, 89, 140, 
64, 91, 175, 
65, 15, 19, 
66, 131, 112, 
67, 38, 199, 
68, 57, 81, 
69, 102, 161, 
70, 139, 100, 
71, 44, 95, 
72, 47, 168, 
73, 0, 31, 
74, 142, 37, 
75, 178, 68, 
76, 140, 91, 
77, 130, 136, 
78, 79, 150, 
79, 56, 189, 
80, 199, 82, 
81, 67, 125, 
82, 182, 4, 
83, 158, 71, 
84, 144, 29, 
85, 42, 109, 
86, 148, 126, 
87, 46, 23, 
88, 81, 138, 
89, 14, 24, 
90, 111, 26, 
91, 163, 52, 
92, 27, 155, 
93, 18, 46, 
94, 138, 8, 
95, 85, 62, 
96, 54, 147, 
97, 95, 197, 
98, 74, 21, 
99, 63, 195, 
100, 154, 42, 
101, 66, 63, 
102, 104, 38, 
103, 175, 99, 
104, 59, 171, 
105, 92, 181, 
106, 129, 169, 
107, 121, 188, 
108, 171, 174, 
109, 167, 165, 
110, 191, 27, 
111, 7, 58, 
112, 122, 127, 
113, 193, 6, 
114, 8, 102, 
115, 159, 191, 
116, 10, 185, 
117, 34, 160, 
118, 24, 73, 
119, 164, 90, 
120, 9, 12, 
121, 29, 16, 
122, 136, 13, 
123, 4, 194, 
124, 152, 39, 
125, 48, 198, 
126, 17, 167, 
127, 55, 94, 
128, 80, 131, 
129, 145, 84, 
130, 185, 9, 
131, 73, 179, 
132, 143, 105, 
133, 103, 177, 
134, 60, 61, 
135, 93, 107, 
136, 83, 172, 
137, 170, 86, 
138, 156, 164, 
139, 160, 178, 
140, 64, 89, 
141, 118, 192, 
142, 128, 182, 
143, 88, 132, 
144, 5, 196, 
145, 41, 154, 
146, 77, 65, 
147, 149, 3, 
148, 196, 7, 
149, 194, 25, 
150, 187, 142, 
151, 30, 11, 
152, 179, 57, 
153, 43, 14, 
154, 13, 135, 
155, 135, 36, 
156, 71, 145, 
157, 78, 53, 
158, 35, 115, 
159, 40, 59, 
160, 108, 1, 
161, 58, 121, 
162, 106, 170, 
163, 153, 74, 
164, 33, 128, 
165, 19, 56, 
166, 76, 33, 
167, 110, 162, 
168, 36, 78, 
169, 94, 80, 
170, 124, 108, 
171, 37, 40, 
172, 127, 32, 
173, 50, 111, 
174, 112, 187, 
175, 172, 148, 
176, 119, 158, 
177, 20, 159, 
178, 116, 96, 
179, 125, 15, 
180, 26, 17, 
181, 6, 0, 
182, 177, 156, 
183, 184, 87, 
184, 1, 186, 
185, 165, 45, 
186, 115, 137, 
187, 188, 98, 
188, 45, 101, 
189, 132, 60, 
190, 84, 30, 
191, 190, 152, 
192, 176, 122, 
193, 87, 163, 
194, 39, 28, 
195, 90, 47, 
196, 133, 184, 
197, 192, 35, 
198, 28, 88, 
199, 86, 93, 
