nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 166, 69, 
1, 88, 127, 
2, 31, 119, 
3, 111, 84, 
4, 14, 90, 
5, 35, 199, 
6, 92, 46, 
7, 69, 81, 
8, 130, 197, 
9, 164, 125, 
10, 46, 88, 
11, 197, 87, 
12, 1, 116, 
13, 53, 38, 
14, 128, 135, 
15, 7, 22, 
16, 131, 21, 
17, 6, 173, 
18, 104, 136, 
19, 97, 120, 
20, 38, 157, 
21, 77, 102, 
22, 149, 14, 
23, 150, 180, 
24, 157, 153, 
25, 51, 107, 
26, 117, 145, 
27, 39, 2, 
28, 193, 27, 
29, 61, 140, 
30, 17, 0, 
31, 106, 77, 
32, 158, 66, 
33, 146, 151, 
34, 141, 64, 
35, 82, 70, 
36, 186, 110, 
37, 176, 12, 
38, 22, 111, 
39, 40, 113, 
40, 60, 121, 
41, 162, 169, 
42, 172, 86, 
43, 25, 103, 
44, 156, 187, 
45, 101, 76, 
46, 122, 34, 
47, 135, 129, 
48, 161, 106, 
49, 126, 143, 
50, 58, 67, 
51, 33, 49, 
52, 102, 146, 
53, 183, 11, 
54, 195, 161, 
55, 4, 183, 
56, 85, 75, 
57, 32, 115, 
58, 65, 144, 
59, 152, 104, 
60, 43, 114, 
61, 168, 118, 
62, 109, 40, 
63, 45, 42, 
64, 113, 33, 
65, 181, 19, 
66, 11, 62, 
67, 174, 41, 
68, 57, 182, 
69, 95, 39, 
70, 18, 100, 
71, 198, 177, 
72, 178, 181, 
73, 52, 35, 
74, 142, 7, 
75, 182, 68, 
76, 140, 91, 
77, 3, 170, 
78, 180, 176, 
79, 199, 24, 
80, 139, 65, 
81, 67, 58, 
82, 15, 82, 
83, 160, 123, 
84, 2, 155, 
85, 124, 109, 
86, 148, 126, 
87, 167, 23, 
88, 81, 55, 
89, 73, 139, 
90, 13, 26, 
91, 163, 32, 
92, 44, 149, 
93, 72, 134, 
94, 188, 8, 
95, 47, 138, 
96, 54, 147, 
97, 37, 94, 
98, 74, 30, 
99, 30, 97, 
100, 91, 198, 
101, 98, 164, 
102, 151, 152, 
103, 84, 124, 
104, 59, 171, 
105, 68, 133, 
106, 129, 29, 
107, 121, 188, 
108, 171, 174, 
109, 154, 52, 
110, 62, 92, 
111, 133, 165, 
112, 194, 166, 
113, 100, 196, 
114, 179, 112, 
115, 105, 50, 
116, 137, 185, 
117, 0, 160, 
118, 184, 184, 
119, 185, 192, 
120, 80, 16, 
121, 196, 99, 
122, 23, 13, 
123, 175, 74, 
124, 169, 95, 
125, 21, 18, 
126, 159, 89, 
127, 79, 6, 
128, 192, 128, 
129, 8, 5, 
130, 114, 78, 
131, 189, 73, 
132, 143, 175, 
133, 103, 168, 
134, 165, 195, 
135, 10, 31, 
136, 83, 172, 
137, 78, 130, 
138, 12, 47, 
139, 110, 193, 
140, 64, 25, 
141, 118, 190, 
142, 155, 44, 
143, 187, 132, 
144, 5, 191, 
145, 41, 154, 
146, 55, 150, 
147, 16, 3, 
148, 94, 179, 
149, 63, 178, 
150, 136, 9, 
151, 28, 96, 
152, 134, 57, 
153, 42, 141, 
154, 50, 4, 
155, 191, 36, 
156, 71, 51, 
157, 34, 189, 
158, 138, 20, 
159, 66, 186, 
160, 108, 162, 
161, 120, 142, 
162, 119, 148, 
163, 153, 43, 
164, 36, 37, 
165, 70, 85, 
166, 76, 1, 
167, 125, 167, 
168, 147, 83, 
169, 144, 80, 
170, 173, 108, 
171, 56, 56, 
172, 19, 194, 
173, 145, 72, 
174, 112, 10, 
175, 75, 63, 
176, 48, 158, 
177, 20, 159, 
178, 116, 79, 
179, 9, 15, 
180, 26, 17, 
181, 127, 61, 
182, 89, 156, 
183, 29, 54, 
184, 24, 59, 
185, 170, 45, 
186, 115, 137, 
187, 96, 98, 
188, 49, 131, 
189, 132, 60, 
190, 99, 101, 
191, 190, 53, 
192, 107, 122, 
193, 87, 163, 
194, 123, 28, 
195, 90, 48, 
196, 93, 71, 
197, 27, 105, 
198, 177, 117, 
199, 86, 93, 
