nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 88, 106, 
1, 146, 185, 
2, 25, 46, 
3, 174, 120, 
4, 118, 69, 
5, 45, 35, 
6, 124, 192, 
7, 8, 2, 
8, 109, 144, 
9, 176, 196, 
10, 187, 161, 
11, 22, 135, 
12, 148, 179, 
13, 155, 13, 
14, 26, 49, 
15, 53, 21, 
16, 153, 140, 
17, 51, 118, 
18, 10, 72, 
19, 133, 97, 
20, 92, 75, 
21, 184, 99, 
22, 39, 166, 
23, 41, 155, 
24, 95, 190, 
25, 21, 22, 
26, 144, 56, 
27, 189, 26, 
28, 198, 54, 
29, 82, 114, 
30, 18, 63, 
31, 126, 104, 
32, 162, 44, 
33, 127, 136, 
34, 177, 143, 
35, 57, 159, 
36, 181, 101, 
37, 141, 38, 
38, 99, 133, 
39, 196, 186, 
40, 78, 24, 
41, 114, 175, 
42, 175, 6, 
43, 154, 153, 
44, 163, 95, 
45, 56, 30, 
46, 122, 3, 
47, 11, 4, 
48, 161, 107, 
49, 74, 17, 
50, 182, 94, 
51, 107, 150, 
52, 68, 121, 
53, 44, 68, 
54, 147, 39, 
55, 4, 64, 
56, 145, 32, 
57, 77, 96, 
58, 183, 76, 
59, 62, 91, 
60, 152, 116, 
61, 150, 154, 
62, 159, 173, 
63, 31, 28, 
64, 134, 125, 
65, 70, 73, 
66, 185, 128, 
67, 9, 50, 
68, 48, 58, 
69, 195, 0, 
70, 36, 137, 
71, 128, 79, 
72, 47, 19, 
73, 71, 105, 
74, 142, 31, 
75, 91, 70, 
76, 85, 51, 
77, 131, 141, 
78, 137, 176, 
79, 136, 10, 
80, 112, 199, 
81, 67, 90, 
82, 98, 11, 
83, 50, 112, 
84, 38, 187, 
85, 89, 87, 
86, 1, 109, 
87, 149, 23, 
88, 43, 160, 
89, 197, 34, 
90, 101, 123, 
91, 139, 9, 
92, 93, 122, 
93, 46, 139, 
94, 84, 53, 
95, 61, 78, 
96, 54, 92, 
97, 129, 174, 
98, 188, 5, 
99, 23, 83, 
100, 190, 195, 
101, 27, 108, 
102, 186, 119, 
103, 19, 182, 
104, 166, 115, 
105, 59, 198, 
106, 79, 1, 
107, 172, 93, 
108, 171, 16, 
109, 194, 147, 
110, 168, 126, 
111, 17, 197, 
112, 121, 20, 
113, 55, 142, 
114, 42, 124, 
115, 151, 48, 
116, 180, 194, 
117, 120, 57, 
118, 24, 184, 
119, 80, 29, 
120, 191, 156, 
121, 37, 15, 
122, 165, 165, 
123, 72, 157, 
124, 193, 40, 
125, 125, 42, 
126, 143, 65, 
127, 75, 86, 
128, 73, 168, 
129, 115, 172, 
130, 83, 132, 
131, 135, 36, 
132, 52, 85, 
133, 179, 61, 
134, 6, 158, 
135, 138, 41, 
136, 108, 71, 
137, 81, 81, 
138, 69, 180, 
139, 100, 171, 
140, 103, 89, 
141, 111, 80, 
142, 64, 177, 
143, 169, 82, 
144, 5, 67, 
145, 117, 152, 
146, 170, 18, 
147, 16, 14, 
148, 35, 25, 
149, 132, 178, 
150, 192, 45, 
151, 32, 169, 
152, 105, 62, 
153, 40, 102, 
154, 49, 191, 
155, 29, 145, 
156, 160, 170, 
157, 58, 163, 
158, 7, 66, 
159, 13, 111, 
160, 106, 149, 
161, 90, 167, 
162, 20, 60, 
163, 3, 8, 
164, 33, 27, 
165, 34, 138, 
166, 30, 77, 
167, 0, 7, 
168, 76, 103, 
169, 86, 43, 
170, 2, 52, 
171, 130, 134, 
172, 199, 162, 
173, 63, 131, 
174, 28, 117, 
175, 116, 55, 
176, 104, 148, 
177, 97, 183, 
178, 87, 164, 
179, 119, 189, 
180, 94, 74, 
181, 12, 130, 
182, 110, 100, 
183, 15, 151, 
184, 60, 59, 
185, 156, 113, 
186, 66, 181, 
187, 113, 98, 
188, 140, 84, 
189, 158, 47, 
190, 65, 12, 
191, 167, 127, 
192, 96, 110, 
193, 157, 88, 
194, 123, 188, 
195, 173, 129, 
196, 102, 146, 
197, 14, 33, 
198, 178, 193, 
199, 164, 37, 
