nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 153, 
1, 129, 198, 
2, 185, 7, 
3, 42, 56, 
4, 118, 79, 
5, 178, 13, 
6, 46, 34, 
7, 15, 183, 
8, 13, 26, 
9, 63, 6, 
10, 68, 104, 
11, 117, 181, 
12, 140, 39, 
13, 155, 146, 
14, 26, 50, 
15, 141, 16, 
16, 191, 131, 
17, 173, 188, 
18, 121, 142, 
19, 139, 125, 
20, 196, 173, 
21, 94, 99, 
22, 189, 121, 
23, 104, 94, 
24, 111, 22, 
25, 195, 70, 
26, 186, 65, 
27, 25, 155, 
28, 81, 189, 
29, 74, 186, 
30, 7, 87, 
31, 97, 71, 
32, 197, 171, 
33, 145, 136, 
34, 167, 193, 
35, 29, 165, 
36, 38, 19, 
37, 144, 38, 
38, 120, 111, 
39, 127, 21, 
40, 112, 43, 
41, 148, 8, 
42, 161, 135, 
43, 158, 163, 
44, 0, 57, 
45, 101, 140, 
46, 89, 174, 
47, 67, 73, 
48, 174, 93, 
49, 95, 154, 
50, 52, 139, 
51, 137, 128, 
52, 149, 18, 
53, 100, 103, 
54, 1, 116, 
55, 4, 64, 
56, 45, 58, 
57, 146, 160, 
58, 23, 76, 
59, 114, 95, 
60, 169, 52, 
61, 55, 90, 
62, 106, 84, 
63, 122, 122, 
64, 78, 33, 
65, 22, 164, 
66, 105, 49, 
67, 19, 168, 
68, 151, 81, 
69, 20, 92, 
70, 147, 145, 
71, 109, 36, 
72, 47, 54, 
73, 159, 15, 
74, 115, 31, 
75, 152, 68, 
76, 125, 190, 
77, 49, 41, 
78, 136, 176, 
79, 150, 66, 
80, 182, 187, 
81, 160, 130, 
82, 77, 82, 
83, 31, 2, 
84, 2, 150, 
85, 124, 23, 
86, 83, 126, 
87, 164, 156, 
88, 43, 72, 
89, 162, 138, 
90, 75, 96, 
91, 103, 44, 
92, 37, 10, 
93, 92, 133, 
94, 85, 53, 
95, 166, 80, 
96, 80, 28, 
97, 128, 1, 
98, 35, 40, 
99, 33, 179, 
100, 56, 124, 
101, 72, 105, 
102, 199, 119, 
103, 36, 158, 
104, 126, 115, 
105, 138, 184, 
106, 12, 97, 
107, 190, 62, 
108, 171, 144, 
109, 194, 143, 
110, 176, 118, 
111, 143, 89, 
112, 17, 47, 
113, 51, 45, 
114, 21, 9, 
115, 34, 109, 
116, 18, 85, 
117, 154, 69, 
118, 184, 167, 
119, 44, 29, 
120, 59, 178, 
121, 177, 106, 
122, 30, 199, 
123, 66, 157, 
124, 170, 170, 
125, 187, 42, 
126, 198, 151, 
127, 130, 100, 
128, 40, 35, 
129, 8, 74, 
130, 183, 166, 
131, 193, 24, 
132, 168, 196, 
133, 82, 27, 
134, 24, 182, 
135, 10, 32, 
136, 39, 48, 
137, 156, 4, 
138, 70, 61, 
139, 181, 37, 
140, 180, 180, 
141, 57, 120, 
142, 64, 51, 
143, 108, 114, 
144, 99, 191, 
145, 32, 152, 
146, 188, 172, 
147, 16, 14, 
148, 98, 177, 
149, 84, 88, 
150, 54, 113, 
151, 192, 17, 
152, 90, 132, 
153, 3, 46, 
154, 163, 75, 
155, 107, 137, 
156, 131, 60, 
157, 58, 67, 
158, 27, 3, 
159, 133, 134, 
160, 88, 148, 
161, 9, 55, 
162, 119, 110, 
163, 153, 159, 
164, 102, 78, 
165, 157, 77, 
166, 76, 108, 
167, 91, 91, 
168, 5, 83, 
169, 62, 11, 
170, 116, 195, 
171, 142, 129, 
172, 69, 162, 
173, 11, 0, 
174, 179, 117, 
175, 28, 5, 
176, 135, 185, 
177, 172, 123, 
178, 87, 149, 
179, 134, 169, 
180, 71, 197, 
181, 48, 25, 
182, 110, 112, 
183, 73, 12, 
184, 60, 59, 
185, 65, 192, 
186, 93, 194, 
187, 61, 98, 
188, 53, 20, 
189, 165, 86, 
190, 132, 101, 
191, 50, 127, 
192, 41, 147, 
193, 79, 102, 
194, 123, 63, 
195, 14, 175, 
196, 175, 161, 
197, 113, 141, 
198, 96, 30, 
199, 86, 107, 
