nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 152, 31, 
1, 16, 102, 
2, 101, 11, 
3, 23, 139, 
4, 193, 168, 
5, 72, 57, 
6, 11, 146, 
7, 184, 39, 
8, 78, 101, 
9, 60, 29, 
10, 39, 119, 
11, 91, 43, 
12, 15, 32, 
13, 48, 116, 
14, 105, 95, 
15, 165, 50, 
16, 142, 180, 
17, 18, 6, 
18, 8, 156, 
19, 143, 159, 
20, 177, 45, 
21, 7, 140, 
22, 26, 35, 
23, 130, 69, 
24, 189, 41, 
25, 37, 77, 
26, 114, 195, 
27, 163, 113, 
28, 198, 133, 
29, 167, 154, 
30, 113, 17, 
31, 85, 160, 
32, 47, 22, 
33, 66, 134, 
34, 137, 51, 
35, 168, 3, 
36, 40, 28, 
37, 103, 191, 
38, 121, 27, 
39, 21, 14, 
40, 63, 94, 
41, 5, 142, 
42, 52, 54, 
43, 98, 70, 
44, 82, 72, 
45, 77, 122, 
46, 108, 126, 
47, 159, 130, 
48, 119, 138, 
49, 84, 80, 
50, 41, 61, 
51, 30, 186, 
52, 44, 68, 
53, 176, 137, 
54, 58, 166, 
55, 20, 71, 
56, 57, 172, 
57, 62, 196, 
58, 17, 15, 
59, 45, 23, 
60, 166, 167, 
61, 95, 199, 
62, 51, 152, 
63, 100, 123, 
64, 110, 16, 
65, 102, 21, 
66, 70, 97, 
67, 97, 179, 
68, 197, 91, 
69, 94, 76, 
70, 83, 115, 
71, 169, 33, 
72, 73, 144, 
73, 170, 52, 
74, 181, 49, 
75, 148, 90, 
76, 135, 153, 
77, 180, 129, 
78, 9, 30, 
79, 139, 170, 
80, 1, 60, 
81, 125, 73, 
82, 38, 187, 
83, 175, 112, 
84, 65, 173, 
85, 33, 44, 
86, 199, 66, 
87, 104, 125, 
88, 46, 20, 
89, 68, 169, 
90, 133, 19, 
91, 81, 88, 
92, 10, 25, 
93, 144, 181, 
94, 96, 34, 
95, 134, 157, 
96, 24, 165, 
97, 32, 4, 
98, 182, 55, 
99, 34, 163, 
100, 111, 131, 
101, 22, 143, 
102, 153, 82, 
103, 31, 42, 
104, 151, 198, 
105, 126, 7, 
106, 43, 103, 
107, 53, 40, 
108, 86, 48, 
109, 127, 62, 
110, 76, 99, 
111, 92, 174, 
112, 136, 176, 
113, 161, 193, 
114, 123, 135, 
115, 69, 12, 
116, 55, 192, 
117, 12, 100, 
118, 80, 197, 
119, 109, 64, 
120, 116, 36, 
121, 147, 114, 
122, 172, 183, 
123, 56, 182, 
124, 36, 147, 
125, 138, 10, 
126, 146, 56, 
127, 75, 96, 
128, 179, 164, 
129, 188, 194, 
130, 61, 1, 
131, 194, 87, 
132, 88, 79, 
133, 191, 107, 
134, 162, 84, 
135, 0, 13, 
136, 6, 111, 
137, 145, 38, 
138, 54, 141, 
139, 107, 53, 
140, 190, 2, 
141, 29, 184, 
142, 187, 132, 
143, 25, 109, 
144, 157, 92, 
145, 195, 178, 
146, 149, 67, 
147, 4, 118, 
148, 173, 120, 
149, 90, 136, 
150, 150, 86, 
151, 140, 162, 
152, 64, 151, 
153, 186, 63, 
154, 124, 128, 
155, 74, 59, 
156, 14, 46, 
157, 129, 124, 
158, 192, 89, 
159, 160, 185, 
160, 106, 177, 
161, 3, 9, 
162, 28, 104, 
163, 67, 189, 
164, 158, 190, 
165, 117, 171, 
166, 185, 127, 
167, 122, 121, 
168, 112, 74, 
169, 115, 161, 
170, 59, 158, 
171, 171, 148, 
172, 118, 85, 
173, 196, 75, 
174, 131, 155, 
175, 178, 105, 
176, 99, 65, 
177, 155, 18, 
178, 2, 145, 
179, 183, 37, 
180, 174, 81, 
181, 154, 5, 
182, 132, 78, 
183, 71, 175, 
184, 93, 117, 
185, 156, 106, 
186, 49, 58, 
187, 141, 188, 
188, 128, 108, 
189, 87, 26, 
190, 27, 47, 
191, 42, 149, 
192, 13, 24, 
193, 50, 93, 
194, 89, 150, 
195, 164, 8, 
196, 19, 0, 
197, 120, 98, 
198, 79, 83, 
199, 35, 110, 
