nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 12, 86, 
1, 16, 135, 
2, 101, 76, 
3, 166, 10, 
4, 48, 168, 
5, 187, 81, 
6, 44, 188, 
7, 113, 47, 
8, 125, 57, 
9, 60, 29, 
10, 39, 11, 
11, 54, 43, 
12, 128, 32, 
13, 98, 23, 
14, 46, 95, 
15, 165, 37, 
16, 142, 53, 
17, 193, 77, 
18, 97, 97, 
19, 143, 78, 
20, 162, 45, 
21, 7, 102, 
22, 4, 110, 
23, 30, 155, 
24, 189, 141, 
25, 175, 139, 
26, 114, 189, 
27, 13, 49, 
28, 86, 24, 
29, 167, 152, 
30, 27, 44, 
31, 85, 160, 
32, 47, 174, 
33, 145, 134, 
34, 21, 80, 
35, 103, 149, 
36, 59, 28, 
37, 57, 9, 
38, 121, 159, 
39, 137, 131, 
40, 52, 17, 
41, 5, 104, 
42, 96, 186, 
43, 130, 88, 
44, 156, 195, 
45, 94, 124, 
46, 6, 126, 
47, 2, 130, 
48, 120, 162, 
49, 139, 51, 
50, 41, 61, 
51, 38, 54, 
52, 131, 111, 
53, 36, 163, 
54, 68, 48, 
55, 20, 71, 
56, 66, 158, 
57, 61, 196, 
58, 79, 190, 
59, 116, 62, 
60, 23, 167, 
61, 95, 18, 
62, 51, 154, 
63, 100, 21, 
64, 110, 30, 
65, 117, 123, 
66, 70, 156, 
67, 82, 179, 
68, 197, 91, 
69, 18, 178, 
70, 173, 115, 
71, 148, 33, 
72, 196, 15, 
73, 176, 52, 
74, 181, 72, 
75, 169, 198, 
76, 135, 153, 
77, 8, 96, 
78, 132, 27, 
79, 84, 180, 
80, 1, 60, 
81, 45, 73, 
82, 93, 46, 
83, 37, 112, 
84, 177, 119, 
85, 129, 58, 
86, 199, 66, 
87, 33, 87, 
88, 28, 20, 
89, 58, 171, 
90, 133, 185, 
91, 198, 70, 
92, 10, 7, 
93, 144, 173, 
94, 119, 137, 
95, 134, 157, 
96, 24, 41, 
97, 50, 113, 
98, 182, 55, 
99, 34, 177, 
100, 111, 108, 
101, 22, 143, 
102, 126, 172, 
103, 31, 42, 
104, 151, 14, 
105, 104, 25, 
106, 43, 116, 
107, 53, 122, 
108, 81, 166, 
109, 155, 191, 
110, 76, 99, 
111, 92, 181, 
112, 136, 147, 
113, 161, 183, 
114, 123, 140, 
115, 69, 12, 
116, 55, 13, 
117, 192, 100, 
118, 78, 197, 
119, 109, 64, 
120, 147, 36, 
121, 150, 6, 
122, 172, 8, 
123, 63, 94, 
124, 15, 40, 
125, 138, 83, 
126, 146, 82, 
127, 75, 4, 
128, 179, 128, 
129, 74, 194, 
130, 62, 1, 
131, 194, 90, 
132, 88, 184, 
133, 191, 19, 
134, 190, 92, 
135, 73, 182, 
136, 3, 69, 
137, 17, 138, 
138, 154, 59, 
139, 107, 79, 
140, 153, 2, 
141, 29, 165, 
142, 80, 145, 
143, 25, 109, 
144, 157, 84, 
145, 195, 39, 
146, 149, 67, 
147, 49, 118, 
148, 127, 146, 
149, 90, 136, 
150, 159, 31, 
151, 19, 114, 
152, 64, 151, 
153, 158, 63, 
154, 124, 164, 
155, 188, 132, 
156, 14, 187, 
157, 42, 176, 
158, 174, 127, 
159, 160, 101, 
160, 91, 38, 
161, 40, 22, 
162, 168, 142, 
163, 67, 144, 
164, 152, 5, 
165, 108, 16, 
166, 185, 89, 
167, 35, 56, 
168, 171, 74, 
169, 115, 75, 
170, 112, 105, 
171, 102, 148, 
172, 118, 85, 
173, 0, 161, 
174, 164, 125, 
175, 178, 121, 
176, 170, 65, 
177, 11, 199, 
178, 71, 170, 
179, 183, 150, 
180, 72, 120, 
181, 106, 68, 
182, 77, 169, 
183, 186, 175, 
184, 83, 117, 
185, 9, 106, 
186, 26, 129, 
187, 141, 50, 
188, 65, 193, 
189, 163, 26, 
190, 184, 107, 
191, 180, 3, 
192, 56, 133, 
193, 32, 93, 
194, 89, 192, 
195, 99, 34, 
196, 140, 0, 
197, 87, 98, 
198, 105, 103, 
199, 122, 35, 
