nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 166, 69, 
1, 74, 127, 
2, 31, 119, 
3, 13, 5, 
4, 14, 118, 
5, 160, 115, 
6, 92, 46, 
7, 69, 81, 
8, 161, 197, 
9, 99, 12, 
10, 0, 88, 
11, 197, 87, 
12, 1, 116, 
13, 53, 38, 
14, 152, 135, 
15, 155, 141, 
16, 19, 21, 
17, 131, 173, 
18, 68, 168, 
19, 97, 120, 
20, 38, 144, 
21, 77, 102, 
22, 114, 22, 
23, 150, 180, 
24, 170, 153, 
25, 51, 94, 
26, 5, 51, 
27, 100, 64, 
28, 193, 27, 
29, 61, 97, 
30, 17, 0, 
31, 134, 77, 
32, 12, 66, 
33, 146, 151, 
34, 141, 48, 
35, 82, 70, 
36, 186, 190, 
37, 15, 58, 
38, 22, 138, 
39, 40, 113, 
40, 44, 52, 
41, 162, 175, 
42, 172, 86, 
43, 25, 105, 
44, 156, 40, 
45, 101, 76, 
46, 43, 34, 
47, 78, 129, 
48, 130, 106, 
49, 126, 49, 
50, 174, 61, 
51, 36, 143, 
52, 56, 146, 
53, 183, 53, 
54, 195, 161, 
55, 4, 183, 
56, 169, 31, 
57, 32, 181, 
58, 149, 196, 
59, 137, 104, 
60, 191, 114, 
61, 168, 103, 
62, 109, 111, 
63, 23, 42, 
64, 113, 25, 
65, 181, 19, 
66, 46, 62, 
67, 58, 41, 
68, 57, 193, 
69, 62, 39, 
70, 91, 100, 
71, 106, 179, 
72, 110, 199, 
73, 52, 130, 
74, 142, 7, 
75, 7, 68, 
76, 140, 91, 
77, 3, 136, 
78, 102, 194, 
79, 199, 95, 
80, 139, 65, 
81, 67, 125, 
82, 176, 74, 
83, 158, 71, 
84, 2, 82, 
85, 124, 109, 
86, 148, 126, 
87, 96, 23, 
88, 81, 187, 
89, 120, 139, 
90, 117, 26, 
91, 163, 4, 
92, 187, 149, 
93, 72, 134, 
94, 188, 8, 
95, 85, 55, 
96, 54, 147, 
97, 37, 107, 
98, 144, 30, 
99, 30, 140, 
100, 18, 198, 
101, 98, 67, 
102, 151, 152, 
103, 175, 124, 
104, 59, 171, 
105, 11, 117, 
106, 129, 169, 
107, 121, 188, 
108, 171, 174, 
109, 167, 165, 
110, 154, 148, 
111, 133, 182, 
112, 194, 166, 
113, 147, 195, 
114, 179, 90, 
115, 105, 50, 
116, 93, 185, 
117, 60, 160, 
118, 29, 184, 
119, 185, 192, 
120, 80, 156, 
121, 55, 43, 
122, 136, 13, 
123, 21, 24, 
124, 47, 170, 
125, 34, 29, 
126, 159, 33, 
127, 79, 6, 
128, 192, 128, 
129, 8, 84, 
130, 65, 78, 
131, 189, 73, 
132, 143, 75, 
133, 103, 177, 
134, 48, 164, 
135, 49, 157, 
136, 83, 172, 
137, 135, 2, 
138, 138, 47, 
139, 178, 178, 
140, 64, 89, 
141, 118, 110, 
142, 128, 44, 
143, 88, 132, 
144, 111, 191, 
145, 41, 154, 
146, 196, 150, 
147, 16, 3, 
148, 198, 72, 
149, 122, 93, 
150, 125, 9, 
151, 28, 96, 
152, 145, 57, 
153, 42, 14, 
154, 50, 155, 
155, 123, 36, 
156, 71, 145, 
157, 95, 189, 
158, 35, 20, 
159, 66, 186, 
160, 108, 162, 
161, 73, 142, 
162, 119, 92, 
163, 153, 99, 
164, 33, 131, 
165, 70, 85, 
166, 76, 176, 
167, 180, 167, 
168, 63, 83, 
169, 94, 80, 
170, 173, 108, 
171, 182, 133, 
172, 127, 32, 
173, 24, 1, 
174, 112, 10, 
175, 75, 63, 
176, 165, 158, 
177, 20, 159, 
178, 116, 79, 
179, 9, 15, 
180, 26, 17, 
181, 6, 56, 
182, 89, 16, 
183, 184, 54, 
184, 84, 59, 
185, 157, 45, 
186, 115, 137, 
187, 104, 98, 
188, 10, 37, 
189, 132, 60, 
190, 164, 101, 
191, 190, 11, 
192, 107, 122, 
193, 87, 163, 
194, 39, 28, 
195, 90, 18, 
196, 45, 123, 
197, 27, 35, 
198, 177, 121, 
199, 86, 112, 
