nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 166, 93, 
1, 169, 166, 
2, 31, 119, 
3, 193, 84, 
4, 14, 0, 
5, 117, 199, 
6, 137, 39, 
7, 69, 81, 
8, 103, 197, 
9, 164, 125, 
10, 46, 25, 
11, 197, 147, 
12, 1, 43, 
13, 56, 58, 
14, 198, 21, 
15, 89, 87, 
16, 64, 92, 
17, 174, 161, 
18, 5, 4, 
19, 97, 131, 
20, 116, 157, 
21, 91, 26, 
22, 152, 29, 
23, 150, 180, 
24, 23, 153, 
25, 170, 50, 
26, 109, 145, 
27, 39, 2, 
28, 44, 116, 
29, 61, 140, 
30, 17, 83, 
31, 106, 77, 
32, 158, 115, 
33, 78, 33, 
34, 163, 64, 
35, 107, 70, 
36, 186, 110, 
37, 108, 12, 
38, 22, 111, 
39, 177, 122, 
40, 75, 121, 
41, 162, 169, 
42, 45, 189, 
43, 58, 103, 
44, 156, 138, 
45, 101, 178, 
46, 15, 187, 
47, 77, 193, 
48, 161, 173, 
49, 126, 1, 
50, 70, 67, 
51, 33, 49, 
52, 102, 156, 
53, 114, 3, 
54, 195, 27, 
55, 4, 183, 
56, 85, 118, 
57, 32, 177, 
58, 54, 61, 
59, 94, 60, 
60, 6, 52, 
61, 168, 142, 
62, 130, 40, 
63, 125, 170, 
64, 132, 53, 
65, 181, 19, 
66, 104, 162, 
67, 55, 168, 
68, 100, 182, 
69, 95, 9, 
70, 18, 100, 
71, 2, 151, 
72, 47, 102, 
73, 52, 35, 
74, 142, 32, 
75, 63, 68, 
76, 140, 91, 
77, 3, 63, 
78, 182, 176, 
79, 199, 108, 
80, 59, 198, 
81, 67, 79, 
82, 136, 82, 
83, 176, 62, 
84, 79, 89, 
85, 124, 107, 
86, 148, 126, 
87, 122, 23, 
88, 81, 55, 
89, 73, 139, 
90, 112, 47, 
91, 49, 174, 
92, 157, 135, 
93, 72, 134, 
94, 188, 8, 
95, 65, 190, 
96, 167, 69, 
97, 37, 94, 
98, 74, 179, 
99, 30, 114, 
100, 34, 150, 
101, 98, 24, 
102, 151, 154, 
103, 60, 124, 
104, 146, 17, 
105, 180, 133, 
106, 129, 167, 
107, 121, 188, 
108, 171, 85, 
109, 153, 38, 
110, 62, 192, 
111, 133, 72, 
112, 7, 160, 
113, 57, 196, 
114, 123, 112, 
115, 143, 130, 
116, 92, 185, 
117, 154, 5, 
118, 184, 184, 
119, 25, 90, 
120, 80, 128, 
121, 196, 10, 
122, 172, 13, 
123, 66, 132, 
124, 96, 6, 
125, 21, 106, 
126, 159, 123, 
127, 147, 42, 
128, 71, 16, 
129, 8, 144, 
130, 183, 78, 
131, 189, 148, 
132, 29, 175, 
133, 135, 48, 
134, 139, 195, 
135, 10, 31, 
136, 83, 127, 
137, 28, 18, 
138, 12, 163, 
139, 88, 129, 
140, 191, 88, 
141, 118, 136, 
142, 155, 34, 
143, 13, 155, 
144, 141, 191, 
145, 41, 46, 
146, 43, 172, 
147, 16, 11, 
148, 128, 97, 
149, 194, 76, 
150, 165, 141, 
151, 68, 96, 
152, 134, 57, 
153, 42, 74, 
154, 175, 95, 
155, 185, 36, 
156, 35, 51, 
157, 192, 20, 
158, 138, 66, 
159, 11, 186, 
160, 160, 171, 
161, 40, 99, 
162, 119, 73, 
163, 0, 164, 
164, 111, 37, 
165, 90, 41, 
166, 76, 152, 
167, 120, 14, 
168, 149, 181, 
169, 144, 80, 
170, 178, 109, 
171, 50, 65, 
172, 19, 194, 
173, 145, 165, 
174, 131, 7, 
175, 84, 75, 
176, 48, 158, 
177, 20, 159, 
178, 38, 86, 
179, 9, 15, 
180, 26, 104, 
181, 127, 22, 
182, 110, 146, 
183, 105, 54, 
184, 24, 59, 
185, 51, 45, 
186, 115, 137, 
187, 187, 98, 
188, 36, 71, 
189, 113, 44, 
190, 99, 101, 
191, 190, 56, 
192, 82, 113, 
193, 53, 143, 
194, 179, 28, 
195, 173, 149, 
196, 93, 120, 
197, 27, 105, 
198, 87, 30, 
199, 86, 117, 
