nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 153, 
1, 70, 198, 
2, 1, 7, 
3, 42, 56, 
4, 118, 171, 
5, 36, 80, 
6, 175, 109, 
7, 108, 183, 
8, 13, 26, 
9, 63, 6, 
10, 139, 104, 
11, 178, 41, 
12, 140, 39, 
13, 155, 146, 
14, 26, 93, 
15, 141, 16, 
16, 191, 131, 
17, 173, 70, 
18, 121, 142, 
19, 68, 125, 
20, 116, 196, 
21, 94, 99, 
22, 189, 121, 
23, 168, 94, 
24, 111, 22, 
25, 195, 188, 
26, 177, 65, 
27, 25, 155, 
28, 120, 189, 
29, 74, 186, 
30, 7, 87, 
31, 97, 71, 
32, 197, 79, 
33, 170, 175, 
34, 167, 136, 
35, 29, 165, 
36, 79, 86, 
37, 144, 38, 
38, 53, 111, 
39, 127, 192, 
40, 112, 43, 
41, 148, 50, 
42, 161, 135, 
43, 181, 163, 
44, 0, 57, 
45, 101, 140, 
46, 89, 174, 
47, 67, 73, 
48, 174, 61, 
49, 95, 154, 
50, 52, 47, 
51, 96, 128, 
52, 149, 8, 
53, 100, 185, 
54, 107, 116, 
55, 4, 150, 
56, 45, 58, 
57, 146, 160, 
58, 172, 76, 
59, 114, 95, 
60, 169, 52, 
61, 55, 90, 
62, 106, 181, 
63, 122, 122, 
64, 117, 33, 
65, 22, 164, 
66, 130, 49, 
67, 19, 168, 
68, 151, 81, 
69, 20, 92, 
70, 147, 145, 
71, 109, 36, 
72, 47, 54, 
73, 159, 55, 
74, 115, 31, 
75, 152, 68, 
76, 125, 190, 
77, 143, 182, 
78, 136, 176, 
79, 150, 169, 
80, 182, 187, 
81, 160, 15, 
82, 93, 82, 
83, 31, 2, 
84, 2, 64, 
85, 124, 21, 
86, 83, 126, 
87, 164, 156, 
88, 43, 72, 
89, 162, 138, 
90, 28, 96, 
91, 103, 44, 
92, 37, 10, 
93, 92, 75, 
94, 85, 53, 
95, 166, 13, 
96, 80, 28, 
97, 128, 1, 
98, 35, 40, 
99, 33, 179, 
100, 56, 124, 
101, 72, 27, 
102, 104, 119, 
103, 88, 37, 
104, 126, 115, 
105, 138, 184, 
106, 12, 107, 
107, 50, 62, 
108, 171, 144, 
109, 194, 143, 
110, 176, 118, 
111, 49, 89, 
112, 17, 139, 
113, 51, 45, 
114, 21, 9, 
115, 192, 51, 
116, 157, 85, 
117, 105, 69, 
118, 184, 167, 
119, 44, 29, 
120, 59, 178, 
121, 82, 106, 
122, 18, 199, 
123, 66, 157, 
124, 145, 5, 
125, 187, 42, 
126, 27, 11, 
127, 154, 100, 
128, 46, 35, 
129, 8, 74, 
130, 183, 166, 
131, 193, 24, 
132, 199, 18, 
133, 186, 170, 
134, 24, 158, 
135, 10, 32, 
136, 39, 48, 
137, 156, 4, 
138, 129, 46, 
139, 158, 108, 
140, 180, 180, 
141, 57, 120, 
142, 64, 3, 
143, 163, 114, 
144, 99, 191, 
145, 32, 152, 
146, 188, 172, 
147, 16, 14, 
148, 98, 177, 
149, 84, 88, 
150, 54, 113, 
151, 34, 17, 
152, 90, 132, 
153, 137, 173, 
154, 15, 133, 
155, 165, 137, 
156, 131, 193, 
157, 58, 67, 
158, 185, 34, 
159, 133, 134, 
160, 14, 148, 
161, 9, 130, 
162, 119, 110, 
163, 40, 159, 
164, 102, 78, 
165, 30, 77, 
166, 76, 84, 
167, 91, 91, 
168, 5, 83, 
169, 62, 123, 
170, 196, 195, 
171, 142, 129, 
172, 69, 162, 
173, 11, 0, 
174, 179, 117, 
175, 75, 105, 
176, 135, 103, 
177, 198, 197, 
178, 87, 149, 
179, 134, 66, 
180, 71, 19, 
181, 48, 25, 
182, 110, 112, 
183, 73, 12, 
184, 60, 59, 
185, 65, 63, 
186, 77, 194, 
187, 61, 98, 
188, 81, 20, 
189, 23, 151, 
190, 132, 101, 
191, 190, 127, 
192, 41, 147, 
193, 38, 102, 
194, 123, 23, 
195, 78, 60, 
196, 153, 161, 
197, 113, 141, 
198, 3, 30, 
199, 86, 97, 
