nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 97, 86, 
1, 166, 159, 
2, 161, 76, 
3, 118, 155, 
4, 119, 61, 
5, 56, 3, 
6, 44, 15, 
7, 194, 41, 
8, 76, 80, 
9, 43, 191, 
10, 39, 88, 
11, 187, 31, 
12, 73, 158, 
13, 89, 37, 
14, 46, 188, 
15, 55, 54, 
16, 147, 59, 
17, 129, 75, 
18, 174, 102, 
19, 90, 78, 
20, 160, 121, 
21, 153, 181, 
22, 199, 84, 
23, 30, 142, 
24, 9, 51, 
25, 50, 190, 
26, 41, 67, 
27, 144, 112, 
28, 193, 135, 
29, 61, 106, 
30, 65, 185, 
31, 81, 68, 
32, 38, 115, 
33, 188, 99, 
34, 21, 176, 
35, 7, 149, 
36, 53, 152, 
37, 40, 128, 
38, 140, 34, 
39, 173, 81, 
40, 22, 43, 
41, 5, 100, 
42, 24, 38, 
43, 20, 46, 
44, 156, 91, 
45, 72, 12, 
46, 91, 126, 
47, 48, 53, 
48, 120, 33, 
49, 151, 133, 
50, 114, 36, 
51, 195, 50, 
52, 79, 95, 
53, 142, 16, 
54, 92, 174, 
55, 87, 7, 
56, 198, 62, 
57, 2, 11, 
58, 169, 138, 
59, 133, 47, 
60, 63, 116, 
61, 168, 74, 
62, 51, 73, 
63, 68, 21, 
64, 110, 123, 
65, 117, 30, 
66, 104, 156, 
67, 82, 5, 
68, 163, 1, 
69, 33, 178, 
70, 99, 57, 
71, 148, 150, 
72, 175, 48, 
73, 179, 24, 
74, 145, 109, 
75, 139, 60, 
76, 1, 182, 
77, 47, 183, 
78, 132, 114, 
79, 196, 72, 
80, 70, 130, 
81, 45, 101, 
82, 93, 117, 
83, 37, 134, 
84, 177, 35, 
85, 54, 96, 
86, 123, 89, 
87, 181, 131, 
88, 69, 186, 
89, 107, 45, 
90, 29, 17, 
91, 11, 119, 
92, 182, 143, 
93, 146, 82, 
94, 162, 137, 
95, 121, 122, 
96, 122, 32, 
97, 125, 187, 
98, 106, 120, 
99, 34, 177, 
100, 8, 108, 
101, 26, 167, 
102, 62, 189, 
103, 31, 42, 
104, 98, 127, 
105, 86, 55, 
106, 17, 28, 
107, 59, 23, 
108, 137, 92, 
109, 155, 19, 
110, 15, 168, 
111, 4, 111, 
112, 152, 97, 
113, 185, 124, 
114, 164, 140, 
115, 64, 39, 
116, 191, 157, 
117, 3, 98, 
118, 78, 58, 
119, 176, 169, 
120, 83, 25, 
121, 170, 56, 
122, 101, 132, 
123, 35, 129, 
124, 96, 40, 
125, 60, 118, 
126, 6, 52, 
127, 180, 4, 
128, 84, 184, 
129, 74, 194, 
130, 105, 22, 
131, 138, 192, 
132, 149, 136, 
133, 134, 29, 
134, 190, 166, 
135, 36, 18, 
136, 77, 69, 
137, 186, 179, 
138, 136, 198, 
139, 131, 105, 
140, 67, 110, 
141, 141, 154, 
142, 172, 64, 
143, 25, 163, 
144, 157, 77, 
145, 10, 145, 
146, 16, 147, 
147, 42, 171, 
148, 127, 146, 
149, 80, 139, 
150, 159, 193, 
151, 192, 10, 
152, 27, 151, 
153, 75, 103, 
154, 109, 65, 
155, 150, 9, 
156, 13, 113, 
157, 143, 63, 
158, 115, 14, 
159, 49, 104, 
160, 126, 125, 
161, 113, 175, 
162, 52, 20, 
163, 57, 144, 
164, 128, 8, 
165, 108, 160, 
166, 189, 66, 
167, 130, 173, 
168, 95, 165, 
169, 14, 141, 
170, 112, 79, 
171, 102, 170, 
172, 85, 0, 
173, 0, 161, 
174, 88, 153, 
175, 66, 148, 
176, 103, 49, 
177, 197, 199, 
178, 71, 85, 
179, 167, 27, 
180, 18, 94, 
181, 124, 87, 
182, 19, 180, 
183, 154, 83, 
184, 116, 172, 
185, 100, 71, 
186, 58, 196, 
187, 178, 195, 
188, 32, 2, 
189, 183, 26, 
190, 165, 107, 
191, 158, 6, 
192, 12, 164, 
193, 135, 93, 
194, 184, 13, 
195, 94, 44, 
196, 23, 162, 
197, 28, 70, 
198, 111, 90, 
199, 171, 197, 
