nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 88, 134, 
1, 70, 191, 
2, 122, 62, 
3, 152, 105, 
4, 118, 69, 
5, 108, 35, 
6, 124, 192, 
7, 45, 73, 
8, 76, 8, 
9, 176, 168, 
10, 10, 161, 
11, 22, 199, 
12, 42, 9, 
13, 155, 89, 
14, 29, 49, 
15, 125, 81, 
16, 153, 195, 
17, 51, 118, 
18, 175, 127, 
19, 133, 44, 
20, 92, 85, 
21, 12, 99, 
22, 39, 20, 
23, 41, 125, 
24, 95, 61, 
25, 82, 22, 
26, 144, 74, 
27, 91, 141, 
28, 117, 129, 
29, 147, 114, 
30, 18, 193, 
31, 26, 121, 
32, 146, 187, 
33, 127, 136, 
34, 177, 184, 
35, 57, 159, 
36, 181, 101, 
37, 141, 96, 
38, 99, 133, 
39, 81, 56, 
40, 120, 169, 
41, 134, 120, 
42, 188, 106, 
43, 186, 153, 
44, 94, 95, 
45, 190, 30, 
46, 31, 167, 
47, 11, 4, 
48, 161, 107, 
49, 196, 17, 
50, 34, 54, 
51, 165, 150, 
52, 68, 41, 
53, 44, 68, 
54, 103, 39, 
55, 4, 64, 
56, 145, 32, 
57, 184, 6, 
58, 183, 46, 
59, 62, 91, 
60, 25, 52, 
61, 150, 154, 
62, 79, 173, 
63, 164, 7, 
64, 48, 21, 
65, 163, 194, 
66, 185, 128, 
67, 178, 97, 
68, 84, 58, 
69, 19, 198, 
70, 154, 137, 
71, 37, 79, 
72, 47, 19, 
73, 13, 143, 
74, 142, 31, 
75, 100, 93, 
76, 85, 175, 
77, 193, 157, 
78, 115, 176, 
79, 136, 10, 
80, 170, 65, 
81, 67, 155, 
82, 182, 11, 
83, 77, 179, 
84, 71, 145, 
85, 89, 87, 
86, 1, 109, 
87, 149, 23, 
88, 43, 160, 
89, 197, 34, 
90, 101, 66, 
91, 111, 171, 
92, 109, 182, 
93, 46, 139, 
94, 112, 164, 
95, 192, 37, 
96, 54, 92, 
97, 72, 123, 
98, 106, 5, 
99, 107, 83, 
100, 56, 140, 
101, 27, 108, 
102, 40, 119, 
103, 0, 38, 
104, 74, 115, 
105, 50, 138, 
106, 159, 1, 
107, 172, 70, 
108, 171, 16, 
109, 194, 147, 
110, 121, 126, 
111, 7, 197, 
112, 17, 63, 
113, 55, 142, 
114, 114, 124, 
115, 179, 48, 
116, 137, 190, 
117, 61, 148, 
118, 166, 110, 
119, 80, 29, 
120, 191, 156, 
121, 199, 104, 
122, 49, 13, 
123, 129, 135, 
124, 131, 40, 
125, 139, 42, 
126, 69, 18, 
127, 75, 26, 
128, 148, 67, 
129, 8, 172, 
130, 83, 146, 
131, 2, 2, 
132, 52, 84, 
133, 151, 76, 
134, 24, 166, 
135, 20, 144, 
136, 162, 71, 
137, 35, 86, 
138, 168, 180, 
139, 189, 51, 
140, 21, 36, 
141, 143, 80, 
142, 64, 174, 
143, 169, 130, 
144, 5, 103, 
145, 36, 152, 
146, 128, 82, 
147, 16, 14, 
148, 78, 131, 
149, 132, 178, 
150, 93, 45, 
151, 187, 165, 
152, 160, 132, 
153, 66, 102, 
154, 174, 196, 
155, 198, 94, 
156, 180, 25, 
157, 58, 163, 
158, 38, 50, 
159, 73, 111, 
160, 23, 75, 
161, 90, 122, 
162, 6, 170, 
163, 3, 3, 
164, 33, 27, 
165, 135, 57, 
166, 30, 77, 
167, 126, 0, 
168, 65, 185, 
169, 86, 43, 
170, 138, 116, 
171, 130, 186, 
172, 14, 162, 
173, 63, 177, 
174, 28, 117, 
175, 116, 55, 
176, 104, 158, 
177, 97, 183, 
178, 87, 53, 
179, 119, 189, 
180, 98, 60, 
181, 173, 47, 
182, 110, 100, 
183, 15, 151, 
184, 60, 59, 
185, 156, 113, 
186, 9, 181, 
187, 113, 98, 
188, 140, 149, 
189, 158, 112, 
190, 53, 12, 
191, 167, 72, 
192, 96, 28, 
193, 157, 88, 
194, 123, 188, 
195, 105, 24, 
196, 102, 15, 
197, 195, 33, 
198, 32, 90, 
199, 59, 78, 
