nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 63, 160, 
1, 25, 142, 
2, 195, 67, 
3, 10, 136, 
4, 53, 61, 
5, 157, 33, 
6, 138, 118, 
7, 17, 19, 
8, 176, 196, 
9, 59, 188, 
10, 151, 193, 
11, 178, 153, 
12, 119, 87, 
13, 56, 98, 
14, 168, 93, 
15, 102, 199, 
16, 24, 101, 
17, 108, 76, 
18, 161, 145, 
19, 146, 156, 
20, 104, 77, 
21, 155, 117, 
22, 110, 52, 
23, 135, 27, 
24, 139, 5, 
25, 142, 109, 
26, 0, 73, 
27, 67, 181, 
28, 8, 66, 
29, 39, 139, 
30, 1, 7, 
31, 20, 137, 
32, 70, 68, 
33, 32, 53, 
34, 83, 123, 
35, 159, 31, 
36, 97, 110, 
37, 173, 63, 
38, 167, 184, 
39, 115, 116, 
40, 147, 114, 
41, 150, 46, 
42, 60, 148, 
43, 186, 59, 
44, 133, 106, 
45, 187, 129, 
46, 194, 104, 
47, 48, 85, 
48, 21, 162, 
49, 116, 177, 
50, 166, 128, 
51, 114, 190, 
52, 68, 143, 
53, 7, 4, 
54, 152, 141, 
55, 131, 64, 
56, 11, 192, 
57, 103, 135, 
58, 137, 16, 
59, 107, 164, 
60, 51, 65, 
61, 18, 50, 
62, 72, 72, 
63, 117, 91, 
64, 122, 26, 
65, 54, 113, 
66, 81, 75, 
67, 148, 172, 
68, 196, 17, 
69, 140, 6, 
70, 163, 197, 
71, 170, 69, 
72, 46, 130, 
73, 125, 161, 
74, 174, 147, 
75, 111, 42, 
76, 112, 163, 
77, 26, 92, 
78, 9, 102, 
79, 101, 179, 
80, 160, 49, 
81, 193, 151, 
82, 189, 74, 
83, 42, 90, 
84, 44, 86, 
85, 172, 107, 
86, 80, 185, 
87, 76, 51, 
88, 71, 35, 
89, 6, 97, 
90, 99, 187, 
91, 154, 32, 
92, 87, 155, 
93, 40, 174, 
94, 156, 34, 
95, 124, 37, 
96, 86, 20, 
97, 37, 45, 
98, 23, 167, 
99, 66, 133, 
100, 65, 154, 
101, 158, 12, 
102, 183, 1, 
103, 153, 88, 
104, 36, 10, 
105, 52, 23, 
106, 5, 41, 
107, 73, 99, 
108, 149, 112, 
109, 22, 121, 
110, 75, 13, 
111, 41, 71, 
112, 69, 150, 
113, 29, 138, 
114, 95, 36, 
115, 121, 96, 
116, 16, 25, 
117, 30, 11, 
118, 12, 70, 
119, 85, 43, 
120, 197, 82, 
121, 45, 84, 
122, 13, 170, 
123, 199, 94, 
124, 96, 194, 
125, 129, 119, 
126, 126, 48, 
127, 94, 22, 
128, 31, 44, 
129, 105, 105, 
130, 93, 178, 
131, 62, 144, 
132, 175, 100, 
133, 177, 152, 
134, 109, 158, 
135, 100, 58, 
136, 141, 157, 
137, 184, 168, 
138, 79, 186, 
139, 89, 108, 
140, 128, 24, 
141, 4, 57, 
142, 182, 124, 
143, 165, 198, 
144, 132, 39, 
145, 34, 180, 
146, 14, 183, 
147, 198, 131, 
148, 118, 182, 
149, 91, 195, 
150, 180, 166, 
151, 28, 140, 
152, 27, 18, 
153, 35, 38, 
154, 164, 47, 
155, 47, 95, 
156, 3, 40, 
157, 98, 149, 
158, 49, 171, 
159, 90, 54, 
160, 78, 21, 
161, 92, 81, 
162, 19, 80, 
163, 33, 30, 
164, 130, 55, 
165, 82, 189, 
166, 181, 127, 
167, 38, 0, 
168, 192, 132, 
169, 162, 115, 
170, 74, 111, 
171, 144, 103, 
172, 127, 120, 
173, 55, 3, 
174, 134, 15, 
175, 57, 79, 
176, 77, 122, 
177, 64, 89, 
178, 113, 62, 
179, 123, 78, 
180, 136, 159, 
181, 190, 191, 
182, 120, 60, 
183, 88, 56, 
184, 143, 134, 
185, 169, 173, 
186, 15, 8, 
187, 188, 169, 
188, 191, 176, 
189, 185, 2, 
190, 43, 14, 
191, 106, 175, 
192, 145, 165, 
193, 171, 29, 
194, 58, 83, 
195, 2, 9, 
196, 179, 28, 
197, 61, 146, 
198, 84, 126, 
199, 50, 125, 
