nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 15, 69, 
1, 159, 94, 
2, 195, 116, 
3, 18, 175, 
4, 155, 34, 
5, 88, 101, 
6, 124, 142, 
7, 138, 167, 
8, 166, 144, 
9, 17, 158, 
10, 0, 80, 
11, 22, 46, 
12, 42, 198, 
13, 111, 2, 
14, 37, 9, 
15, 190, 81, 
16, 91, 179, 
17, 9, 118, 
18, 154, 127, 
19, 61, 82, 
20, 66, 98, 
21, 109, 8, 
22, 102, 180, 
23, 41, 65, 
24, 186, 7, 
25, 21, 171, 
26, 172, 55, 
27, 100, 26, 
28, 185, 143, 
29, 84, 78, 
30, 83, 58, 
31, 26, 165, 
32, 65, 194, 
33, 52, 184, 
34, 158, 79, 
35, 85, 22, 
36, 25, 176, 
37, 63, 102, 
38, 140, 128, 
39, 81, 113, 
40, 94, 162, 
41, 148, 6, 
42, 139, 196, 
43, 135, 87, 
44, 96, 95, 
45, 46, 23, 
46, 144, 3, 
47, 67, 130, 
48, 20, 157, 
49, 105, 177, 
50, 119, 174, 
51, 197, 36, 
52, 156, 48, 
53, 89, 147, 
54, 147, 39, 
55, 82, 1, 
56, 145, 31, 
57, 87, 0, 
58, 177, 37, 
59, 62, 132, 
60, 153, 124, 
61, 157, 90, 
62, 115, 154, 
63, 164, 133, 
64, 174, 75, 
65, 181, 19, 
66, 39, 17, 
67, 28, 141, 
68, 106, 11, 
69, 68, 115, 
70, 51, 137, 
71, 127, 44, 
72, 53, 131, 
73, 173, 77, 
74, 142, 136, 
75, 59, 68, 
76, 170, 21, 
77, 95, 163, 
78, 117, 86, 
79, 101, 156, 
80, 151, 199, 
81, 2, 49, 
82, 128, 150, 
83, 80, 121, 
84, 92, 64, 
85, 31, 45, 
86, 141, 168, 
87, 171, 107, 
88, 58, 188, 
89, 131, 112, 
90, 176, 129, 
91, 161, 66, 
92, 198, 28, 
93, 72, 15, 
94, 112, 73, 
95, 146, 173, 
96, 54, 103, 
97, 12, 145, 
98, 74, 99, 
99, 121, 139, 
100, 56, 140, 
101, 160, 108, 
102, 40, 119, 
103, 57, 92, 
104, 4, 123, 
105, 167, 76, 
106, 129, 161, 
107, 187, 61, 
108, 191, 71, 
109, 149, 70, 
110, 199, 52, 
111, 33, 197, 
112, 189, 166, 
113, 19, 138, 
114, 1, 111, 
115, 196, 54, 
116, 175, 185, 
117, 90, 178, 
118, 77, 4, 
119, 44, 153, 
120, 163, 120, 
121, 168, 67, 
122, 36, 40, 
123, 136, 93, 
124, 182, 5, 
125, 71, 42, 
126, 60, 181, 
127, 75, 29, 
128, 114, 117, 
129, 27, 84, 
130, 7, 24, 
131, 193, 14, 
132, 98, 105, 
133, 29, 62, 
134, 35, 20, 
135, 137, 32, 
136, 23, 60, 
137, 178, 43, 
138, 118, 135, 
139, 152, 35, 
140, 188, 89, 
141, 78, 169, 
142, 24, 18, 
143, 183, 41, 
144, 5, 134, 
145, 73, 59, 
146, 38, 172, 
147, 16, 104, 
148, 6, 97, 
149, 30, 155, 
150, 10, 126, 
151, 32, 96, 
152, 11, 151, 
153, 108, 27, 
154, 70, 57, 
155, 99, 38, 
156, 143, 125, 
157, 120, 12, 
158, 47, 50, 
159, 3, 109, 
160, 45, 148, 
161, 180, 192, 
162, 93, 47, 
163, 125, 190, 
164, 169, 160, 
165, 104, 191, 
166, 103, 187, 
167, 184, 91, 
168, 113, 83, 
169, 107, 193, 
170, 179, 195, 
171, 130, 186, 
172, 13, 164, 
173, 55, 51, 
174, 194, 114, 
175, 192, 122, 
176, 64, 182, 
177, 97, 159, 
178, 126, 53, 
179, 134, 189, 
180, 34, 149, 
181, 48, 16, 
182, 162, 13, 
183, 8, 170, 
184, 43, 63, 
185, 165, 152, 
186, 14, 183, 
187, 76, 56, 
188, 133, 106, 
189, 132, 146, 
190, 50, 30, 
191, 122, 85, 
192, 116, 72, 
193, 79, 88, 
194, 123, 10, 
195, 150, 74, 
196, 110, 25, 
197, 69, 110, 
198, 49, 33, 
199, 86, 100, 
