nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 160, 29, 
1, 98, 7, 
2, 18, 150, 
3, 162, 180, 
4, 42, 2, 
5, 96, 79, 
6, 109, 57, 
7, 131, 6, 
8, 103, 170, 
9, 150, 98, 
10, 125, 178, 
11, 133, 143, 
12, 117, 49, 
13, 126, 131, 
14, 145, 23, 
15, 54, 78, 
16, 43, 102, 
17, 170, 80, 
18, 176, 157, 
19, 97, 34, 
20, 199, 119, 
21, 164, 19, 
22, 123, 129, 
23, 72, 14, 
24, 82, 149, 
25, 11, 153, 
26, 167, 148, 
27, 188, 185, 
28, 28, 134, 
29, 41, 183, 
30, 83, 52, 
31, 94, 181, 
32, 112, 145, 
33, 196, 124, 
34, 159, 58, 
35, 20, 4, 
36, 171, 126, 
37, 107, 63, 
38, 169, 199, 
39, 78, 116, 
40, 88, 72, 
41, 50, 132, 
42, 25, 105, 
43, 95, 147, 
44, 10, 27, 
45, 175, 73, 
46, 118, 162, 
47, 27, 167, 
48, 51, 101, 
49, 30, 115, 
50, 61, 17, 
51, 40, 99, 
52, 173, 88, 
53, 157, 95, 
54, 23, 189, 
55, 31, 169, 
56, 99, 130, 
57, 80, 159, 
58, 32, 196, 
59, 104, 100, 
60, 24, 165, 
61, 144, 26, 
62, 110, 127, 
63, 106, 161, 
64, 7, 144, 
65, 45, 117, 
66, 142, 32, 
67, 195, 112, 
68, 161, 11, 
69, 147, 121, 
70, 183, 5, 
71, 22, 40, 
72, 66, 114, 
73, 93, 197, 
74, 57, 138, 
75, 8, 35, 
76, 60, 82, 
77, 53, 36, 
78, 192, 22, 
79, 182, 133, 
80, 76, 24, 
81, 38, 62, 
82, 128, 193, 
83, 37, 194, 
84, 151, 151, 
85, 114, 45, 
86, 124, 33, 
87, 149, 15, 
88, 19, 160, 
89, 52, 38, 
90, 120, 176, 
91, 184, 113, 
92, 16, 39, 
93, 79, 111, 
94, 1, 135, 
95, 119, 186, 
96, 14, 152, 
97, 168, 123, 
98, 105, 65, 
99, 47, 30, 
100, 55, 16, 
101, 130, 71, 
102, 185, 191, 
103, 152, 97, 
104, 172, 92, 
105, 5, 64, 
106, 136, 67, 
107, 129, 106, 
108, 17, 187, 
109, 44, 136, 
110, 4, 118, 
111, 163, 76, 
112, 26, 10, 
113, 179, 179, 
114, 73, 192, 
115, 165, 89, 
116, 69, 142, 
117, 141, 37, 
118, 197, 56, 
119, 91, 93, 
120, 140, 75, 
121, 13, 171, 
122, 137, 91, 
123, 108, 81, 
124, 77, 122, 
125, 29, 18, 
126, 102, 25, 
127, 9, 146, 
128, 186, 94, 
129, 2, 158, 
130, 148, 195, 
131, 153, 140, 
132, 113, 190, 
133, 59, 175, 
134, 127, 8, 
135, 115, 70, 
136, 34, 3, 
137, 111, 168, 
138, 6, 128, 
139, 138, 108, 
140, 189, 188, 
141, 71, 174, 
142, 36, 44, 
143, 68, 156, 
144, 87, 42, 
145, 134, 9, 
146, 74, 155, 
147, 75, 177, 
148, 135, 68, 
149, 121, 139, 
150, 158, 41, 
151, 90, 21, 
152, 143, 85, 
153, 12, 84, 
154, 194, 59, 
155, 92, 86, 
156, 15, 83, 
157, 191, 12, 
158, 122, 104, 
159, 0, 43, 
160, 46, 166, 
161, 81, 137, 
162, 48, 163, 
163, 33, 109, 
164, 178, 28, 
165, 62, 182, 
166, 49, 51, 
167, 146, 96, 
168, 70, 55, 
169, 86, 66, 
170, 180, 61, 
171, 58, 103, 
172, 177, 31, 
173, 84, 53, 
174, 187, 90, 
175, 3, 50, 
176, 39, 198, 
177, 116, 13, 
178, 154, 141, 
179, 132, 87, 
180, 101, 154, 
181, 63, 125, 
182, 85, 48, 
183, 155, 60, 
184, 35, 46, 
185, 64, 172, 
186, 166, 74, 
187, 193, 173, 
188, 21, 20, 
189, 100, 110, 
190, 156, 107, 
191, 174, 120, 
192, 139, 0, 
193, 67, 69, 
194, 190, 184, 
195, 181, 164, 
196, 89, 1, 
197, 56, 47, 
198, 65, 77, 
199, 198, 54, 
