nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 41, 114, 
1, 37, 69, 
2, 187, 182, 
3, 49, 71, 
4, 135, 162, 
5, 169, 81, 
6, 138, 149, 
7, 153, 33, 
8, 130, 68, 
9, 115, 66, 
10, 11, 141, 
11, 165, 130, 
12, 121, 157, 
13, 90, 98, 
14, 106, 30, 
15, 102, 86, 
16, 156, 56, 
17, 141, 111, 
18, 160, 105, 
19, 32, 87, 
20, 143, 43, 
21, 44, 9, 
22, 13, 152, 
23, 54, 74, 
24, 139, 90, 
25, 62, 109, 
26, 67, 159, 
27, 17, 32, 
28, 168, 0, 
29, 65, 27, 
30, 1, 167, 
31, 20, 137, 
32, 82, 184, 
33, 116, 124, 
34, 5, 26, 
35, 132, 11, 
36, 81, 164, 
37, 191, 18, 
38, 152, 161, 
39, 131, 116, 
40, 188, 72, 
41, 8, 174, 
42, 180, 126, 
43, 94, 21, 
44, 35, 160, 
45, 113, 7, 
46, 144, 31, 
47, 21, 36, 
48, 129, 61, 
49, 170, 28, 
50, 51, 84, 
51, 84, 138, 
52, 140, 65, 
53, 29, 95, 
54, 89, 99, 
55, 137, 64, 
56, 175, 191, 
57, 103, 186, 
58, 14, 94, 
59, 63, 128, 
60, 178, 139, 
61, 125, 63, 
62, 118, 100, 
63, 69, 49, 
64, 50, 189, 
65, 101, 155, 
66, 133, 8, 
67, 145, 140, 
68, 181, 17, 
69, 142, 24, 
70, 163, 144, 
71, 104, 79, 
72, 53, 143, 
73, 157, 178, 
74, 33, 91, 
75, 38, 42, 
76, 190, 50, 
77, 86, 92, 
78, 185, 19, 
79, 107, 187, 
80, 148, 2, 
81, 198, 151, 
82, 182, 54, 
83, 42, 131, 
84, 196, 3, 
85, 136, 48, 
86, 123, 154, 
87, 149, 80, 
88, 71, 127, 
89, 25, 112, 
90, 99, 176, 
91, 79, 181, 
92, 87, 52, 
93, 40, 75, 
94, 16, 119, 
95, 59, 29, 
96, 158, 93, 
97, 34, 77, 
98, 117, 35, 
99, 150, 67, 
100, 24, 88, 
101, 80, 193, 
102, 66, 147, 
103, 61, 97, 
104, 172, 180, 
105, 171, 5, 
106, 91, 89, 
107, 96, 22, 
108, 189, 172, 
109, 43, 121, 
110, 75, 113, 
111, 88, 106, 
112, 36, 39, 
113, 151, 101, 
114, 68, 199, 
115, 122, 177, 
116, 167, 25, 
117, 105, 78, 
118, 100, 153, 
119, 114, 185, 
120, 126, 44, 
121, 194, 107, 
122, 120, 23, 
123, 199, 6, 
124, 176, 146, 
125, 60, 57, 
126, 85, 150, 
127, 57, 169, 
128, 31, 120, 
129, 197, 190, 
130, 83, 73, 
131, 48, 20, 
132, 7, 163, 
133, 177, 14, 
134, 127, 158, 
135, 26, 58, 
136, 22, 118, 
137, 184, 168, 
138, 92, 136, 
139, 56, 108, 
140, 70, 110, 
141, 23, 85, 
142, 112, 53, 
143, 174, 145, 
144, 30, 148, 
145, 73, 171, 
146, 193, 96, 
147, 3, 142, 
148, 110, 166, 
149, 161, 165, 
150, 47, 179, 
151, 166, 34, 
152, 128, 46, 
153, 27, 41, 
154, 45, 59, 
155, 97, 38, 
156, 15, 51, 
157, 9, 188, 
158, 159, 102, 
159, 72, 10, 
160, 78, 104, 
161, 183, 156, 
162, 19, 47, 
163, 10, 183, 
164, 12, 117, 
165, 98, 192, 
166, 186, 194, 
167, 146, 198, 
168, 52, 132, 
169, 162, 175, 
170, 74, 173, 
171, 58, 103, 
172, 95, 197, 
173, 55, 16, 
174, 134, 15, 
175, 28, 55, 
176, 195, 122, 
177, 124, 123, 
178, 108, 133, 
179, 18, 37, 
180, 109, 4, 
181, 154, 125, 
182, 173, 60, 
183, 155, 82, 
184, 2, 134, 
185, 77, 70, 
186, 119, 13, 
187, 0, 129, 
188, 46, 170, 
189, 111, 83, 
190, 179, 76, 
191, 147, 40, 
192, 39, 1, 
193, 64, 195, 
194, 93, 135, 
195, 164, 196, 
196, 76, 12, 
197, 6, 115, 
198, 192, 45, 
199, 4, 62, 
