nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 83, 31, 
1, 16, 135, 
2, 101, 11, 
3, 23, 139, 
4, 48, 168, 
5, 12, 57, 
6, 44, 146, 
7, 184, 178, 
8, 120, 13, 
9, 60, 29, 
10, 39, 119, 
11, 54, 43, 
12, 65, 32, 
13, 52, 103, 
14, 105, 95, 
15, 165, 150, 
16, 142, 193, 
17, 132, 6, 
18, 8, 156, 
19, 143, 78, 
20, 177, 45, 
21, 7, 102, 
22, 49, 35, 
23, 130, 155, 
24, 189, 141, 
25, 175, 77, 
26, 114, 195, 
27, 98, 49, 
28, 198, 133, 
29, 167, 154, 
30, 27, 44, 
31, 85, 160, 
32, 47, 22, 
33, 79, 134, 
34, 21, 80, 
35, 173, 3, 
36, 40, 28, 
37, 103, 9, 
38, 121, 159, 
39, 137, 108, 
40, 56, 182, 
41, 5, 104, 
42, 193, 186, 
43, 163, 70, 
44, 82, 72, 
45, 77, 40, 
46, 6, 126, 
47, 2, 130, 
48, 11, 138, 
49, 139, 51, 
50, 41, 61, 
51, 0, 54, 
52, 36, 198, 
53, 176, 137, 
54, 68, 166, 
55, 20, 71, 
56, 66, 172, 
57, 62, 196, 
58, 17, 15, 
59, 150, 23, 
60, 166, 167, 
61, 95, 199, 
62, 51, 152, 
63, 100, 21, 
64, 110, 16, 
65, 117, 123, 
66, 70, 97, 
67, 97, 179, 
68, 197, 91, 
69, 94, 76, 
70, 168, 115, 
71, 169, 33, 
72, 73, 173, 
73, 131, 52, 
74, 181, 53, 
75, 148, 87, 
76, 135, 153, 
77, 180, 170, 
78, 9, 27, 
79, 84, 5, 
80, 1, 60, 
81, 125, 73, 
82, 38, 187, 
83, 37, 112, 
84, 15, 189, 
85, 33, 14, 
86, 199, 66, 
87, 104, 69, 
88, 46, 20, 
89, 58, 171, 
90, 133, 185, 
91, 81, 88, 
92, 10, 7, 
93, 144, 181, 
94, 96, 190, 
95, 134, 157, 
96, 24, 184, 
97, 32, 4, 
98, 182, 55, 
99, 34, 163, 
100, 111, 131, 
101, 22, 143, 
102, 126, 82, 
103, 31, 42, 
104, 151, 129, 
105, 153, 25, 
106, 43, 116, 
107, 53, 122, 
108, 86, 48, 
109, 71, 191, 
110, 76, 99, 
111, 92, 83, 
112, 136, 176, 
113, 161, 180, 
114, 123, 140, 
115, 69, 12, 
116, 55, 192, 
117, 174, 100, 
118, 78, 197, 
119, 109, 64, 
120, 116, 36, 
121, 147, 114, 
122, 172, 183, 
123, 63, 94, 
124, 162, 147, 
125, 138, 10, 
126, 146, 121, 
127, 75, 96, 
128, 179, 128, 
129, 74, 194, 
130, 61, 1, 
131, 194, 90, 
132, 88, 132, 
133, 191, 107, 
134, 119, 92, 
135, 30, 19, 
136, 108, 111, 
137, 145, 162, 
138, 91, 41, 
139, 107, 79, 
140, 190, 2, 
141, 29, 165, 
142, 187, 113, 
143, 25, 109, 
144, 157, 84, 
145, 195, 39, 
146, 149, 67, 
147, 4, 118, 
148, 127, 81, 
149, 90, 136, 
150, 45, 86, 
151, 140, 38, 
152, 64, 151, 
153, 158, 63, 
154, 124, 164, 
155, 188, 59, 
156, 14, 46, 
157, 129, 124, 
158, 192, 89, 
159, 160, 101, 
160, 106, 177, 
161, 102, 174, 
162, 28, 142, 
163, 67, 144, 
164, 152, 34, 
165, 3, 169, 
166, 185, 127, 
167, 122, 56, 
168, 59, 74, 
169, 115, 75, 
170, 112, 158, 
171, 171, 148, 
172, 118, 85, 
173, 196, 161, 
174, 170, 125, 
175, 178, 105, 
176, 99, 65, 
177, 159, 18, 
178, 155, 145, 
179, 183, 37, 
180, 72, 120, 
181, 154, 68, 
182, 18, 30, 
183, 186, 175, 
184, 93, 117, 
185, 156, 106, 
186, 26, 58, 
187, 141, 50, 
188, 128, 17, 
189, 87, 26, 
190, 113, 47, 
191, 42, 149, 
192, 13, 24, 
193, 50, 93, 
194, 89, 188, 
195, 164, 8, 
196, 19, 0, 
197, 80, 98, 
198, 57, 62, 
199, 35, 110, 
