nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 55, 35, 
1, 69, 147, 
2, 64, 97, 
3, 2, 74, 
4, 98, 69, 
5, 117, 178, 
6, 132, 134, 
7, 79, 77, 
8, 141, 197, 
9, 164, 68, 
10, 145, 12, 
11, 175, 140, 
12, 148, 39, 
13, 121, 33, 
14, 81, 22, 
15, 108, 3, 
16, 172, 63, 
17, 174, 161, 
18, 5, 70, 
19, 97, 89, 
20, 116, 173, 
21, 94, 43, 
22, 45, 131, 
23, 76, 41, 
24, 107, 90, 
25, 170, 46, 
26, 189, 162, 
27, 71, 129, 
28, 0, 57, 
29, 61, 133, 
30, 7, 49, 
31, 57, 50, 
32, 133, 115, 
33, 118, 190, 
34, 191, 143, 
35, 13, 52, 
36, 68, 65, 
37, 89, 169, 
38, 9, 111, 
39, 154, 189, 
40, 24, 73, 
41, 162, 58, 
42, 161, 151, 
43, 135, 122, 
44, 32, 191, 
45, 101, 174, 
46, 165, 79, 
47, 67, 193, 
48, 15, 156, 
49, 126, 1, 
50, 143, 167, 
51, 27, 15, 
52, 102, 25, 
53, 100, 37, 
54, 111, 116, 
55, 4, 183, 
56, 85, 64, 
57, 88, 67, 
58, 53, 21, 
59, 22, 60, 
60, 114, 72, 
61, 96, 105, 
62, 159, 118, 
63, 31, 186, 
64, 28, 53, 
65, 181, 102, 
66, 127, 106, 
67, 179, 168, 
68, 130, 130, 
69, 20, 9, 
70, 18, 137, 
71, 93, 179, 
72, 47, 124, 
73, 138, 55, 
74, 43, 32, 
75, 184, 81, 
76, 180, 155, 
77, 10, 165, 
78, 49, 176, 
79, 177, 80, 
80, 168, 104, 
81, 91, 114, 
82, 30, 82, 
83, 152, 154, 
84, 36, 150, 
85, 124, 182, 
86, 83, 126, 
87, 183, 23, 
88, 6, 28, 
89, 78, 112, 
90, 163, 26, 
91, 58, 177, 
92, 166, 10, 
93, 129, 132, 
94, 188, 8, 
95, 112, 195, 
96, 167, 127, 
97, 37, 94, 
98, 74, 40, 
99, 63, 153, 
100, 56, 7, 
101, 72, 92, 
102, 151, 38, 
103, 104, 83, 
104, 146, 34, 
105, 1, 119, 
106, 199, 71, 
107, 190, 188, 
108, 171, 19, 
109, 153, 121, 
110, 62, 192, 
111, 195, 171, 
112, 17, 142, 
113, 196, 180, 
114, 147, 24, 
115, 95, 87, 
116, 11, 185, 
117, 157, 103, 
118, 103, 184, 
119, 44, 29, 
120, 80, 107, 
121, 82, 75, 
122, 25, 13, 
123, 66, 157, 
124, 169, 2, 
125, 187, 138, 
126, 59, 159, 
127, 186, 148, 
128, 70, 61, 
129, 8, 144, 
130, 21, 170, 
131, 109, 128, 
132, 29, 84, 
133, 60, 76, 
134, 87, 95, 
135, 52, 31, 
136, 46, 196, 
137, 156, 16, 
138, 12, 141, 
139, 33, 108, 
140, 142, 5, 
141, 173, 145, 
142, 155, 51, 
143, 3, 125, 
144, 75, 56, 
145, 41, 158, 
146, 23, 172, 
147, 16, 14, 
148, 128, 78, 
149, 194, 88, 
150, 54, 18, 
151, 192, 96, 
152, 105, 27, 
153, 42, 163, 
154, 73, 0, 
155, 150, 36, 
156, 35, 17, 
157, 106, 20, 
158, 131, 66, 
159, 92, 91, 
160, 160, 100, 
161, 40, 30, 
162, 119, 99, 
163, 193, 164, 
164, 140, 62, 
165, 90, 136, 
166, 125, 146, 
167, 120, 42, 
168, 65, 166, 
169, 144, 47, 
170, 198, 109, 
171, 185, 175, 
172, 19, 199, 
173, 137, 85, 
174, 113, 117, 
175, 84, 110, 
176, 197, 135, 
177, 139, 123, 
178, 38, 86, 
179, 134, 6, 
180, 14, 149, 
181, 39, 48, 
182, 110, 187, 
183, 34, 54, 
184, 178, 59, 
185, 51, 45, 
186, 115, 181, 
187, 26, 98, 
188, 48, 4, 
189, 149, 44, 
190, 158, 101, 
191, 50, 120, 
192, 176, 113, 
193, 122, 93, 
194, 123, 160, 
195, 136, 11, 
196, 99, 152, 
197, 182, 194, 
198, 77, 198, 
199, 86, 139, 
