nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 41, 19, 
1, 160, 29, 
2, 16, 180, 
3, 164, 3, 
4, 181, 162, 
5, 169, 33, 
6, 39, 123, 
7, 131, 6, 
8, 44, 68, 
9, 167, 110, 
10, 91, 57, 
11, 184, 107, 
12, 121, 39, 
13, 90, 100, 
14, 106, 185, 
15, 54, 40, 
16, 98, 56, 
17, 117, 21, 
18, 176, 157, 
19, 45, 30, 
20, 73, 93, 
21, 94, 7, 
22, 57, 198, 
23, 72, 14, 
24, 82, 149, 
25, 0, 153, 
26, 163, 159, 
27, 18, 55, 
28, 28, 46, 
29, 152, 183, 
30, 83, 167, 
31, 20, 137, 
32, 22, 145, 
33, 116, 124, 
34, 5, 101, 
35, 74, 47, 
36, 171, 164, 
37, 193, 186, 
38, 65, 84, 
39, 61, 116, 
40, 34, 72, 
41, 8, 174, 
42, 13, 187, 
43, 126, 182, 
44, 35, 160, 
45, 113, 148, 
46, 144, 86, 
47, 100, 53, 
48, 50, 190, 
49, 30, 98, 
50, 137, 89, 
51, 9, 99, 
52, 56, 88, 
53, 125, 95, 
54, 26, 28, 
55, 29, 87, 
56, 175, 120, 
57, 103, 115, 
58, 32, 51, 
59, 63, 128, 
60, 24, 165, 
61, 52, 112, 
62, 36, 64, 
63, 43, 54, 
64, 7, 189, 
65, 197, 155, 
66, 191, 32, 
67, 140, 192, 
68, 10, 17, 
69, 42, 24, 
70, 180, 35, 
71, 104, 170, 
72, 49, 80, 
73, 157, 178, 
74, 33, 138, 
75, 64, 140, 
76, 190, 147, 
77, 86, 92, 
78, 192, 27, 
79, 107, 11, 
80, 67, 4, 
81, 161, 151, 
82, 182, 122, 
83, 66, 131, 
84, 196, 48, 
85, 136, 118, 
86, 178, 132, 
87, 149, 42, 
88, 19, 127, 
89, 60, 191, 
90, 115, 176, 
91, 186, 49, 
92, 87, 163, 
93, 40, 26, 
94, 37, 135, 
95, 59, 63, 
96, 188, 43, 
97, 70, 77, 
98, 105, 65, 
99, 142, 161, 
100, 55, 16, 
101, 165, 193, 
102, 150, 38, 
103, 51, 97, 
104, 172, 69, 
105, 81, 121, 
106, 124, 141, 
107, 96, 22, 
108, 17, 172, 
109, 185, 194, 
110, 75, 113, 
111, 88, 156, 
112, 23, 50, 
113, 151, 8, 
114, 53, 199, 
115, 102, 177, 
116, 69, 150, 
117, 141, 0, 
118, 129, 154, 
119, 114, 75, 
120, 198, 37, 
121, 194, 181, 
122, 120, 91, 
123, 199, 81, 
124, 77, 31, 
125, 25, 12, 
126, 162, 25, 
127, 79, 114, 
128, 145, 94, 
129, 2, 158, 
130, 148, 195, 
131, 85, 5, 
132, 47, 66, 
133, 177, 175, 
134, 127, 62, 
135, 99, 52, 
136, 123, 20, 
137, 111, 168, 
138, 31, 136, 
139, 92, 108, 
140, 38, 129, 
141, 1, 169, 
142, 158, 9, 
143, 68, 83, 
144, 122, 18, 
145, 134, 111, 
146, 14, 96, 
147, 4, 173, 
148, 119, 166, 
149, 132, 139, 
150, 147, 179, 
151, 139, 67, 
152, 179, 34, 
153, 101, 188, 
154, 110, 59, 
155, 97, 44, 
156, 15, 74, 
157, 118, 152, 
158, 159, 58, 
159, 112, 10, 
160, 78, 76, 
161, 135, 106, 
162, 71, 144, 
163, 130, 130, 
164, 12, 117, 
165, 183, 41, 
166, 95, 171, 
167, 146, 146, 
168, 133, 23, 
169, 48, 36, 
170, 173, 61, 
171, 58, 103, 
172, 153, 197, 
173, 84, 78, 
174, 174, 90, 
175, 168, 142, 
176, 195, 71, 
177, 11, 13, 
178, 143, 79, 
179, 170, 85, 
180, 109, 2, 
181, 154, 125, 
182, 62, 60, 
183, 155, 82, 
184, 27, 134, 
185, 108, 70, 
186, 166, 126, 
187, 80, 143, 
188, 21, 102, 
189, 156, 184, 
190, 6, 104, 
191, 138, 109, 
192, 189, 1, 
193, 76, 73, 
194, 93, 119, 
195, 46, 196, 
196, 89, 133, 
197, 128, 105, 
198, 187, 45, 
199, 3, 15, 
