nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 69, 94, 
1, 72, 69, 
2, 18, 20, 
3, 189, 11, 
4, 66, 0, 
5, 137, 120, 
6, 124, 24, 
7, 45, 4, 
8, 98, 8, 
9, 17, 158, 
10, 30, 125, 
11, 22, 61, 
12, 164, 52, 
13, 155, 51, 
14, 199, 49, 
15, 34, 181, 
16, 186, 37, 
17, 9, 124, 
18, 196, 70, 
19, 91, 64, 
20, 159, 154, 
21, 88, 96, 
22, 163, 155, 
23, 41, 56, 
24, 139, 87, 
25, 187, 166, 
26, 151, 85, 
27, 68, 84, 
28, 43, 73, 
29, 120, 114, 
30, 7, 80, 
31, 14, 31, 
32, 65, 162, 
33, 105, 175, 
34, 5, 176, 
35, 24, 173, 
36, 191, 190, 
37, 141, 12, 
38, 179, 139, 
39, 52, 192, 
40, 78, 21, 
41, 54, 157, 
42, 21, 93, 
43, 61, 7, 
44, 174, 95, 
45, 46, 156, 
46, 132, 3, 
47, 67, 167, 
48, 153, 135, 
49, 57, 1, 
50, 58, 79, 
51, 194, 36, 
52, 156, 121, 
53, 44, 90, 
54, 195, 108, 
55, 147, 100, 
56, 145, 165, 
57, 79, 133, 
58, 86, 180, 
59, 62, 174, 
60, 42, 27, 
61, 157, 147, 
62, 115, 103, 
63, 183, 67, 
64, 28, 148, 
65, 185, 77, 
66, 133, 131, 
67, 51, 196, 
68, 106, 130, 
69, 85, 112, 
70, 161, 66, 
71, 198, 150, 
72, 197, 25, 
73, 130, 65, 
74, 13, 99, 
75, 59, 68, 
76, 150, 163, 
77, 95, 141, 
78, 180, 33, 
79, 82, 189, 
80, 177, 18, 
81, 160, 198, 
82, 166, 82, 
83, 80, 45, 
84, 126, 183, 
85, 178, 126, 
86, 148, 168, 
87, 1, 107, 
88, 81, 188, 
89, 89, 109, 
90, 176, 75, 
91, 103, 34, 
92, 93, 10, 
93, 92, 153, 
94, 168, 32, 
95, 135, 62, 
96, 167, 116, 
97, 15, 2, 
98, 128, 5, 
99, 50, 179, 
100, 101, 97, 
101, 35, 171, 
102, 40, 119, 
103, 74, 143, 
104, 4, 123, 
105, 114, 160, 
106, 70, 161, 
107, 172, 22, 
108, 116, 184, 
109, 149, 142, 
110, 56, 118, 
111, 3, 13, 
112, 83, 54, 
113, 154, 127, 
114, 53, 35, 
115, 38, 50, 
116, 175, 185, 
117, 193, 57, 
118, 94, 110, 
119, 171, 9, 
120, 39, 186, 
121, 37, 128, 
122, 23, 40, 
123, 26, 55, 
124, 182, 164, 
125, 71, 42, 
126, 27, 53, 
127, 75, 29, 
128, 31, 195, 
129, 136, 172, 
130, 121, 129, 
131, 60, 81, 
132, 143, 149, 
133, 29, 15, 
134, 104, 78, 
135, 188, 144, 
136, 47, 48, 
137, 90, 6, 
138, 129, 63, 
139, 100, 89, 
140, 64, 170, 
141, 192, 169, 
142, 173, 197, 
143, 25, 132, 
144, 99, 191, 
145, 117, 152, 
146, 6, 86, 
147, 16, 104, 
148, 77, 101, 
149, 158, 76, 
150, 138, 115, 
151, 2, 199, 
152, 11, 146, 
153, 142, 14, 
154, 110, 88, 
155, 144, 137, 
156, 131, 60, 
157, 32, 102, 
158, 107, 17, 
159, 33, 16, 
160, 10, 177, 
161, 49, 138, 
162, 19, 47, 
163, 125, 136, 
164, 102, 117, 
165, 127, 28, 
166, 96, 41, 
167, 109, 19, 
168, 84, 178, 
169, 63, 26, 
170, 73, 39, 
171, 140, 134, 
172, 8, 105, 
173, 170, 145, 
174, 76, 111, 
175, 0, 122, 
176, 97, 182, 
177, 20, 159, 
178, 87, 194, 
179, 119, 187, 
180, 146, 74, 
181, 55, 151, 
182, 162, 58, 
183, 108, 91, 
184, 48, 38, 
185, 169, 92, 
186, 12, 43, 
187, 113, 98, 
188, 111, 193, 
189, 181, 71, 
190, 190, 30, 
191, 122, 72, 
192, 36, 59, 
193, 184, 46, 
194, 123, 113, 
195, 118, 106, 
196, 112, 83, 
197, 134, 140, 
198, 165, 44, 
199, 152, 23, 
