nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 72, 153, 
1, 70, 106, 
2, 21, 112, 
3, 102, 77, 
4, 118, 171, 
5, 36, 121, 
6, 175, 92, 
7, 6, 81, 
8, 32, 166, 
9, 39, 185, 
10, 68, 6, 
11, 13, 93, 
12, 1, 39, 
13, 155, 144, 
14, 26, 49, 
15, 141, 196, 
16, 191, 54, 
17, 30, 122, 
18, 121, 63, 
19, 33, 125, 
20, 198, 100, 
21, 193, 56, 
22, 37, 22, 
23, 135, 8, 
24, 95, 193, 
25, 145, 28, 
26, 143, 84, 
27, 59, 165, 
28, 169, 187, 
29, 131, 78, 
30, 7, 47, 
31, 97, 71, 
32, 197, 3, 
33, 134, 175, 
34, 99, 162, 
35, 170, 26, 
36, 188, 190, 
37, 144, 38, 
38, 63, 111, 
39, 127, 192, 
40, 98, 43, 
41, 148, 96, 
42, 161, 70, 
43, 22, 163, 
44, 120, 57, 
45, 101, 124, 
46, 89, 174, 
47, 67, 73, 
48, 91, 199, 
49, 182, 60, 
50, 52, 179, 
51, 194, 75, 
52, 189, 183, 
53, 100, 198, 
54, 103, 116, 
55, 4, 150, 
56, 10, 58, 
57, 146, 160, 
58, 114, 76, 
59, 50, 13, 
60, 142, 52, 
61, 61, 90, 
62, 159, 61, 
63, 122, 104, 
64, 55, 143, 
65, 51, 18, 
66, 185, 65, 
67, 104, 168, 
68, 151, 17, 
69, 195, 7, 
70, 153, 44, 
71, 109, 36, 
72, 167, 154, 
73, 77, 55, 
74, 117, 31, 
75, 152, 68, 
76, 199, 34, 
77, 115, 85, 
78, 27, 176, 
79, 150, 169, 
80, 136, 19, 
81, 160, 189, 
82, 106, 82, 
83, 31, 130, 
84, 2, 64, 
85, 124, 113, 
86, 83, 126, 
87, 164, 156, 
88, 43, 135, 
89, 162, 69, 
90, 34, 97, 
91, 147, 25, 
92, 29, 159, 
93, 12, 133, 
94, 85, 53, 
95, 78, 197, 
96, 80, 188, 
97, 11, 66, 
98, 18, 40, 
99, 190, 155, 
100, 56, 140, 
101, 93, 10, 
102, 123, 119, 
103, 113, 114, 
104, 57, 115, 
105, 87, 147, 
106, 92, 16, 
107, 53, 62, 
108, 171, 146, 
109, 49, 145, 
110, 176, 20, 
111, 75, 1, 
112, 17, 37, 
113, 20, 45, 
114, 42, 9, 
115, 192, 99, 
116, 157, 107, 
117, 105, 15, 
118, 184, 167, 
119, 44, 29, 
120, 163, 120, 
121, 96, 134, 
122, 125, 148, 
123, 66, 157, 
124, 82, 5, 
125, 187, 42, 
126, 69, 181, 
127, 154, 21, 
128, 156, 35, 
129, 8, 74, 
130, 183, 50, 
131, 73, 2, 
132, 14, 105, 
133, 177, 177, 
134, 138, 158, 
135, 137, 32, 
136, 64, 48, 
137, 174, 4, 
138, 129, 41, 
139, 139, 108, 
140, 180, 180, 
141, 38, 131, 
142, 116, 109, 
143, 81, 51, 
144, 47, 191, 
145, 88, 152, 
146, 128, 172, 
147, 16, 14, 
148, 112, 101, 
149, 84, 102, 
150, 54, 128, 
151, 71, 94, 
152, 166, 27, 
153, 119, 173, 
154, 110, 138, 
155, 168, 137, 
156, 126, 170, 
157, 58, 67, 
158, 107, 86, 
159, 133, 95, 
160, 45, 72, 
161, 40, 23, 
162, 46, 110, 
163, 41, 164, 
164, 140, 186, 
165, 28, 24, 
166, 76, 89, 
167, 111, 91, 
168, 5, 83, 
169, 62, 123, 
170, 48, 195, 
171, 108, 161, 
172, 19, 79, 
173, 24, 182, 
174, 179, 117, 
175, 181, 141, 
176, 158, 103, 
177, 172, 11, 
178, 79, 149, 
179, 90, 132, 
180, 94, 184, 
181, 186, 46, 
182, 130, 33, 
183, 35, 12, 
184, 60, 59, 
185, 165, 87, 
186, 15, 194, 
187, 196, 98, 
188, 25, 118, 
189, 23, 151, 
190, 65, 0, 
191, 149, 127, 
192, 74, 139, 
193, 0, 88, 
194, 132, 142, 
195, 173, 136, 
196, 9, 80, 
197, 178, 129, 
198, 3, 30, 
199, 86, 178, 
