nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 129, 186, 
1, 90, 101, 
2, 64, 52, 
3, 13, 117, 
4, 142, 127, 
5, 117, 37, 
6, 135, 153, 
7, 12, 140, 
8, 144, 119, 
9, 94, 116, 
10, 54, 83, 
11, 80, 47, 
12, 33, 158, 
13, 1, 2, 
14, 34, 85, 
15, 124, 11, 
16, 120, 145, 
17, 66, 133, 
18, 140, 115, 
19, 8, 151, 
20, 122, 4, 
21, 97, 137, 
22, 11, 139, 
23, 21, 184, 
24, 131, 50, 
25, 153, 174, 
26, 184, 96, 
27, 105, 167, 
28, 186, 114, 
29, 29, 181, 
30, 27, 44, 
31, 112, 31, 
32, 24, 91, 
33, 48, 65, 
34, 132, 95, 
35, 26, 169, 
36, 91, 36, 
37, 28, 157, 
38, 10, 152, 
39, 189, 21, 
40, 85, 88, 
41, 175, 62, 
42, 107, 46, 
43, 95, 89, 
44, 157, 16, 
45, 61, 79, 
46, 179, 13, 
47, 188, 49, 
48, 42, 103, 
49, 74, 3, 
50, 128, 23, 
51, 43, 188, 
52, 102, 170, 
53, 46, 130, 
54, 108, 172, 
55, 149, 102, 
56, 70, 57, 
57, 68, 8, 
58, 104, 160, 
59, 23, 69, 
60, 39, 107, 
61, 45, 51, 
62, 173, 94, 
63, 199, 10, 
64, 16, 74, 
65, 79, 105, 
66, 185, 106, 
67, 38, 19, 
68, 35, 99, 
69, 7, 34, 
70, 15, 90, 
71, 52, 154, 
72, 127, 104, 
73, 138, 123, 
74, 116, 155, 
75, 176, 148, 
76, 170, 195, 
77, 133, 156, 
78, 125, 22, 
79, 31, 192, 
80, 148, 71, 
81, 111, 30, 
82, 158, 77, 
83, 59, 54, 
84, 180, 26, 
85, 5, 197, 
86, 82, 67, 
87, 89, 126, 
88, 56, 56, 
89, 22, 93, 
90, 171, 0, 
91, 163, 97, 
92, 6, 142, 
93, 87, 27, 
94, 30, 29, 
95, 98, 15, 
96, 62, 176, 
97, 96, 64, 
98, 58, 55, 
99, 57, 138, 
100, 75, 128, 
101, 196, 28, 
102, 145, 190, 
103, 9, 189, 
104, 168, 108, 
105, 162, 17, 
106, 83, 25, 
107, 126, 86, 
108, 40, 168, 
109, 165, 147, 
110, 4, 72, 
111, 63, 45, 
112, 101, 124, 
113, 191, 33, 
114, 130, 175, 
115, 110, 196, 
116, 65, 38, 
117, 60, 164, 
118, 172, 182, 
119, 198, 131, 
120, 193, 48, 
121, 151, 53, 
122, 55, 6, 
123, 72, 129, 
124, 44, 163, 
125, 37, 58, 
126, 195, 98, 
127, 174, 180, 
128, 118, 198, 
129, 150, 5, 
130, 160, 111, 
131, 69, 187, 
132, 103, 20, 
133, 123, 78, 
134, 71, 136, 
135, 109, 24, 
136, 78, 68, 
137, 106, 177, 
138, 88, 134, 
139, 177, 7, 
140, 161, 9, 
141, 92, 179, 
142, 182, 18, 
143, 47, 150, 
144, 77, 162, 
145, 121, 73, 
146, 141, 1, 
147, 166, 113, 
148, 183, 161, 
149, 164, 100, 
150, 32, 183, 
151, 2, 41, 
152, 159, 166, 
153, 14, 165, 
154, 136, 12, 
155, 86, 118, 
156, 49, 144, 
157, 190, 84, 
158, 137, 39, 
159, 187, 185, 
160, 154, 159, 
161, 25, 32, 
162, 139, 80, 
163, 67, 76, 
164, 194, 193, 
165, 197, 60, 
166, 93, 112, 
167, 146, 125, 
168, 167, 149, 
169, 81, 61, 
170, 119, 92, 
171, 50, 120, 
172, 73, 143, 
173, 99, 82, 
174, 181, 171, 
175, 143, 81, 
176, 51, 135, 
177, 20, 199, 
178, 19, 40, 
179, 115, 132, 
180, 192, 122, 
181, 3, 146, 
182, 114, 178, 
183, 0, 66, 
184, 76, 63, 
185, 84, 191, 
186, 36, 173, 
187, 169, 194, 
188, 17, 110, 
189, 178, 141, 
190, 155, 43, 
191, 53, 42, 
192, 41, 35, 
193, 152, 75, 
194, 156, 87, 
195, 18, 109, 
196, 147, 121, 
197, 113, 59, 
198, 134, 70, 
199, 100, 14, 
