nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 178, 62, 
1, 158, 69, 
2, 187, 182, 
3, 188, 136, 
4, 54, 114, 
5, 77, 102, 
6, 138, 61, 
7, 53, 33, 
8, 192, 68, 
9, 115, 3, 
10, 159, 97, 
11, 165, 6, 
12, 113, 157, 
13, 39, 98, 
14, 106, 30, 
15, 102, 86, 
16, 101, 56, 
17, 140, 111, 
18, 160, 105, 
19, 198, 163, 
20, 90, 43, 
21, 155, 9, 
22, 13, 14, 
23, 129, 22, 
24, 139, 125, 
25, 64, 109, 
26, 67, 32, 
27, 17, 181, 
28, 168, 0, 
29, 172, 71, 
30, 1, 35, 
31, 20, 137, 
32, 176, 73, 
33, 12, 53, 
34, 191, 89, 
35, 132, 11, 
36, 157, 101, 
37, 5, 63, 
38, 152, 161, 
39, 32, 116, 
40, 58, 48, 
41, 8, 55, 
42, 180, 57, 
43, 57, 21, 
44, 133, 160, 
45, 121, 7, 
46, 123, 31, 
47, 166, 36, 
48, 93, 149, 
49, 170, 28, 
50, 86, 96, 
51, 130, 5, 
52, 68, 65, 
53, 11, 95, 
54, 21, 99, 
55, 119, 64, 
56, 175, 191, 
57, 103, 13, 
58, 137, 94, 
59, 107, 128, 
60, 41, 139, 
61, 141, 130, 
62, 72, 174, 
63, 69, 24, 
64, 82, 189, 
65, 83, 155, 
66, 35, 8, 
67, 145, 140, 
68, 181, 17, 
69, 142, 90, 
70, 163, 144, 
71, 91, 79, 
72, 120, 143, 
73, 125, 184, 
74, 10, 91, 
75, 88, 42, 
76, 190, 50, 
77, 51, 92, 
78, 148, 19, 
79, 150, 82, 
80, 50, 2, 
81, 131, 151, 
82, 182, 54, 
83, 42, 131, 
84, 196, 66, 
85, 136, 87, 
86, 144, 154, 
87, 149, 80, 
88, 71, 192, 
89, 186, 112, 
90, 99, 176, 
91, 79, 159, 
92, 87, 52, 
93, 40, 75, 
94, 16, 169, 
95, 128, 37, 
96, 117, 93, 
97, 173, 77, 
98, 27, 167, 
99, 52, 133, 
100, 65, 20, 
101, 80, 193, 
102, 66, 147, 
103, 153, 88, 
104, 7, 180, 
105, 171, 164, 
106, 104, 41, 
107, 96, 84, 
108, 189, 172, 
109, 43, 121, 
110, 75, 113, 
111, 38, 106, 
112, 36, 39, 
113, 151, 138, 
114, 81, 199, 
115, 122, 177, 
116, 156, 25, 
117, 105, 78, 
118, 100, 153, 
119, 85, 1, 
120, 126, 44, 
121, 194, 107, 
122, 9, 23, 
123, 199, 18, 
124, 185, 74, 
125, 60, 126, 
126, 114, 150, 
127, 94, 119, 
128, 31, 120, 
129, 197, 190, 
130, 167, 178, 
131, 48, 40, 
132, 24, 100, 
133, 177, 152, 
134, 127, 158, 
135, 26, 58, 
136, 22, 110, 
137, 184, 168, 
138, 92, 27, 
139, 56, 108, 
140, 70, 197, 
141, 23, 85, 
142, 135, 124, 
143, 174, 145, 
144, 89, 72, 
145, 73, 183, 
146, 193, 146, 
147, 3, 142, 
148, 110, 185, 
149, 161, 165, 
150, 47, 179, 
151, 30, 34, 
152, 59, 46, 
153, 28, 26, 
154, 45, 59, 
155, 97, 38, 
156, 15, 51, 
157, 61, 188, 
158, 29, 171, 
159, 118, 10, 
160, 78, 47, 
161, 183, 81, 
162, 19, 104, 
163, 33, 83, 
164, 25, 117, 
165, 63, 70, 
166, 76, 194, 
167, 146, 198, 
168, 6, 132, 
169, 162, 141, 
170, 74, 173, 
171, 14, 103, 
172, 154, 118, 
173, 55, 16, 
174, 134, 15, 
175, 37, 175, 
176, 195, 122, 
177, 124, 123, 
178, 108, 67, 
179, 18, 29, 
180, 109, 4, 
181, 95, 49, 
182, 112, 60, 
183, 44, 187, 
184, 2, 134, 
185, 169, 127, 
186, 49, 186, 
187, 0, 129, 
188, 46, 170, 
189, 111, 156, 
190, 116, 76, 
191, 147, 148, 
192, 143, 166, 
193, 62, 195, 
194, 34, 135, 
195, 164, 196, 
196, 179, 12, 
197, 98, 115, 
198, 84, 45, 
199, 4, 162, 
