nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 24, 15, 
1, 146, 103, 
2, 25, 46, 
3, 50, 86, 
4, 118, 69, 
5, 45, 83, 
6, 124, 192, 
7, 168, 2, 
8, 109, 144, 
9, 176, 196, 
10, 187, 161, 
11, 22, 6, 
12, 152, 112, 
13, 155, 123, 
14, 29, 49, 
15, 53, 21, 
16, 153, 140, 
17, 51, 118, 
18, 137, 84, 
19, 133, 131, 
20, 92, 75, 
21, 184, 99, 
22, 39, 166, 
23, 55, 24, 
24, 95, 190, 
25, 21, 22, 
26, 144, 56, 
27, 189, 26, 
28, 2, 124, 
29, 125, 10, 
30, 18, 63, 
31, 196, 104, 
32, 162, 44, 
33, 192, 181, 
34, 99, 175, 
35, 57, 73, 
36, 59, 101, 
37, 141, 38, 
38, 177, 133, 
39, 40, 186, 
40, 78, 82, 
41, 114, 120, 
42, 175, 135, 
43, 154, 153, 
44, 138, 95, 
45, 56, 30, 
46, 122, 3, 
47, 11, 4, 
48, 139, 107, 
49, 74, 177, 
50, 182, 87, 
51, 108, 150, 
52, 91, 121, 
53, 44, 68, 
54, 147, 39, 
55, 4, 64, 
56, 145, 32, 
57, 77, 93, 
58, 183, 76, 
59, 62, 91, 
60, 121, 9, 
61, 150, 20, 
62, 159, 173, 
63, 181, 28, 
64, 119, 125, 
65, 70, 159, 
66, 185, 128, 
67, 9, 50, 
68, 48, 58, 
69, 195, 0, 
70, 46, 183, 
71, 128, 79, 
72, 47, 19, 
73, 69, 55, 
74, 142, 31, 
75, 68, 70, 
76, 85, 51, 
77, 131, 141, 
78, 7, 176, 
79, 136, 155, 
80, 112, 199, 
81, 67, 90, 
82, 98, 11, 
83, 81, 187, 
84, 38, 179, 
85, 89, 94, 
86, 1, 109, 
87, 149, 23, 
88, 43, 160, 
89, 197, 34, 
90, 101, 13, 
91, 161, 96, 
92, 27, 148, 
93, 36, 139, 
94, 84, 53, 
95, 61, 102, 
96, 54, 92, 
97, 129, 174, 
98, 188, 5, 
99, 23, 114, 
100, 190, 195, 
101, 93, 108, 
102, 135, 119, 
103, 165, 182, 
104, 166, 115, 
105, 31, 198, 
106, 79, 1, 
107, 172, 116, 
108, 171, 89, 
109, 194, 110, 
110, 19, 126, 
111, 17, 197, 
112, 148, 111, 
113, 186, 142, 
114, 42, 54, 
115, 151, 48, 
116, 180, 74, 
117, 120, 57, 
118, 88, 184, 
119, 80, 29, 
120, 191, 156, 
121, 107, 106, 
122, 8, 165, 
123, 72, 157, 
124, 106, 40, 
125, 103, 42, 
126, 143, 137, 
127, 75, 180, 
128, 73, 168, 
129, 115, 172, 
130, 83, 132, 
131, 174, 36, 
132, 111, 105, 
133, 179, 61, 
134, 170, 158, 
135, 26, 41, 
136, 163, 71, 
137, 178, 81, 
138, 13, 149, 
139, 100, 97, 
140, 82, 100, 
141, 52, 80, 
142, 64, 17, 
143, 169, 33, 
144, 5, 67, 
145, 117, 152, 
146, 6, 18, 
147, 16, 14, 
148, 35, 25, 
149, 158, 178, 
150, 41, 45, 
151, 32, 169, 
152, 66, 62, 
153, 127, 78, 
154, 49, 191, 
155, 37, 145, 
156, 160, 170, 
157, 58, 163, 
158, 10, 66, 
159, 14, 16, 
160, 193, 136, 
161, 90, 167, 
162, 20, 60, 
163, 3, 8, 
164, 33, 27, 
165, 34, 138, 
166, 30, 77, 
167, 0, 7, 
168, 76, 185, 
169, 86, 143, 
170, 198, 52, 
171, 130, 134, 
172, 199, 162, 
173, 63, 171, 
174, 28, 117, 
175, 116, 122, 
176, 104, 85, 
177, 97, 65, 
178, 87, 164, 
179, 134, 189, 
180, 94, 194, 
181, 12, 130, 
182, 110, 154, 
183, 15, 151, 
184, 60, 59, 
185, 156, 113, 
186, 105, 43, 
187, 113, 98, 
188, 140, 72, 
189, 132, 47, 
190, 65, 12, 
191, 167, 127, 
192, 126, 147, 
193, 157, 88, 
194, 123, 188, 
195, 173, 129, 
196, 102, 146, 
197, 71, 35, 
198, 96, 193, 
199, 164, 37, 
