nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 8, 69, 
1, 92, 63, 
2, 156, 126, 
3, 147, 172, 
4, 155, 34, 
5, 81, 199, 
6, 34, 52, 
7, 180, 54, 
8, 182, 197, 
9, 76, 68, 
10, 120, 80, 
11, 133, 61, 
12, 152, 39, 
13, 181, 177, 
14, 30, 153, 
15, 31, 96, 
16, 142, 161, 
17, 150, 27, 
18, 97, 127, 
19, 103, 137, 
20, 128, 122, 
21, 135, 105, 
22, 189, 22, 
23, 158, 71, 
24, 163, 154, 
25, 64, 7, 
26, 172, 5, 
27, 39, 143, 
28, 165, 23, 
29, 61, 111, 
30, 23, 121, 
31, 14, 8, 
32, 53, 162, 
33, 105, 13, 
34, 175, 184, 
35, 111, 84, 
36, 68, 187, 
37, 114, 168, 
38, 50, 88, 
39, 60, 70, 
40, 94, 104, 
41, 162, 75, 
42, 161, 98, 
43, 19, 87, 
44, 174, 148, 
45, 56, 25, 
46, 47, 79, 
47, 184, 55, 
48, 139, 51, 
49, 38, 15, 
50, 118, 24, 
51, 197, 36, 
52, 82, 35, 
53, 100, 103, 
54, 107, 134, 
55, 91, 131, 
56, 84, 32, 
57, 32, 160, 
58, 144, 78, 
59, 62, 170, 
60, 80, 109, 
61, 145, 147, 
62, 199, 173, 
63, 164, 67, 
64, 134, 141, 
65, 186, 77, 
66, 21, 1, 
67, 127, 196, 
68, 67, 58, 
69, 1, 166, 
70, 51, 145, 
71, 9, 112, 
72, 46, 73, 
73, 157, 181, 
74, 185, 136, 
75, 188, 142, 
76, 170, 21, 
77, 125, 99, 
78, 45, 82, 
79, 37, 169, 
80, 168, 18, 
81, 87, 114, 
82, 166, 11, 
83, 124, 47, 
84, 151, 64, 
85, 33, 90, 
86, 17, 48, 
87, 169, 139, 
88, 178, 188, 
89, 110, 195, 
90, 101, 110, 
91, 29, 174, 
92, 35, 81, 
93, 6, 49, 
94, 85, 53, 
95, 126, 76, 
96, 54, 92, 
97, 129, 2, 
98, 74, 40, 
99, 63, 155, 
100, 154, 95, 
101, 160, 150, 
102, 123, 38, 
103, 193, 62, 
104, 98, 123, 
105, 167, 72, 
106, 69, 128, 
107, 41, 118, 
108, 102, 60, 
109, 149, 93, 
110, 176, 46, 
111, 137, 66, 
112, 83, 97, 
113, 0, 163, 
114, 122, 115, 
115, 106, 17, 
116, 44, 119, 
117, 43, 198, 
118, 12, 4, 
119, 171, 158, 
120, 191, 156, 
121, 24, 94, 
122, 22, 165, 
123, 26, 129, 
124, 112, 43, 
125, 71, 37, 
126, 27, 194, 
127, 75, 29, 
128, 148, 140, 
129, 198, 190, 
130, 18, 26, 
131, 73, 91, 
132, 173, 159, 
133, 113, 117, 
134, 77, 116, 
135, 10, 31, 
136, 179, 19, 
137, 40, 6, 
138, 136, 133, 
139, 42, 42, 
140, 195, 86, 
141, 4, 183, 
142, 2, 3, 
143, 183, 41, 
144, 99, 191, 
145, 117, 152, 
146, 93, 130, 
147, 16, 14, 
148, 146, 146, 
149, 177, 83, 
150, 36, 45, 
151, 52, 176, 
152, 131, 101, 
153, 140, 186, 
154, 138, 28, 
155, 141, 179, 
156, 143, 89, 
157, 58, 102, 
158, 13, 171, 
159, 3, 0, 
160, 130, 185, 
161, 72, 138, 
162, 70, 193, 
163, 153, 164, 
164, 25, 180, 
165, 78, 57, 
166, 96, 50, 
167, 79, 100, 
168, 5, 124, 
169, 86, 167, 
170, 15, 108, 
171, 49, 132, 
172, 11, 144, 
173, 55, 44, 
174, 28, 12, 
175, 109, 56, 
176, 196, 182, 
177, 20, 151, 
178, 95, 74, 
179, 119, 125, 
180, 159, 175, 
181, 88, 189, 
182, 194, 16, 
183, 108, 178, 
184, 90, 59, 
185, 104, 192, 
186, 115, 65, 
187, 187, 85, 
188, 89, 106, 
189, 121, 33, 
190, 190, 30, 
191, 132, 157, 
192, 57, 113, 
193, 192, 135, 
194, 7, 10, 
195, 66, 149, 
196, 65, 9, 
197, 116, 120, 
198, 48, 20, 
199, 59, 107, 
