nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 72, 153, 
1, 69, 138, 
2, 152, 112, 
3, 102, 190, 
4, 118, 171, 
5, 123, 121, 
6, 28, 87, 
7, 108, 41, 
8, 187, 144, 
9, 145, 55, 
10, 162, 161, 
11, 46, 93, 
12, 1, 39, 
13, 155, 58, 
14, 26, 49, 
15, 76, 199, 
16, 158, 88, 
17, 174, 118, 
18, 121, 63, 
19, 4, 51, 
20, 79, 85, 
21, 52, 60, 
22, 95, 178, 
23, 135, 183, 
24, 166, 99, 
25, 170, 28, 
26, 172, 43, 
27, 190, 125, 
28, 8, 198, 
29, 131, 131, 
30, 18, 47, 
31, 74, 2, 
32, 185, 100, 
33, 134, 175, 
34, 99, 162, 
35, 47, 50, 
36, 23, 74, 
37, 144, 186, 
38, 177, 111, 
39, 40, 192, 
40, 78, 11, 
41, 41, 6, 
42, 161, 163, 
43, 5, 70, 
44, 60, 141, 
45, 101, 7, 
46, 44, 174, 
47, 67, 123, 
48, 20, 62, 
49, 126, 182, 
50, 13, 79, 
51, 73, 94, 
52, 189, 8, 
53, 156, 68, 
54, 103, 195, 
55, 59, 64, 
56, 38, 26, 
57, 146, 160, 
58, 183, 177, 
59, 75, 13, 
60, 25, 52, 
61, 150, 90, 
62, 159, 61, 
63, 122, 142, 
64, 91, 143, 
65, 70, 159, 
66, 138, 154, 
67, 90, 137, 
68, 151, 17, 
69, 195, 166, 
70, 153, 197, 
71, 109, 95, 
72, 167, 24, 
73, 37, 169, 
74, 140, 31, 
75, 21, 73, 
76, 199, 155, 
77, 115, 75, 
78, 7, 176, 
79, 45, 136, 
80, 136, 48, 
81, 93, 179, 
82, 98, 82, 
83, 148, 23, 
84, 2, 145, 
85, 124, 113, 
86, 114, 126, 
87, 164, 156, 
88, 43, 135, 
89, 68, 69, 
90, 34, 86, 
91, 49, 0, 
92, 14, 164, 
93, 12, 15, 
94, 85, 53, 
95, 120, 96, 
96, 54, 116, 
97, 180, 66, 
98, 97, 5, 
99, 110, 81, 
100, 56, 140, 
101, 71, 150, 
102, 113, 119, 
103, 48, 22, 
104, 57, 115, 
105, 36, 46, 
106, 92, 56, 
107, 111, 27, 
108, 171, 19, 
109, 130, 189, 
110, 141, 20, 
111, 50, 1, 
112, 53, 54, 
113, 182, 18, 
114, 42, 9, 
115, 192, 25, 
116, 157, 107, 
117, 193, 57, 
118, 184, 130, 
119, 80, 29, 
120, 107, 120, 
121, 168, 134, 
122, 125, 84, 
123, 66, 157, 
124, 10, 40, 
125, 24, 42, 
126, 27, 181, 
127, 154, 44, 
128, 89, 35, 
129, 6, 196, 
130, 83, 146, 
131, 96, 168, 
132, 29, 105, 
133, 61, 76, 
134, 55, 158, 
135, 169, 165, 
136, 181, 110, 
137, 81, 4, 
138, 129, 133, 
139, 100, 37, 
140, 64, 180, 
141, 198, 78, 
142, 116, 109, 
143, 194, 193, 
144, 31, 191, 
145, 88, 152, 
146, 188, 172, 
147, 16, 14, 
148, 112, 101, 
149, 39, 97, 
150, 128, 92, 
151, 32, 33, 
152, 127, 124, 
153, 9, 173, 
154, 77, 103, 
155, 84, 10, 
156, 143, 184, 
157, 58, 67, 
158, 35, 102, 
159, 133, 36, 
160, 197, 77, 
161, 106, 45, 
162, 160, 108, 
163, 176, 32, 
164, 17, 38, 
165, 104, 148, 
166, 30, 3, 
167, 82, 91, 
168, 142, 83, 
169, 62, 167, 
170, 178, 34, 
171, 117, 170, 
172, 19, 89, 
173, 137, 72, 
174, 179, 128, 
175, 186, 122, 
176, 139, 106, 
177, 51, 71, 
178, 87, 149, 
179, 119, 80, 
180, 94, 187, 
181, 105, 16, 
182, 33, 151, 
183, 147, 114, 
184, 11, 59, 
185, 165, 188, 
186, 15, 194, 
187, 196, 98, 
188, 22, 185, 
189, 163, 104, 
190, 65, 12, 
191, 149, 127, 
192, 191, 147, 
193, 0, 117, 
194, 132, 65, 
195, 173, 21, 
196, 175, 132, 
197, 63, 129, 
198, 3, 30, 
199, 86, 139, 
