nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 67, 
1, 159, 69, 
2, 142, 9, 
3, 42, 105, 
4, 118, 194, 
5, 105, 178, 
6, 172, 112, 
7, 92, 71, 
8, 32, 47, 
9, 164, 68, 
10, 189, 102, 
11, 197, 182, 
12, 148, 39, 
13, 160, 33, 
14, 182, 22, 
15, 141, 16, 
16, 5, 170, 
17, 0, 188, 
18, 154, 70, 
19, 132, 125, 
20, 20, 173, 
21, 94, 5, 
22, 162, 78, 
23, 61, 180, 
24, 68, 7, 
25, 170, 93, 
26, 51, 65, 
27, 25, 84, 
28, 41, 189, 
29, 24, 139, 
30, 7, 83, 
31, 74, 187, 
32, 15, 199, 
33, 106, 165, 
34, 191, 143, 
35, 29, 52, 
36, 181, 96, 
37, 89, 34, 
38, 134, 111, 
39, 43, 144, 
40, 112, 64, 
41, 36, 120, 
42, 161, 41, 
43, 158, 135, 
44, 104, 57, 
45, 101, 140, 
46, 144, 177, 
47, 67, 55, 
48, 111, 148, 
49, 126, 1, 
50, 147, 138, 
51, 122, 15, 
52, 183, 25, 
53, 100, 81, 
54, 64, 116, 
55, 4, 183, 
56, 137, 129, 
57, 88, 160, 
58, 163, 131, 
59, 114, 38, 
60, 169, 72, 
61, 139, 73, 
62, 2, 193, 
63, 133, 181, 
64, 28, 24, 
65, 80, 164, 
66, 27, 161, 
67, 113, 168, 
68, 30, 130, 
69, 82, 97, 
70, 9, 145, 
71, 109, 95, 
72, 47, 54, 
73, 10, 35, 
74, 174, 32, 
75, 152, 155, 
76, 157, 53, 
77, 45, 92, 
78, 3, 176, 
79, 150, 10, 
80, 168, 104, 
81, 127, 114, 
82, 70, 82, 
83, 31, 167, 
84, 108, 150, 
85, 124, 23, 
86, 83, 126, 
87, 102, 156, 
88, 143, 28, 
89, 194, 49, 
90, 185, 128, 
91, 73, 197, 
92, 37, 184, 
93, 129, 106, 
94, 85, 8, 
95, 120, 61, 
96, 46, 21, 
97, 166, 185, 
98, 12, 40, 
99, 33, 179, 
100, 56, 124, 
101, 115, 94, 
102, 151, 158, 
103, 165, 151, 
104, 38, 115, 
105, 138, 46, 
106, 188, 18, 
107, 190, 147, 
108, 171, 50, 
109, 110, 20, 
110, 176, 192, 
111, 195, 171, 
112, 17, 0, 
113, 196, 118, 
114, 18, 142, 
115, 34, 109, 
116, 11, 42, 
117, 192, 103, 
118, 71, 87, 
119, 44, 29, 
120, 175, 6, 
121, 177, 108, 
122, 78, 58, 
123, 66, 157, 
124, 77, 17, 
125, 180, 45, 
126, 69, 146, 
127, 184, 56, 
128, 167, 36, 
129, 8, 74, 
130, 149, 166, 
131, 193, 154, 
132, 13, 136, 
133, 103, 27, 
134, 116, 186, 
135, 1, 31, 
136, 39, 48, 
137, 156, 4, 
138, 199, 133, 
139, 59, 107, 
140, 21, 86, 
141, 173, 174, 
142, 155, 100, 
143, 125, 89, 
144, 75, 191, 
145, 49, 152, 
146, 198, 172, 
147, 16, 14, 
148, 98, 2, 
149, 84, 88, 
150, 54, 60, 
151, 58, 44, 
152, 90, 153, 
153, 93, 121, 
154, 23, 163, 
155, 26, 137, 
156, 131, 80, 
157, 52, 141, 
158, 22, 85, 
159, 57, 79, 
160, 130, 3, 
161, 40, 198, 
162, 119, 62, 
163, 153, 43, 
164, 140, 175, 
165, 55, 134, 
166, 60, 51, 
167, 91, 91, 
168, 76, 132, 
169, 62, 11, 
170, 35, 195, 
171, 96, 110, 
172, 19, 77, 
173, 117, 63, 
174, 179, 117, 
175, 97, 99, 
176, 135, 90, 
177, 186, 123, 
178, 87, 149, 
179, 63, 169, 
180, 136, 159, 
181, 48, 190, 
182, 146, 19, 
183, 81, 12, 
184, 187, 59, 
185, 121, 122, 
186, 72, 13, 
187, 145, 98, 
188, 53, 196, 
189, 178, 66, 
190, 65, 101, 
191, 50, 127, 
192, 107, 113, 
193, 95, 76, 
194, 123, 119, 
195, 14, 75, 
196, 99, 162, 
197, 128, 26, 
198, 79, 30, 
199, 86, 37, 
