nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 12, 30, 
1, 126, 77, 
2, 195, 160, 
3, 137, 2, 
4, 164, 31, 
5, 184, 83, 
6, 148, 57, 
7, 19, 1, 
8, 176, 197, 
9, 83, 173, 
10, 62, 74, 
11, 50, 56, 
12, 54, 126, 
13, 119, 17, 
14, 168, 127, 
15, 165, 140, 
16, 65, 97, 
17, 36, 182, 
18, 161, 65, 
19, 117, 18, 
20, 25, 50, 
21, 71, 168, 
22, 171, 38, 
23, 32, 120, 
24, 68, 96, 
25, 20, 109, 
26, 113, 26, 
27, 7, 181, 
28, 187, 19, 
29, 100, 161, 
30, 1, 51, 
31, 95, 44, 
32, 11, 33, 
33, 146, 45, 
34, 47, 99, 
35, 147, 138, 
36, 120, 110, 
37, 86, 95, 
38, 73, 4, 
39, 60, 113, 
40, 155, 154, 
41, 22, 118, 
42, 69, 143, 
43, 135, 32, 
44, 173, 66, 
45, 96, 108, 
46, 194, 129, 
47, 99, 172, 
48, 175, 103, 
49, 18, 177, 
50, 141, 55, 
51, 134, 71, 
52, 4, 88, 
53, 51, 121, 
54, 103, 39, 
55, 37, 107, 
56, 67, 153, 
57, 52, 135, 
58, 177, 76, 
59, 124, 36, 
60, 174, 190, 
61, 28, 180, 
62, 87, 61, 
63, 78, 184, 
64, 84, 10, 
65, 41, 136, 
66, 39, 14, 
67, 118, 185, 
68, 64, 148, 
69, 140, 195, 
70, 53, 163, 
71, 156, 69, 
72, 121, 176, 
73, 151, 8, 
74, 104, 91, 
75, 82, 68, 
76, 180, 130, 
77, 144, 106, 
78, 59, 43, 
79, 190, 87, 
80, 26, 102, 
81, 193, 111, 
82, 27, 42, 
83, 55, 90, 
84, 183, 27, 
85, 149, 188, 
86, 80, 94, 
87, 152, 7, 
88, 178, 142, 
89, 63, 150, 
90, 30, 79, 
91, 34, 183, 
92, 150, 92, 
93, 58, 22, 
94, 199, 125, 
95, 94, 37, 
96, 35, 28, 
97, 170, 145, 
98, 16, 86, 
99, 89, 128, 
100, 90, 23, 
101, 93, 112, 
102, 145, 186, 
103, 15, 80, 
104, 115, 52, 
105, 153, 175, 
106, 189, 146, 
107, 102, 141, 
108, 181, 48, 
109, 110, 62, 
110, 182, 53, 
111, 43, 104, 
112, 191, 124, 
113, 122, 72, 
114, 132, 0, 
115, 29, 169, 
116, 158, 132, 
117, 114, 192, 
118, 109, 73, 
119, 138, 152, 
120, 46, 174, 
121, 88, 147, 
122, 33, 58, 
123, 98, 105, 
124, 76, 164, 
125, 116, 198, 
126, 44, 89, 
127, 108, 16, 
128, 167, 133, 
129, 105, 15, 
130, 17, 114, 
131, 79, 156, 
132, 160, 144, 
133, 125, 134, 
134, 24, 29, 
135, 13, 25, 
136, 72, 47, 
137, 2, 6, 
138, 66, 157, 
139, 159, 100, 
140, 198, 131, 
141, 143, 117, 
142, 23, 64, 
143, 188, 187, 
144, 49, 21, 
145, 85, 149, 
146, 14, 167, 
147, 157, 84, 
148, 128, 20, 
149, 107, 12, 
150, 6, 166, 
151, 139, 194, 
152, 91, 123, 
153, 130, 11, 
154, 131, 70, 
155, 40, 82, 
156, 172, 191, 
157, 77, 41, 
158, 97, 34, 
159, 10, 78, 
160, 57, 158, 
161, 74, 189, 
162, 127, 139, 
163, 56, 5, 
164, 21, 93, 
165, 3, 46, 
166, 42, 193, 
167, 101, 170, 
168, 166, 49, 
169, 106, 115, 
170, 8, 162, 
171, 45, 40, 
172, 9, 199, 
173, 92, 9, 
174, 81, 35, 
175, 192, 59, 
176, 186, 196, 
177, 142, 54, 
178, 136, 165, 
179, 5, 85, 
180, 129, 159, 
181, 48, 98, 
182, 163, 60, 
183, 154, 13, 
184, 0, 137, 
185, 123, 116, 
186, 70, 151, 
187, 179, 122, 
188, 75, 24, 
189, 185, 179, 
190, 112, 101, 
191, 162, 171, 
192, 169, 119, 
193, 61, 81, 
194, 196, 63, 
195, 38, 155, 
196, 31, 3, 
197, 111, 75, 
198, 197, 67, 
199, 133, 178, 
