nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 8, 49, 
1, 15, 43, 
2, 21, 16, 
3, 46, 190, 
4, 137, 52, 
5, 41, 35, 
6, 162, 159, 
7, 180, 7, 
8, 7, 124, 
9, 132, 171, 
10, 139, 179, 
11, 119, 182, 
12, 114, 1, 
13, 33, 183, 
14, 136, 160, 
15, 169, 66, 
16, 131, 95, 
17, 38, 133, 
18, 72, 81, 
19, 116, 89, 
20, 128, 18, 
21, 143, 56, 
22, 110, 96, 
23, 147, 163, 
24, 172, 98, 
25, 165, 168, 
26, 171, 75, 
27, 36, 106, 
28, 1, 198, 
29, 63, 111, 
30, 194, 36, 
31, 62, 77, 
32, 191, 145, 
33, 47, 199, 
34, 5, 8, 
35, 84, 117, 
36, 181, 146, 
37, 14, 10, 
38, 161, 15, 
39, 184, 142, 
40, 34, 120, 
41, 81, 5, 
42, 39, 107, 
43, 19, 41, 
44, 152, 128, 
45, 176, 157, 
46, 121, 24, 
47, 173, 125, 
48, 101, 103, 
49, 55, 73, 
50, 28, 54, 
51, 54, 97, 
52, 111, 162, 
53, 198, 90, 
54, 142, 69, 
55, 135, 184, 
56, 44, 126, 
57, 106, 12, 
58, 179, 178, 
59, 177, 27, 
60, 95, 76, 
61, 24, 61, 
62, 70, 114, 
63, 23, 122, 
64, 20, 48, 
65, 115, 136, 
66, 11, 148, 
67, 56, 25, 
68, 35, 17, 
69, 77, 78, 
70, 9, 137, 
71, 156, 110, 
72, 138, 50, 
73, 67, 141, 
74, 130, 99, 
75, 103, 121, 
76, 96, 181, 
77, 125, 30, 
78, 150, 187, 
79, 65, 185, 
80, 108, 70, 
81, 74, 92, 
82, 94, 82, 
83, 88, 167, 
84, 98, 64, 
85, 48, 147, 
86, 183, 86, 
87, 157, 156, 
88, 32, 28, 
89, 42, 115, 
90, 186, 165, 
91, 27, 0, 
92, 16, 175, 
93, 12, 153, 
94, 182, 74, 
95, 107, 138, 
96, 76, 23, 
97, 93, 94, 
98, 189, 129, 
99, 163, 154, 
100, 61, 44, 
101, 196, 45, 
102, 123, 116, 
103, 193, 57, 
104, 192, 58, 
105, 45, 72, 
106, 3, 132, 
107, 80, 134, 
108, 40, 2, 
109, 100, 135, 
110, 79, 62, 
111, 109, 127, 
112, 158, 161, 
113, 0, 119, 
114, 170, 195, 
115, 166, 14, 
116, 164, 37, 
117, 49, 191, 
118, 188, 174, 
119, 59, 152, 
120, 122, 186, 
121, 75, 149, 
122, 175, 32, 
123, 18, 180, 
124, 124, 31, 
125, 89, 38, 
126, 129, 83, 
127, 71, 29, 
128, 87, 113, 
129, 69, 53, 
130, 190, 170, 
131, 51, 26, 
132, 26, 100, 
133, 151, 118, 
134, 2, 166, 
135, 140, 123, 
136, 53, 91, 
137, 155, 11, 
138, 199, 84, 
139, 68, 51, 
140, 185, 169, 
141, 168, 140, 
142, 105, 3, 
143, 25, 33, 
144, 144, 93, 
145, 82, 68, 
146, 148, 4, 
147, 174, 65, 
148, 127, 131, 
149, 154, 139, 
150, 118, 22, 
151, 29, 21, 
152, 57, 104, 
153, 197, 196, 
154, 31, 42, 
155, 187, 155, 
156, 78, 87, 
157, 52, 67, 
158, 37, 102, 
159, 60, 101, 
160, 133, 130, 
161, 92, 55, 
162, 195, 193, 
163, 13, 63, 
164, 141, 158, 
165, 126, 6, 
166, 159, 71, 
167, 4, 112, 
168, 22, 88, 
169, 160, 47, 
170, 112, 188, 
171, 178, 46, 
172, 6, 34, 
173, 113, 176, 
174, 10, 19, 
175, 91, 189, 
176, 104, 79, 
177, 149, 144, 
178, 66, 194, 
179, 134, 197, 
180, 146, 85, 
181, 64, 80, 
182, 43, 177, 
183, 102, 9, 
184, 120, 59, 
185, 145, 192, 
186, 58, 150, 
187, 153, 173, 
188, 83, 39, 
189, 86, 60, 
190, 117, 151, 
191, 99, 40, 
192, 73, 105, 
193, 85, 20, 
194, 17, 13, 
195, 97, 164, 
196, 167, 143, 
197, 90, 172, 
198, 30, 109, 
199, 50, 108, 
