nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 67, 
1, 159, 194, 
2, 142, 9, 
3, 42, 105, 
4, 118, 69, 
5, 0, 178, 
6, 172, 112, 
7, 45, 71, 
8, 15, 47, 
9, 164, 68, 
10, 189, 102, 
11, 197, 182, 
12, 148, 39, 
13, 160, 33, 
14, 182, 22, 
15, 141, 16, 
16, 5, 99, 
17, 174, 188, 
18, 154, 70, 
19, 132, 125, 
20, 20, 173, 
21, 94, 60, 
22, 162, 78, 
23, 187, 181, 
24, 68, 7, 
25, 170, 93, 
26, 51, 65, 
27, 25, 84, 
28, 41, 189, 
29, 24, 163, 
30, 7, 83, 
31, 81, 187, 
32, 32, 199, 
33, 106, 165, 
34, 191, 143, 
35, 13, 52, 
36, 181, 162, 
37, 89, 77, 
38, 134, 111, 
39, 43, 74, 
40, 112, 64, 
41, 36, 120, 
42, 161, 41, 
43, 158, 135, 
44, 165, 57, 
45, 101, 174, 
46, 144, 177, 
47, 67, 55, 
48, 111, 148, 
49, 126, 1, 
50, 147, 21, 
51, 92, 15, 
52, 102, 25, 
53, 100, 81, 
54, 64, 116, 
55, 4, 183, 
56, 137, 129, 
57, 88, 160, 
58, 163, 131, 
59, 114, 38, 
60, 169, 72, 
61, 139, 73, 
62, 2, 193, 
63, 133, 180, 
64, 28, 24, 
65, 80, 164, 
66, 27, 161, 
67, 113, 168, 
68, 30, 130, 
69, 82, 97, 
70, 9, 145, 
71, 109, 108, 
72, 47, 54, 
73, 10, 35, 
74, 105, 32, 
75, 152, 155, 
76, 157, 53, 
77, 117, 92, 
78, 3, 176, 
79, 150, 10, 
80, 168, 104, 
81, 127, 114, 
82, 59, 82, 
83, 31, 167, 
84, 108, 150, 
85, 124, 23, 
86, 83, 126, 
87, 183, 156, 
88, 143, 28, 
89, 194, 49, 
90, 185, 128, 
91, 73, 197, 
92, 37, 184, 
93, 129, 106, 
94, 85, 8, 
95, 120, 61, 
96, 46, 127, 
97, 166, 17, 
98, 12, 40, 
99, 33, 179, 
100, 56, 124, 
101, 115, 94, 
102, 151, 158, 
103, 104, 186, 
104, 38, 115, 
105, 138, 46, 
106, 188, 18, 
107, 190, 147, 
108, 171, 50, 
109, 35, 20, 
110, 176, 192, 
111, 195, 171, 
112, 17, 0, 
113, 196, 118, 
114, 18, 109, 
115, 192, 5, 
116, 11, 185, 
117, 34, 103, 
118, 71, 87, 
119, 44, 29, 
120, 175, 6, 
121, 177, 170, 
122, 78, 13, 
123, 66, 157, 
124, 77, 42, 
125, 110, 45, 
126, 69, 159, 
127, 184, 56, 
128, 167, 36, 
129, 8, 144, 
130, 178, 166, 
131, 193, 154, 
132, 29, 136, 
133, 91, 27, 
134, 116, 151, 
135, 1, 31, 
136, 39, 48, 
137, 156, 4, 
138, 199, 133, 
139, 70, 107, 
140, 21, 169, 
141, 173, 140, 
142, 155, 100, 
143, 125, 89, 
144, 75, 191, 
145, 96, 152, 
146, 198, 172, 
147, 16, 14, 
148, 98, 2, 
149, 84, 88, 
150, 54, 139, 
151, 58, 85, 
152, 90, 153, 
153, 93, 121, 
154, 23, 142, 
155, 63, 96, 
156, 131, 80, 
157, 52, 141, 
158, 22, 66, 
159, 87, 79, 
160, 130, 3, 
161, 40, 198, 
162, 119, 62, 
163, 153, 43, 
164, 140, 95, 
165, 55, 134, 
166, 60, 51, 
167, 103, 91, 
168, 76, 132, 
169, 62, 175, 
170, 180, 195, 
171, 49, 110, 
172, 19, 34, 
173, 95, 63, 
174, 179, 117, 
175, 97, 11, 
176, 135, 90, 
177, 186, 123, 
178, 57, 149, 
179, 26, 86, 
180, 136, 146, 
181, 48, 196, 
182, 146, 19, 
183, 74, 12, 
184, 61, 59, 
185, 121, 122, 
186, 72, 58, 
187, 145, 98, 
188, 53, 190, 
189, 149, 44, 
190, 65, 101, 
191, 50, 138, 
192, 107, 113, 
193, 122, 76, 
194, 123, 119, 
195, 14, 75, 
196, 99, 137, 
197, 128, 26, 
198, 79, 30, 
199, 86, 37, 
