nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 19, 62, 
1, 77, 94, 
2, 169, 79, 
3, 158, 149, 
4, 166, 131, 
5, 137, 169, 
6, 167, 39, 
7, 138, 81, 
8, 182, 8, 
9, 190, 158, 
10, 108, 80, 
11, 133, 196, 
12, 152, 198, 
13, 142, 33, 
14, 126, 9, 
15, 34, 181, 
16, 64, 16, 
17, 58, 139, 
18, 196, 70, 
19, 61, 82, 
20, 35, 122, 
21, 160, 48, 
22, 102, 180, 
23, 96, 145, 
24, 163, 87, 
25, 165, 93, 
26, 100, 110, 
27, 186, 26, 
28, 185, 187, 
29, 139, 15, 
30, 1, 151, 
31, 9, 159, 
32, 155, 100, 
33, 128, 175, 
34, 111, 47, 
35, 199, 46, 
36, 25, 164, 
37, 141, 12, 
38, 99, 133, 
39, 127, 113, 
40, 135, 64, 
41, 194, 21, 
42, 161, 61, 
43, 104, 22, 
44, 174, 186, 
45, 101, 30, 
46, 47, 73, 
47, 11, 4, 
48, 51, 20, 
49, 105, 14, 
50, 134, 7, 
51, 83, 36, 
52, 156, 193, 
53, 80, 182, 
54, 154, 52, 
55, 4, 183, 
56, 131, 165, 
57, 87, 0, 
58, 124, 88, 
59, 63, 71, 
60, 18, 76, 
61, 136, 90, 
62, 88, 173, 
63, 89, 127, 
64, 119, 56, 
65, 23, 77, 
66, 22, 128, 
67, 14, 6, 
68, 151, 17, 
69, 42, 126, 
70, 153, 137, 
71, 145, 112, 
72, 53, 54, 
73, 67, 141, 
74, 2, 31, 
75, 189, 68, 
76, 91, 163, 
77, 125, 157, 
78, 48, 177, 
79, 41, 155, 
80, 179, 199, 
81, 193, 23, 
82, 98, 11, 
83, 36, 55, 
84, 74, 86, 
85, 10, 109, 
86, 148, 50, 
87, 171, 107, 
88, 173, 72, 
89, 68, 10, 
90, 176, 96, 
91, 82, 197, 
92, 175, 190, 
93, 72, 134, 
94, 85, 53, 
95, 32, 37, 
96, 54, 116, 
97, 26, 2, 
98, 106, 40, 
99, 110, 125, 
100, 56, 67, 
101, 180, 171, 
102, 75, 114, 
103, 120, 1, 
104, 79, 144, 
105, 162, 191, 
106, 6, 161, 
107, 7, 49, 
108, 113, 51, 
109, 149, 142, 
110, 150, 118, 
111, 3, 89, 
112, 114, 124, 
113, 57, 63, 
114, 21, 35, 
115, 97, 66, 
116, 44, 185, 
117, 94, 38, 
118, 109, 24, 
119, 86, 98, 
120, 140, 174, 
121, 188, 69, 
122, 197, 13, 
123, 129, 5, 
124, 29, 43, 
125, 24, 42, 
126, 159, 176, 
127, 37, 29, 
128, 50, 25, 
129, 92, 84, 
130, 17, 92, 
131, 60, 129, 
132, 118, 85, 
133, 30, 27, 
134, 187, 166, 
135, 130, 32, 
136, 132, 19, 
137, 43, 156, 
138, 70, 135, 
139, 123, 120, 
140, 39, 78, 
141, 146, 136, 
142, 195, 167, 
143, 183, 41, 
144, 144, 138, 
145, 122, 152, 
146, 170, 18, 
147, 16, 104, 
148, 12, 146, 
149, 121, 178, 
150, 45, 45, 
151, 52, 65, 
152, 66, 132, 
153, 49, 179, 
154, 73, 147, 
155, 84, 140, 
156, 69, 184, 
157, 143, 160, 
158, 107, 58, 
159, 81, 115, 
160, 13, 130, 
161, 40, 192, 
162, 46, 101, 
163, 33, 3, 
164, 76, 117, 
165, 38, 57, 
166, 177, 168, 
167, 0, 153, 
168, 5, 83, 
169, 115, 75, 
170, 168, 119, 
171, 198, 102, 
172, 8, 194, 
173, 112, 44, 
174, 28, 97, 
175, 192, 106, 
176, 157, 154, 
177, 20, 123, 
178, 116, 99, 
179, 90, 170, 
180, 71, 150, 
181, 78, 108, 
182, 31, 60, 
183, 15, 91, 
184, 178, 95, 
185, 62, 188, 
186, 93, 172, 
187, 103, 162, 
188, 95, 103, 
189, 181, 34, 
190, 191, 143, 
191, 147, 28, 
192, 172, 59, 
193, 184, 195, 
194, 164, 148, 
195, 55, 74, 
196, 65, 111, 
197, 27, 105, 
198, 117, 121, 
199, 59, 189, 
