nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 9, 7, 
1, 11, 115, 
2, 100, 124, 
3, 102, 8, 
4, 118, 123, 
5, 175, 196, 
6, 89, 69, 
7, 15, 4, 
8, 98, 197, 
9, 96, 47, 
10, 147, 155, 
11, 133, 46, 
12, 76, 119, 
13, 181, 89, 
14, 143, 49, 
15, 152, 141, 
16, 132, 24, 
17, 36, 116, 
18, 196, 127, 
19, 24, 137, 
20, 180, 93, 
21, 32, 177, 
22, 68, 182, 
23, 157, 194, 
24, 154, 98, 
25, 64, 166, 
26, 189, 172, 
27, 156, 168, 
28, 93, 198, 
29, 0, 111, 
30, 7, 55, 
31, 94, 181, 
32, 70, 65, 
33, 71, 183, 
34, 50, 78, 
35, 199, 153, 
36, 39, 162, 
37, 141, 81, 
38, 167, 117, 
39, 40, 192, 
40, 2, 96, 
41, 110, 125, 
42, 161, 142, 
43, 82, 87, 
44, 174, 38, 
45, 56, 30, 
46, 144, 66, 
47, 74, 91, 
48, 3, 167, 
49, 105, 104, 
50, 145, 37, 
51, 43, 36, 
52, 139, 146, 
53, 18, 68, 
54, 1, 149, 
55, 91, 100, 
56, 84, 31, 
57, 88, 160, 
58, 62, 0, 
59, 177, 184, 
60, 171, 20, 
61, 37, 99, 
62, 198, 157, 
63, 183, 28, 
64, 81, 56, 
65, 140, 159, 
66, 142, 17, 
67, 165, 34, 
68, 179, 32, 
69, 25, 12, 
70, 51, 64, 
71, 170, 79, 
72, 121, 109, 
73, 67, 193, 
74, 108, 136, 
75, 59, 148, 
76, 187, 190, 
77, 107, 6, 
78, 46, 44, 
79, 55, 132, 
80, 29, 71, 
81, 35, 23, 
82, 128, 11, 
83, 124, 54, 
84, 66, 86, 
85, 31, 126, 
86, 99, 156, 
87, 163, 140, 
88, 48, 67, 
89, 69, 108, 
90, 101, 75, 
91, 103, 174, 
92, 136, 138, 
93, 92, 10, 
94, 85, 53, 
95, 52, 131, 
96, 54, 92, 
97, 26, 94, 
98, 151, 5, 
99, 47, 114, 
100, 172, 95, 
101, 150, 150, 
102, 123, 103, 
103, 57, 143, 
104, 146, 19, 
105, 148, 191, 
106, 72, 97, 
107, 17, 22, 
108, 116, 110, 
109, 185, 147, 
110, 176, 118, 
111, 184, 58, 
112, 21, 90, 
113, 61, 3, 
114, 111, 171, 
115, 166, 161, 
116, 137, 185, 
117, 193, 179, 
118, 127, 50, 
119, 44, 9, 
120, 191, 82, 
121, 20, 61, 
122, 197, 40, 
123, 168, 121, 
124, 182, 164, 
125, 53, 57, 
126, 192, 33, 
127, 75, 29, 
128, 33, 112, 
129, 134, 84, 
130, 83, 139, 
131, 90, 129, 
132, 14, 85, 
133, 30, 62, 
134, 160, 158, 
135, 138, 165, 
136, 5, 25, 
137, 173, 73, 
138, 12, 133, 
139, 42, 42, 
140, 195, 145, 
141, 78, 169, 
142, 106, 77, 
143, 186, 80, 
144, 22, 187, 
145, 117, 152, 
146, 6, 130, 
147, 16, 14, 
148, 77, 101, 
149, 122, 76, 
150, 49, 72, 
151, 34, 105, 
152, 131, 128, 
153, 10, 27, 
154, 114, 63, 
155, 120, 1, 
156, 155, 41, 
157, 58, 102, 
158, 23, 144, 
159, 194, 88, 
160, 13, 106, 
161, 129, 186, 
162, 115, 26, 
163, 153, 43, 
164, 164, 180, 
165, 109, 134, 
166, 112, 18, 
167, 38, 13, 
168, 169, 151, 
169, 86, 35, 
170, 73, 39, 
171, 45, 163, 
172, 19, 2, 
173, 4, 51, 
174, 130, 15, 
175, 28, 122, 
176, 113, 154, 
177, 97, 176, 
178, 79, 74, 
179, 119, 170, 
180, 159, 60, 
181, 135, 189, 
182, 8, 48, 
183, 87, 52, 
184, 60, 59, 
185, 104, 188, 
186, 27, 175, 
187, 63, 21, 
188, 125, 173, 
189, 158, 16, 
190, 190, 83, 
191, 149, 70, 
192, 41, 113, 
193, 95, 195, 
194, 80, 135, 
195, 188, 199, 
196, 65, 178, 
197, 126, 120, 
198, 178, 45, 
199, 162, 107, 
