nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 182, 191, 
1, 46, 75, 
2, 66, 122, 
3, 189, 79, 
4, 70, 4, 
5, 32, 11, 
6, 95, 27, 
7, 122, 184, 
8, 108, 127, 
9, 89, 108, 
10, 10, 102, 
11, 162, 148, 
12, 96, 92, 
13, 42, 91, 
14, 19, 126, 
15, 39, 199, 
16, 106, 85, 
17, 65, 183, 
18, 82, 34, 
19, 149, 146, 
20, 35, 13, 
21, 68, 19, 
22, 100, 198, 
23, 178, 6, 
24, 181, 196, 
25, 125, 139, 
26, 25, 84, 
27, 34, 78, 
28, 3, 125, 
29, 197, 178, 
30, 7, 69, 
31, 159, 149, 
32, 107, 25, 
33, 180, 197, 
34, 131, 175, 
35, 20, 156, 
36, 196, 109, 
37, 191, 137, 
38, 124, 153, 
39, 192, 31, 
40, 187, 174, 
41, 115, 170, 
42, 69, 110, 
43, 117, 54, 
44, 71, 103, 
45, 199, 173, 
46, 51, 111, 
47, 22, 14, 
48, 61, 68, 
49, 157, 133, 
50, 0, 30, 
51, 92, 56, 
52, 8, 48, 
53, 102, 132, 
54, 195, 152, 
55, 75, 90, 
56, 85, 187, 
57, 101, 93, 
58, 62, 81, 
59, 44, 100, 
60, 142, 17, 
61, 24, 76, 
62, 134, 73, 
63, 185, 96, 
64, 147, 150, 
65, 129, 145, 
66, 80, 131, 
67, 81, 94, 
68, 59, 142, 
69, 116, 72, 
70, 73, 119, 
71, 170, 24, 
72, 50, 185, 
73, 138, 46, 
74, 28, 192, 
75, 139, 113, 
76, 55, 141, 
77, 23, 39, 
78, 21, 62, 
79, 9, 86, 
80, 165, 194, 
81, 2, 130, 
82, 140, 32, 
83, 154, 186, 
84, 132, 61, 
85, 126, 95, 
86, 1, 120, 
87, 52, 45, 
88, 103, 188, 
89, 163, 44, 
90, 26, 140, 
91, 6, 53, 
92, 94, 160, 
93, 47, 36, 
94, 188, 144, 
95, 78, 118, 
96, 45, 143, 
97, 41, 51, 
98, 105, 123, 
99, 161, 167, 
100, 164, 59, 
101, 198, 52, 
102, 137, 116, 
103, 91, 135, 
104, 57, 115, 
105, 194, 65, 
106, 48, 161, 
107, 18, 10, 
108, 152, 35, 
109, 104, 181, 
110, 77, 147, 
111, 184, 98, 
112, 63, 107, 
113, 15, 40, 
114, 121, 106, 
115, 110, 16, 
116, 97, 1, 
117, 186, 57, 
118, 160, 99, 
119, 123, 82, 
120, 60, 15, 
121, 143, 89, 
122, 90, 165, 
123, 14, 58, 
124, 4, 2, 
125, 145, 3, 
126, 76, 136, 
127, 146, 169, 
128, 114, 176, 
129, 38, 114, 
130, 156, 26, 
131, 127, 83, 
132, 168, 117, 
133, 88, 80, 
134, 176, 70, 
135, 136, 0, 
136, 33, 64, 
137, 153, 193, 
138, 40, 134, 
139, 67, 37, 
140, 172, 47, 
141, 173, 49, 
142, 84, 105, 
143, 167, 12, 
144, 179, 5, 
145, 158, 121, 
146, 128, 71, 
147, 98, 42, 
148, 87, 177, 
149, 175, 180, 
150, 169, 128, 
151, 113, 43, 
152, 120, 74, 
153, 99, 88, 
154, 16, 20, 
155, 150, 129, 
156, 72, 77, 
157, 13, 66, 
158, 17, 151, 
159, 56, 166, 
160, 37, 171, 
161, 135, 8, 
162, 119, 101, 
163, 190, 190, 
164, 144, 38, 
165, 30, 28, 
166, 11, 168, 
167, 155, 33, 
168, 53, 155, 
169, 54, 9, 
170, 79, 63, 
171, 43, 182, 
172, 112, 67, 
173, 29, 112, 
174, 148, 29, 
175, 111, 189, 
176, 130, 18, 
177, 27, 164, 
178, 151, 172, 
179, 83, 138, 
180, 12, 163, 
181, 64, 162, 
182, 74, 50, 
183, 118, 87, 
184, 36, 104, 
185, 109, 22, 
186, 86, 158, 
187, 93, 157, 
188, 49, 23, 
189, 5, 7, 
190, 174, 154, 
191, 133, 159, 
192, 31, 55, 
193, 177, 195, 
194, 193, 124, 
195, 166, 21, 
196, 171, 179, 
197, 183, 41, 
198, 58, 97, 
199, 141, 60, 
