nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 12, 86, 
1, 16, 135, 
2, 101, 11, 
3, 166, 83, 
4, 48, 168, 
5, 187, 81, 
6, 44, 188, 
7, 113, 72, 
8, 120, 192, 
9, 60, 29, 
10, 39, 76, 
11, 54, 43, 
12, 128, 32, 
13, 52, 103, 
14, 103, 95, 
15, 165, 37, 
16, 142, 193, 
17, 132, 6, 
18, 8, 97, 
19, 143, 78, 
20, 162, 45, 
21, 7, 102, 
22, 4, 110, 
23, 0, 155, 
24, 189, 141, 
25, 175, 139, 
26, 114, 189, 
27, 98, 49, 
28, 86, 24, 
29, 167, 152, 
30, 27, 44, 
31, 85, 160, 
32, 47, 174, 
33, 79, 134, 
34, 21, 80, 
35, 46, 149, 
36, 102, 28, 
37, 57, 9, 
38, 121, 159, 
39, 137, 131, 
40, 56, 47, 
41, 5, 104, 
42, 96, 186, 
43, 130, 88, 
44, 156, 195, 
45, 94, 124, 
46, 6, 126, 
47, 2, 130, 
48, 125, 162, 
49, 139, 51, 
50, 41, 61, 
51, 38, 54, 
52, 131, 111, 
53, 176, 163, 
54, 68, 48, 
55, 20, 71, 
56, 66, 158, 
57, 61, 196, 
58, 17, 177, 
59, 116, 23, 
60, 23, 167, 
61, 95, 199, 
62, 51, 154, 
63, 100, 21, 
64, 110, 169, 
65, 117, 123, 
66, 70, 156, 
67, 82, 179, 
68, 197, 91, 
69, 77, 178, 
70, 173, 115, 
71, 148, 33, 
72, 196, 15, 
73, 36, 52, 
74, 181, 53, 
75, 169, 198, 
76, 135, 153, 
77, 97, 145, 
78, 193, 27, 
79, 84, 180, 
80, 1, 60, 
81, 45, 73, 
82, 93, 187, 
83, 37, 112, 
84, 177, 119, 
85, 129, 14, 
86, 199, 66, 
87, 33, 87, 
88, 28, 20, 
89, 58, 171, 
90, 133, 185, 
91, 198, 70, 
92, 10, 7, 
93, 144, 173, 
94, 153, 137, 
95, 134, 157, 
96, 24, 41, 
97, 50, 113, 
98, 182, 55, 
99, 34, 190, 
100, 111, 108, 
101, 22, 143, 
102, 126, 82, 
103, 31, 42, 
104, 151, 129, 
105, 104, 25, 
106, 43, 116, 
107, 53, 122, 
108, 81, 166, 
109, 155, 191, 
110, 76, 99, 
111, 92, 181, 
112, 136, 147, 
113, 161, 183, 
114, 123, 140, 
115, 69, 12, 
116, 55, 13, 
117, 174, 100, 
118, 78, 197, 
119, 109, 64, 
120, 147, 36, 
121, 150, 114, 
122, 172, 8, 
123, 63, 94, 
124, 15, 40, 
125, 138, 10, 
126, 146, 172, 
127, 75, 4, 
128, 179, 128, 
129, 74, 194, 
130, 62, 1, 
131, 194, 90, 
132, 88, 184, 
133, 191, 107, 
134, 190, 92, 
135, 30, 182, 
136, 3, 69, 
137, 145, 138, 
138, 154, 132, 
139, 107, 79, 
140, 119, 2, 
141, 29, 165, 
142, 80, 96, 
143, 25, 109, 
144, 157, 84, 
145, 195, 39, 
146, 149, 67, 
147, 49, 118, 
148, 127, 146, 
149, 90, 136, 
150, 159, 31, 
151, 19, 77, 
152, 64, 151, 
153, 158, 63, 
154, 124, 164, 
155, 188, 59, 
156, 14, 46, 
157, 42, 176, 
158, 192, 127, 
159, 160, 101, 
160, 91, 38, 
161, 40, 22, 
162, 168, 142, 
163, 67, 144, 
164, 152, 5, 
165, 108, 16, 
166, 185, 89, 
167, 35, 56, 
168, 59, 74, 
169, 115, 75, 
170, 112, 105, 
171, 171, 148, 
172, 118, 85, 
173, 73, 161, 
174, 170, 125, 
175, 178, 121, 
176, 99, 65, 
177, 11, 18, 
178, 71, 170, 
179, 183, 150, 
180, 72, 120, 
181, 106, 68, 
182, 18, 30, 
183, 186, 175, 
184, 83, 117, 
185, 9, 106, 
186, 26, 58, 
187, 141, 50, 
188, 65, 17, 
189, 163, 26, 
190, 184, 19, 
191, 180, 3, 
192, 13, 133, 
193, 32, 93, 
194, 89, 57, 
195, 164, 34, 
196, 140, 0, 
197, 87, 98, 
198, 105, 62, 
199, 122, 35, 
