nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 97, 86, 
1, 131, 135, 
2, 161, 76, 
3, 199, 58, 
4, 119, 61, 
5, 162, 99, 
6, 44, 188, 
7, 113, 41, 
8, 153, 80, 
9, 43, 29, 
10, 39, 88, 
11, 172, 31, 
12, 73, 95, 
13, 98, 37, 
14, 46, 84, 
15, 136, 54, 
16, 147, 198, 
17, 49, 75, 
18, 7, 102, 
19, 90, 78, 
20, 160, 121, 
21, 76, 181, 
22, 144, 2, 
23, 30, 197, 
24, 9, 51, 
25, 125, 190, 
26, 41, 97, 
27, 13, 112, 
28, 89, 24, 
29, 61, 25, 
30, 64, 185, 
31, 81, 160, 
32, 28, 115, 
33, 145, 103, 
34, 21, 176, 
35, 103, 149, 
36, 59, 157, 
37, 40, 128, 
38, 140, 34, 
39, 99, 141, 
40, 179, 43, 
41, 5, 100, 
42, 166, 38, 
43, 20, 46, 
44, 156, 148, 
45, 18, 12, 
46, 47, 126, 
47, 133, 53, 
48, 120, 159, 
49, 85, 133, 
50, 114, 101, 
51, 91, 50, 
52, 79, 158, 
53, 36, 163, 
54, 4, 171, 
55, 86, 18, 
56, 184, 62, 
57, 66, 154, 
58, 169, 138, 
59, 116, 73, 
60, 134, 65, 
61, 182, 169, 
62, 51, 47, 
63, 95, 21, 
64, 110, 123, 
65, 117, 30, 
66, 70, 156, 
67, 82, 5, 
68, 183, 1, 
69, 33, 178, 
70, 173, 164, 
71, 148, 150, 
72, 175, 129, 
73, 58, 104, 
74, 174, 72, 
75, 139, 60, 
76, 1, 189, 
77, 195, 183, 
78, 132, 114, 
79, 196, 20, 
80, 135, 130, 
81, 45, 180, 
82, 93, 165, 
83, 37, 15, 
84, 177, 35, 
85, 54, 96, 
86, 123, 89, 
87, 181, 131, 
88, 69, 143, 
89, 107, 45, 
90, 29, 17, 
91, 11, 119, 
92, 168, 3, 
93, 146, 6, 
94, 24, 137, 
95, 121, 122, 
96, 122, 63, 
97, 50, 187, 
98, 106, 120, 
99, 34, 177, 
100, 8, 108, 
101, 26, 167, 
102, 126, 182, 
103, 31, 42, 
104, 80, 127, 
105, 87, 55, 
106, 17, 28, 
107, 53, 23, 
108, 137, 92, 
109, 155, 191, 
110, 96, 168, 
111, 92, 111, 
112, 152, 147, 
113, 23, 124, 
114, 88, 140, 
115, 65, 145, 
116, 191, 7, 
117, 192, 52, 
118, 78, 155, 
119, 176, 64, 
120, 83, 36, 
121, 170, 56, 
122, 101, 8, 
123, 35, 13, 
124, 15, 40, 
125, 100, 118, 
126, 94, 98, 
127, 180, 4, 
128, 151, 184, 
129, 74, 194, 
130, 105, 22, 
131, 62, 192, 
132, 149, 136, 
133, 63, 19, 
134, 190, 166, 
135, 185, 152, 
136, 77, 69, 
137, 186, 179, 
138, 55, 59, 
139, 48, 105, 
140, 67, 110, 
141, 2, 11, 
142, 187, 117, 
143, 25, 16, 
144, 157, 77, 
145, 111, 39, 
146, 16, 67, 
147, 193, 174, 
148, 127, 146, 
149, 143, 139, 
150, 159, 134, 
151, 19, 10, 
152, 27, 151, 
153, 75, 186, 
154, 104, 116, 
155, 150, 9, 
156, 84, 113, 
157, 42, 48, 
158, 115, 14, 
159, 129, 83, 
160, 124, 125, 
161, 57, 175, 
162, 60, 70, 
163, 194, 144, 
164, 189, 132, 
165, 108, 109, 
166, 128, 66, 
167, 130, 173, 
168, 171, 74, 
169, 14, 90, 
170, 112, 79, 
171, 102, 85, 
172, 118, 0, 
173, 0, 161, 
174, 164, 153, 
175, 141, 91, 
176, 188, 49, 
177, 197, 199, 
178, 71, 170, 
179, 167, 27, 
180, 72, 32, 
181, 138, 68, 
182, 3, 71, 
183, 154, 33, 
184, 56, 172, 
185, 52, 106, 
186, 22, 196, 
187, 178, 195, 
188, 32, 193, 
189, 163, 26, 
190, 165, 107, 
191, 158, 162, 
192, 12, 87, 
193, 109, 93, 
194, 198, 94, 
195, 6, 44, 
196, 142, 82, 
197, 38, 57, 
198, 10, 81, 
199, 68, 142, 
