nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 184, 10, 
1, 14, 94, 
2, 64, 70, 
3, 5, 149, 
4, 118, 34, 
5, 73, 51, 
6, 89, 49, 
7, 198, 123, 
8, 98, 8, 
9, 33, 96, 
10, 189, 155, 
11, 46, 61, 
12, 42, 119, 
13, 181, 44, 
14, 143, 82, 
15, 147, 168, 
16, 153, 114, 
17, 112, 15, 
18, 19, 127, 
19, 91, 140, 
20, 92, 142, 
21, 20, 56, 
22, 125, 9, 
23, 41, 156, 
24, 82, 173, 
25, 8, 20, 
26, 171, 106, 
27, 156, 163, 
28, 178, 129, 
29, 120, 139, 
30, 80, 121, 
31, 94, 50, 
32, 47, 197, 
33, 9, 181, 
34, 75, 162, 
35, 29, 153, 
36, 95, 33, 
37, 179, 43, 
38, 99, 88, 
39, 127, 192, 
40, 38, 3, 
41, 167, 120, 
42, 103, 157, 
43, 135, 22, 
44, 58, 95, 
45, 190, 30, 
46, 141, 167, 
47, 11, 55, 
48, 161, 99, 
49, 34, 17, 
50, 140, 161, 
51, 40, 69, 
52, 152, 169, 
53, 18, 147, 
54, 25, 39, 
55, 4, 64, 
56, 145, 165, 
57, 32, 160, 
58, 183, 180, 
59, 62, 71, 
60, 122, 52, 
61, 61, 158, 
62, 88, 148, 
63, 164, 141, 
64, 174, 175, 
65, 3, 194, 
66, 137, 97, 
67, 2, 41, 
68, 106, 13, 
69, 100, 198, 
70, 175, 1, 
71, 105, 150, 
72, 50, 48, 
73, 130, 35, 
74, 142, 32, 
75, 195, 29, 
76, 163, 47, 
77, 107, 84, 
78, 138, 183, 
79, 176, 38, 
80, 170, 159, 
81, 67, 62, 
82, 182, 21, 
83, 114, 4, 
84, 79, 79, 
85, 124, 107, 
86, 144, 73, 
87, 149, 23, 
88, 81, 188, 
89, 23, 27, 
90, 101, 75, 
91, 21, 100, 
92, 12, 122, 
93, 35, 138, 
94, 199, 58, 
95, 166, 117, 
96, 54, 92, 
97, 129, 187, 
98, 6, 190, 
99, 53, 83, 
100, 7, 25, 
101, 93, 108, 
102, 165, 116, 
103, 157, 80, 
104, 146, 115, 
105, 31, 186, 
106, 13, 102, 
107, 172, 166, 
108, 155, 110, 
109, 185, 90, 
110, 17, 174, 
111, 69, 89, 
112, 76, 54, 
113, 57, 63, 
114, 63, 111, 
115, 188, 16, 
116, 66, 185, 
117, 173, 195, 
118, 109, 60, 
119, 44, 182, 
120, 39, 86, 
121, 10, 91, 
122, 133, 144, 
123, 26, 93, 
124, 131, 40, 
125, 132, 131, 
126, 126, 136, 
127, 180, 118, 
128, 162, 109, 
129, 72, 172, 
130, 83, 170, 
131, 74, 81, 
132, 71, 85, 
133, 0, 177, 
134, 87, 76, 
135, 108, 31, 
136, 1, 184, 
137, 48, 193, 
138, 136, 133, 
139, 139, 145, 
140, 154, 66, 
141, 52, 36, 
142, 68, 18, 
143, 169, 125, 
144, 22, 28, 
145, 117, 152, 
146, 128, 130, 
147, 16, 104, 
148, 77, 179, 
149, 177, 178, 
150, 45, 45, 
151, 187, 171, 
152, 160, 132, 
153, 151, 78, 
154, 148, 67, 
155, 85, 137, 
156, 27, 126, 
157, 24, 135, 
158, 159, 19, 
159, 36, 12, 
160, 197, 105, 
161, 90, 6, 
162, 56, 98, 
163, 104, 53, 
164, 194, 37, 
165, 78, 57, 
166, 30, 77, 
167, 60, 7, 
168, 113, 0, 
169, 86, 2, 
170, 150, 87, 
171, 49, 134, 
172, 70, 11, 
173, 55, 24, 
174, 28, 154, 
175, 116, 196, 
176, 196, 103, 
177, 51, 176, 
178, 84, 74, 
179, 119, 189, 
180, 168, 199, 
181, 186, 14, 
182, 110, 146, 
183, 15, 151, 
184, 193, 59, 
185, 121, 191, 
186, 115, 65, 
187, 96, 46, 
188, 191, 101, 
189, 158, 112, 
190, 111, 124, 
191, 65, 72, 
192, 192, 143, 
193, 97, 128, 
194, 123, 113, 
195, 37, 5, 
196, 102, 164, 
197, 134, 26, 
198, 43, 68, 
199, 59, 42, 
