nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 155, 171, 
1, 92, 139, 
2, 64, 128, 
3, 102, 84, 
4, 118, 34, 
5, 117, 41, 
6, 167, 138, 
7, 193, 81, 
8, 182, 8, 
9, 31, 68, 
10, 113, 78, 
11, 124, 61, 
12, 42, 79, 
13, 23, 123, 
14, 52, 49, 
15, 152, 141, 
16, 68, 108, 
17, 37, 161, 
18, 196, 127, 
19, 21, 179, 
20, 198, 21, 
21, 88, 120, 
22, 91, 180, 
23, 136, 156, 
24, 122, 22, 
25, 165, 126, 
26, 172, 167, 
27, 100, 47, 
28, 15, 23, 
29, 8, 114, 
30, 18, 177, 
31, 94, 50, 
32, 140, 181, 
33, 116, 48, 
34, 153, 143, 
35, 82, 98, 
36, 39, 73, 
37, 114, 133, 
38, 177, 99, 
39, 87, 188, 
40, 128, 18, 
41, 197, 149, 
42, 139, 70, 
43, 25, 87, 
44, 192, 95, 
45, 76, 25, 
46, 185, 187, 
47, 11, 173, 
48, 161, 103, 
49, 20, 102, 
50, 106, 124, 
51, 13, 36, 
52, 33, 60, 
53, 80, 35, 
54, 1, 160, 
55, 95, 44, 
56, 145, 165, 
57, 24, 135, 
58, 183, 195, 
59, 62, 91, 
60, 181, 52, 
61, 150, 74, 
62, 126, 121, 
63, 164, 67, 
64, 134, 184, 
65, 186, 17, 
66, 46, 185, 
67, 78, 19, 
68, 84, 13, 
69, 156, 198, 
70, 103, 64, 
71, 127, 174, 
72, 107, 109, 
73, 19, 55, 
74, 142, 96, 
75, 188, 142, 
76, 187, 163, 
77, 111, 157, 
78, 45, 176, 
79, 101, 38, 
80, 26, 159, 
81, 157, 39, 
82, 166, 82, 
83, 163, 189, 
84, 66, 14, 
85, 50, 182, 
86, 99, 71, 
87, 5, 125, 
88, 43, 28, 
89, 162, 27, 
90, 176, 175, 
91, 125, 100, 
92, 93, 53, 
93, 35, 153, 
94, 199, 77, 
95, 71, 117, 
96, 54, 92, 
97, 12, 86, 
98, 38, 5, 
99, 131, 178, 
100, 7, 7, 
101, 57, 150, 
102, 121, 119, 
103, 90, 90, 
104, 79, 115, 
105, 40, 72, 
106, 69, 154, 
107, 41, 166, 
108, 171, 69, 
109, 89, 196, 
110, 17, 118, 
111, 73, 197, 
112, 83, 20, 
113, 29, 93, 
114, 147, 54, 
115, 2, 1, 
116, 175, 194, 
117, 28, 62, 
118, 160, 58, 
119, 44, 158, 
120, 191, 169, 
121, 170, 191, 
122, 22, 31, 
123, 72, 129, 
124, 10, 40, 
125, 97, 12, 
126, 47, 162, 
127, 67, 29, 
128, 194, 140, 
129, 180, 190, 
130, 179, 26, 
131, 174, 4, 
132, 98, 199, 
133, 0, 105, 
134, 135, 76, 
135, 49, 144, 
136, 141, 16, 
137, 105, 6, 
138, 168, 186, 
139, 189, 51, 
140, 195, 183, 
141, 109, 136, 
142, 173, 3, 
143, 110, 155, 
144, 144, 10, 
145, 143, 152, 
146, 6, 172, 
147, 16, 104, 
148, 77, 146, 
149, 132, 131, 
150, 178, 45, 
151, 58, 75, 
152, 159, 132, 
153, 56, 15, 
154, 148, 147, 
155, 61, 137, 
156, 27, 170, 
157, 32, 0, 
158, 53, 89, 
159, 138, 97, 
160, 137, 42, 
161, 60, 148, 
162, 115, 193, 
163, 133, 11, 
164, 169, 37, 
165, 154, 57, 
166, 120, 168, 
167, 74, 66, 
168, 112, 101, 
169, 86, 2, 
170, 129, 24, 
171, 130, 134, 
172, 70, 94, 
173, 55, 111, 
174, 34, 63, 
175, 96, 122, 
176, 104, 56, 
177, 51, 130, 
178, 146, 164, 
179, 119, 145, 
180, 14, 110, 
181, 151, 83, 
182, 3, 151, 
183, 108, 80, 
184, 48, 59, 
185, 149, 116, 
186, 85, 65, 
187, 63, 46, 
188, 75, 106, 
189, 158, 33, 
190, 190, 30, 
191, 30, 85, 
192, 36, 113, 
193, 184, 88, 
194, 123, 192, 
195, 4, 43, 
196, 65, 9, 
197, 9, 32, 
198, 81, 112, 
199, 59, 107, 
